date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20191216,155,155,600989XSHG20191216,0,129816,9.53,600989.XSHG,9.52,9.47,20200210010342,0.5279831045000001,122975368,9.47,9.42,1500,733336,73336,4,9.459958870084382,9.446365420275429,9.416905377771238,9.415668949746381,9.480464341270007,9.41484229385915,9.451457596648744,9.547239011840304,9.427474617083453,9.575844831386759,9.607054995449383,9.430895852226287,9.414015233870476,9.514960068444534,9.58710580450874,9.743757636186912,9.713822727793074,9.69643569088659,9.800408870497867,9.874718978644005,9.176160103981848,9.147968976659495,9.131594776854364,9.229511266391196,9.299492630373477,9.43,0.7834003811136784,-0.05669053268104069,-89.3447293447285,71.81696962004094,58.719500231802435,98.01190839651792,18.18181818181833,66.66666666666634,60.86956521739128,0.8474576271186449,1.2765957446808427,65.38461538461536,-0.039417102252980486,0.06429838757620636,9.4315616819597,9.422836269202067,9.446000000000002,9.413,9.4175,9.312666666666667,9.4155,9.684666666666663,0.04999999999999893,0.009999999999999787,0.05000000000000071,0.008487824904167445,9.401,9.539546021234825,9.262453978765175,97.75280898876213,1571327,0.13144453001688516,0.10421493201095992,2.174181150306085,1.0284360189573445,1.5939393939393895,66.66666666666666,9.43,0.05919084961200403,58.13953488372097,59.80878776339469,52.1707655376832,9.401,9.395,9.434,9.47,-0.04087460654573757,4.76,-0.048911904992763364,0.09090909090908944,0.4545454545454634,0.4545454545454472,10.417000000000002,8.523000000000001,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20191217,156,156,600989XSHG20191217,0,289819,9.82,600989.XSHG,9.78,9.56,20200210010342,2.731092437,282693248,9.52,9.56,1500,733336,73336,4,9.56663924672292,9.529774065206572,9.465317994068409,9.448789954314892,9.630232170635004,9.460487007126755,9.472653880735924,9.557359054803767,9.454591954230882,9.583850916430416,9.611606179779665,9.494369333639687,9.448870925882813,9.52788884559358,9.591868624150498,9.853638424124608,9.77920041364888,9.732337053659297,9.813725510961387,9.879624682875011,9.279640069321232,9.209538253630498,9.165404798106326,9.242052180225773,9.304112565425985,9.4,2.7742749054224403,2.6793213505795435,-307.5187969924785,78.54464641336057,65.32788229232183,104.97817465543808,7.547169811320912,92.68292682926841,84.37500000000003,3.3826638477801114,3.821656050955408,67.72908366533862,-0.02726213457962133,0.09805954285431374,9.457371927740462,9.477784535478671,9.516,9.456,9.431,9.324,9.41375,9.6715,0.21999999999999886,0.040000000000000924,0.0,0.010611552253445148,9.4175,9.624951199080652,9.210048800919347,617.6470588235064,1861146,0.34123286681204235,0.2363386984144637,3.3355595964015197,1.3425414364640866,2.2868217054263518,66.66666666666666,9.47,0.06429838757620636,60.86956521739128,71.81696962004094,58.719500231802435,9.4175,9.413,9.446000000000002,9.52,-0.02861716368894835,4.89,-0.04087460654573757,0.15384615384615752,0.0,0.8461538461538425,10.472000000000001,8.568,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20191218,157,157,600989XSHG20191218,0,156342,9.83,600989.XSHG,9.72,9.81,20200210010342,-0.6134969325,152504368,9.78,9.71,1500,733336,73336,4,9.617759497815278,9.577330548904929,9.499275594859286,9.473445413013536,9.675116085317502,9.492926131235912,9.48861169488199,9.564430400247083,9.475007957751584,9.589190096178244,9.61445864873283,9.535393091159747,9.4746927424654,9.537260121418283,9.595032361825796,9.90629228274974,9.821454883894539,9.758933524739364,9.823377925060832,9.88288333268057,9.32922671288082,9.249331298424954,9.190451960191439,9.251142317775734,9.307181390971019,9.41,1.4613778705636802,2.12658653442045,-289.4672828995377,78.05754205335154,69.57110221266504,95.03042173472453,20.37037037037023,86.36363636363659,76.81159420289872,3.0752916224814517,4.068522483940051,70.24793388429754,-0.013989893547096871,0.10694361242774032,9.476825859018946,9.515048453097338,9.58,9.497,9.4455,9.336,9.410749999999998,9.657333333333334,-0.08999999999999986,0.01999999999999957,0.009999999999999787,0.011309063226645329,9.431,9.673691161767382,9.188308838232624,1268.4210526315926,1704804,0.4467519453216177,0.3939924060668301,2.6182252330806897,1.3908045977011467,2.495798319327728,66.66666666666666,9.56,0.09805954285431374,84.37500000000003,78.54464641336057,65.32788229232183,9.431,9.456,9.516,9.78,-0.015249212135480809,4.86,-0.02861716368894835,0.1666666666666642,0.0833333333333321,0.7500000000000037,10.758,8.802,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20191219,158,158,600989XSHG20191219,0,96491,9.78,600989.XSHG,9.74,9.7,20200210010342,0.20576131690000002,93803088,9.72,9.69,1500,733336,73336,4,9.65850633187685,9.617997911678696,9.531372182211381,9.497677648194124,9.70755804265875,9.52381036483142,9.504830295212184,9.572063861105905,9.495391961001461,9.595104210053606,9.61776236850302,9.572594347312519,9.499960100325838,9.547149871593,9.598611809681946,9.948261521833158,9.859772177731896,9.784958903335612,9.833564367740793,9.886570163972406,9.368751141920546,9.285416516893145,9.214961297316062,9.260735375445213,9.31065345539149,9.47,0.9744972009122892,2.403431671467924,-224.44686253173603,79.12169470223438,72.75463304252149,91.85581802166011,16.666666666666615,86.66666666666687,82.08955223880605,3.6170212765957435,4.1711229946524115,63.81909547738697,-0.0003621459081469353,0.10973656910908183,9.49632023983236,9.549656383390056,9.646,9.537,9.4665,9.349666666666668,9.40625,9.643833333333333,0.040000000000000924,0.03999999999999915,0.009999999999999787,0.011590689580364504,9.4455,9.712578640104372,9.178421359895632,1247.3684210525948,1608313,0.4765461596835735,0.4616490525025956,2.7442403917097056,1.5337423312883418,2.8240740740740664,83.33333333333334,9.81,0.10694361242774032,76.81159420289872,78.05754205335154,69.57110221266504,9.4455,9.497,9.58,9.72,-0.0015321409968455807,4.87,-0.015249212135480809,0.4444444444444357,0.11111111111110893,0.4444444444444554,10.692000000000002,8.748000000000001,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20191220,159,159,600989XSHG20191220,0,112728,9.77,600989.XSHG,9.56,9.72,20200210010342,-1.8480492813,109151880,9.74,9.56,1500,733336,73336,1,9.6256708879179,9.603498433759023,9.535189224583196,9.503343316540114,9.633779021329373,9.528334069227494,9.508389631004947,9.571539345405649,9.500361810155194,9.593727574365227,9.616242306173993,9.570304465982971,9.505678186009092,9.54777670712505,9.59765843166511,9.914441014555438,9.857413599962461,9.790848531589363,9.834210008338802,9.885588184615065,9.336900761280363,9.28319533200348,9.220507840428821,9.261343405911301,9.309728678715157,9.52,-1.0761589403973428,0.6146333249137058,-109.27666530445477,67.33112980148964,70.94679862884422,60.099792146780494,49.99999999999985,57.894736842105296,63.41463414634154,1.5940488841657847,2.685284640171858,51.35135135135137,0.009903067866368735,0.08278814546426105,9.501037259104038,9.551247709022354,9.664,9.549,9.475,9.357,9.39675,9.626666666666663,-0.16000000000000014,0.04999999999999893,0.0,0.012728020266131445,9.4665,9.734119132350436,9.198880867649565,243.47826086956346,1721041,0.32767257668465183,0.4021093681841127,2.3630354877983977,1.3930635838150265,2.3658536585365817,66.66666666666666,9.7,0.10973656910908183,82.08955223880605,79.12169470223438,72.75463304252149,9.4665,9.537,9.646,9.74,0.00881637718618705,4.78,-0.0015321409968455807,0.2380952380952341,0.0,0.761904761904766,10.714,8.766,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20191223,160,160,600989XSHG20191223,0,126292,9.62,600989.XSHG,9.36,9.61,20200210010342,-2.0920502092,119602872,9.56,9.35,1500,733336,73336,2,9.5371139252786,9.542623825319264,9.511830661305435,9.490312105945556,9.496889510664687,9.507292310574057,9.498816106423984,9.562341982561923,9.489564747835567,9.58456178713522,9.609499087590466,9.532067290349703,9.491804073055844,9.538616867753095,9.591790322241279,9.823227343036956,9.818029309060194,9.77655819524752,9.82477537378569,9.87954403190852,9.251000507520242,9.246105271639212,9.20704995086417,9.2524583617205,9.304036612574038,9.78,-2.8239202657807514,-1.3365940043007245,49.38055677014961,45.58186431210419,62.49182052326421,11.761951889784145,87.037037037037,38.88888888888887,45.65217391304348,-1.1615628299894531,0.2141327623126293,48.223350253807105,0.014309136803506381,0.03586968423237034,9.490590054725956,9.521824984557377,9.632,9.539,9.4695,9.368333333333334,9.382,9.6045,-0.25,0.009999999999999787,0.009999999999999787,0.01455555319831554,9.475,9.747284777393082,9.202715222606916,107.65027322404335,1847333,0.03889422817728847,0.18328340243097016,1.6959876239615843,1.294117647058821,2.325581395348833,50.0,9.72,0.08278814546426105,63.41463414634154,67.33112980148964,70.94679862884422,9.475,9.549,9.664,9.56,0.013300087715233343,4.68,0.00881637718618705,0.03703703703703631,0.03703703703703631,0.9259259259259274,10.516000000000002,8.604000000000001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20191224,161,161,600989XSHG20191224,0,68991,9.44,600989.XSHG,9.43,9.36,20200210010342,0.7478632479,64872304,9.36,9.35,1500,733336,73336,2,9.501409283519068,9.514467868989447,9.500919906464713,9.484829187223234,9.463444755332343,9.4976307717523,9.494376357622436,9.556587983320103,9.484982844155908,9.578500540580901,9.604775427390717,9.513509601195212,9.485917970860047,9.533318483960262,9.587795499469893,9.786451562024642,9.798914889231071,9.770495509985851,9.819318038479071,9.875429364453987,9.216367005013495,9.228104313159355,9.201340431734248,9.247318929441454,9.300161634485796,9.72,-1.3804643380046164,-0.4791354454693287,91.71108536114045,35.94346509695835,53.64236871449559,0.5456578618838677,78.4313725490197,16.981132075471688,48.45360824742262,-0.9453781512605028,-0.10593220338982826,52.849740932642476,0.01589602955229821,0.013273717787154813,9.486101902524037,9.50769806385624,9.562,9.538999999999998,9.473000000000004,9.385333333333334,9.37275,9.581499999999998,0.07000000000000027,0.009999999999999787,0.009999999999999787,0.01455555319831554,9.4695,9.737835610756381,9.201164389243619,31.6455696202529,1778342,-0.13375034919336612,-0.047428060508038834,1.6371334805819602,1.2696629213483115,1.362573099415202,50.0,9.61,0.03586968423237034,45.65217391304348,45.58186431210419,62.49182052326421,9.4695,9.539,9.632,9.36,0.014959302438627694,4.715,0.013300087715233343,0.11111111111110893,0.11111111111110893,0.7777777777777821,10.296,8.424,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20191225,162,162,600989XSHG20191225,0,82182,9.42,600989.XSHG,9.35,9.42,20200210010342,-0.8483563097,77071176,9.43,9.34,1500,733336,73336,2,9.450939522346047,9.473350901742087,9.480797252269415,9.472571988384756,9.406722377666169,9.47917692528326,9.485061753904859,9.547605897088797,9.474599548451604,9.569539735067922,9.598070810880436,9.483780582796083,9.47297340220671,9.524376118889029,9.58192400565582,9.734467708016425,9.768294000279964,9.757162604272912,9.8101074024557,9.869381725825496,9.167411336675665,9.1992671653122,9.188784200140507,9.23864483532236,9.294466285486148,9.74,-1.4544688026981625,-1.1920361837933993,139.10828025477386,24.642582173482424,43.97577320082453,-14.02379988120181,97.95918367346943,16.363636363636314,46.07843137254901,-4.396728016359916,-1.162790697674431,48.96907216494842,0.014320146199507031,-0.012068414864801806,9.476020280114847,9.483436823262974,9.488,9.533999999999999,9.4615,9.403666666666668,9.36625,9.559166666666666,-0.07000000000000027,0.0,0.009999999999999787,0.01456010434179034,9.473000000000004,9.741721044951824,9.20427895504818,15.624999999999654,1860524,-0.2660506165727783,-0.19990048288307224,1.6474576210178875,0.9516129032258036,1.062499999999997,33.33333333333333,9.36,0.013273717787154813,48.45360824742262,35.94346509695835,53.64236871449559,9.473000000000004,9.538999999999998,9.562,9.43,0.013450750580527469,4.675,0.014959302438627694,0.0,0.12499999999999722,0.8750000000000028,10.373,8.487,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
20191226,163,163,600989XSHG20191226,0,66932,9.39,600989.XSHG,9.38,9.35,20200210010342,0.320855615,62684196,9.35,9.34,1500,733336,73336,2,9.427293014897364,9.450013176306566,9.467357618633493,9.464156353077053,9.393361188833088,9.466779809622851,9.47828357623358,9.540318684171892,9.467322660109174,9.562106804280944,9.592332105330948,9.464911385924069,9.464118792472737,9.51733338138225,9.576938227738395,9.710111805344283,9.748858727501789,9.74804235624692,9.802853382823717,9.864246374570543,9.144474224450443,9.180964044346346,9.180195228698556,9.23181337994078,9.289630080906242,9.56,-0.382327952421406,-0.7617435463393903,161.94824961947882,19.14947655102916,35.70034098422608,-13.95225231536467,91.83673469387736,17.85714285714304,49.01960784313727,-3.4979423868312742,-0.5302226935312719,47.61904761904761,0.01129050043755216,-0.023735922425011675,9.468907666773006,9.467523465837901,9.416,9.531,9.4605,9.42,9.36525,9.5415,0.030000000000001137,0.009999999999999787,0.009999999999999787,0.014030454126191558,9.4615,9.731275832868699,9.191724167131301,14.754098360656064,1793592,-0.3065743994047833,-0.2863125079887808,1.6373233796642075,0.9542857142857112,1.0479041916167633,50.0,9.42,-0.012068414864801806,46.07843137254901,24.642582173482424,43.97577320082453,9.4615,9.533999999999999,9.488,9.35,0.010483760277401008,4.69,0.013450750580527469,0.1999999999999929,0.1999999999999929,0.6000000000000142,10.285,8.415,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20191227,164,164,600989XSHG20191227,0,121878,9.55,600989.XSHG,9.42,9.38,20200210010342,0.42643923240000003,115161952,9.38,9.37,1500,733336,73336,3,9.424862009931577,9.442509882229924,9.46104326948236,9.460142139160958,9.406680594416542,9.460932333419997,9.474523345508832,9.535087437033985,9.46368245548539,9.556533988426787,9.587797049927504,9.45674567939242,9.45991700271343,9.512585411558725,9.573063209769543,9.707607870229523,9.740448049774194,9.743714512794831,9.797962973905484,9.860255106062633,9.142116149633626,9.173043309010646,9.176119492632028,9.227207849211961,9.285871313476461,9.36,0.3408606731998109,-0.2477921087743877,81.04293744767486,18.208494571434407,29.86972551329552,-5.113967312287811,83.6734693877551,33.33333333333333,50.47619047619046,-3.2854209445585245,0.212765957446804,51.64835164835166,0.008120926902531224,-0.024890357628436558,9.465284876641674,9.460212163401303,9.388000000000002,9.526,9.4605,9.442666666666668,9.363999999999999,9.531666666666665,0.03999999999999915,0.13000000000000078,0.010000000000001565,0.015307702426220487,9.4605,9.7302758328687,9.190724167131302,54.02298850574735,1915470,-0.2667124426544337,-0.2866434210296085,2.1603077412761964,1.157232704402511,1.256578947368416,50.0,9.35,-0.023735922425011675,49.01960784313727,19.14947655102916,35.70034098422608,9.4605,9.531,9.416,9.38,0.007372465573846439,4.71,0.010483760277401008,0.7222222222222205,0.05555555555556378,0.22222222222221566,10.318,8.442,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20191230,165,165,600989XSHG20191230,0,90502,9.44,600989.XSHG,9.41,9.43,20200210010342,-0.1061571125,84940216,9.42,9.32,1500,733336,73336,4,9.419908006621052,9.434382411672443,9.454237500218047,9.455583762873596,9.408340297208273,9.454565791742496,9.470360549024392,9.529648852815113,9.459553035832668,9.55078755750809,9.583118180192573,9.448246464957434,9.455163002455008,9.507581245141225,9.56903695767647,9.702505246819682,9.731693858906155,9.738817892528658,9.79280868249546,9.856108066406764,9.137310766422418,9.16479907100871,9.171508112381355,9.222353807786988,9.281965848946175,9.43,0.12768674185995613,-0.26919897407636345,199.6640708505045,18.021349322132735,25.920266782907923,2.22351440058236,82.35294117647061,60.86956521739143,46.99999999999997,-1.5690376569037694,0.0,44.72049689440993,0.00485175023773235,-0.025719921571635718,9.461189700594142,9.452487215185718,9.398,9.515,9.464,9.45,9.36325,9.523666666666664,-0.01999999999999957,0.009999999999999787,0.08999999999999986,0.01542747934867916,9.4605,9.725709351268012,9.195290648731989,77.77777777777905,1824968,-0.21306115874624235,-0.239886800700338,1.679427370318601,0.9880239520958044,1.074999999999996,50.0,9.38,-0.024890357628436558,50.47619047619046,18.208494571434407,29.86972551329552,9.4605,9.526,9.388000000000002,9.42,0.004157475377391974,4.705,0.007372465573846439,0.0833333333333321,0.7500000000000037,0.1666666666666642,10.362,8.478,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20191231,166,166,600989XSHG20191231,0,99269,9.56,600989.XSHG,9.51,9.4,20200210010342,1.0626992561,94209864,9.41,9.38,1500,733336,73336,4,9.4499386710807,9.453286808754331,9.461672500188973,9.46053069352145,9.459170148604137,9.461495067774683,9.472917932958303,9.52879455486663,9.463433571537848,9.549188045448947,9.581194017555923,9.45947438041972,9.46038557364977,9.507699233183112,9.567579255017794,9.733436831213119,9.74325861183231,9.744197140859264,9.792930210178607,9.854606632668325,9.166440510948279,9.175690149007128,9.176574006440276,9.22246825618762,9.280551877367259,9.35,1.0197578075207148,0.8633307171796297,43.995510662173125,25.782348823450803,25.87429412975555,25.59845821084132,62.745098039215755,65.3846153846154,49.523809523809526,1.6025641025641066,0.4223864836325147,53.594771241830045,0.003275903378890655,-0.012203868446283829,9.46480527832791,9.461335335926377,9.414,9.488,9.471999999999998,9.45,9.365,9.518666666666665,0.10999999999999943,0.05000000000000071,0.01999999999999957,0.014661737120607966,9.464,9.724583959598435,9.203416040401562,159.5744680851095,1924237,-0.09399573087372366,-0.153528444809983,1.5371924104737995,0.9940828402366824,1.0301204819277079,66.66666666666666,9.43,-0.025719921571635718,46.99999999999997,18.021349322132735,25.920266782907923,9.464,9.515,9.398,9.41,0.002631991821606496,4.755,0.004157475377391974,0.2777777777777822,0.11111111111110893,0.6111111111111089,10.350999999999999,8.469000000000001,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20200102,168,168,600989XSHG20200102,0,137779,9.65,600989.XSHG,9.58,9.56,20200210010342,0.7360672976,132060272,9.51,9.56,1500,733336,73336,4,9.493292447387132,9.484965106565749,9.477449500163775,9.471391539564957,9.51958507430207,9.47630818430285,9.479826453412606,9.531020878568082,9.472400219881088,9.550396357392128,9.581162596041297,9.481388129434317,9.471777423778363,9.51122609985711,9.56788594007908,9.778091220808747,9.765829773317344,9.755930746491712,9.796562882852824,9.854922518281453,9.20849367396552,9.196946485551283,9.187624101065012,9.225889316861396,9.280849361876706,9.38,1.2684989429175584,1.6618205743149943,-124.13410917151056,36.447491808226474,29.398693355912517,50.54508871285439,49.01960784313727,96.00000000000007,38.37209302325585,1.5906680805938531,0.6302521008403413,55.063291139240505,0.0042428912415389715,0.005793960953520664,9.473338220673993,9.479591438091546,9.46,9.474,9.485499999999998,9.455,9.3705,9.510333333333334,0.01999999999999957,0.07000000000000027,0.0,0.014366626421878624,9.471999999999998,9.725493589662538,9.218506410337456,570.2702702702887,2062016,0.05091384680758748,-0.02154094203306809,1.5512106413917184,1.149350649350645,1.251700680272107,66.66666666666666,9.4,-0.012203868446283829,49.523809523809526,25.782348823450803,25.87429412975555,9.471999999999998,9.488,9.414,9.51,0.003356236940796579,4.79,0.002631991821606496,0.7777777777777821,0.0,0.22222222222221785,10.460999999999999,8.559,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20200103,169,169,600989XSHG20200103,0,151925,9.69,600989.XSHG,9.69,9.6,20200210010342,1.1482254697,146538080,9.58,9.57,1500,733336,73336,4,9.55886163159142,9.536223829924312,9.505789566808607,9.49126503596814,9.604792537151038,9.503019661264991,9.493386037063408,9.537933014282514,9.489138664505619,9.555871010043417,9.584026738250737,9.519317560446256,9.492560526275662,9.51994677791286,9.570901102052435,9.845627480539164,9.804897087259643,9.777337342063932,9.805545181250247,9.858028135114008,9.272095782643678,9.23373803363287,9.207783710487393,9.234348374575474,9.283774068990864,9.42,1.7643352236925127,2.8793476876035005,-167.80584447746102,57.63166120548432,38.809682639103116,95.27561833824673,27.450980392156982,96.969696969697,48.351648351648294,3.636363636363635,-0.9202453987730048,60.86956521739131,0.008477681984326049,0.03074961243497592,9.489387241364806,9.511961986077463,9.521999999999998,9.469,9.503,9.467333333333332,9.3795,9.504333333333333,0.08999999999999986,0.0,0.029999999999999364,0.014680991874100787,9.485499999999998,9.744660182126808,9.226339817873189,666.6666666666672,2213941,0.2214545682072724,0.13618420750742993,1.3084591740809723,1.0805369127516735,1.262773722627734,83.33333333333334,9.56,0.005793960953520664,38.37209302325585,36.447491808226474,29.398693355912517,9.485499999999998,9.474,9.46,9.58,0.007199938495168567,4.845,0.003356236940796579,0.0,0.2499999999999963,0.7500000000000037,10.538,8.622,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
