date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20120815,93,601238XSHG20120815,20200210010416,0,13763,7.29,9909802,601238.XSHG,7.14,1500,7.17,7.29,28696.2421875,643502.0,-1.9151846785,7.31,4.0,7.2356385225703574,7.2586077933279665,7.300037906692135,7.323545524711339,7.209450751874558,7.30348346848028,7.364122117591433,7.4607564091340235,7.339609316267394,7.497479904732315,7.685270443952549,7.2819907485435325,7.319979669431983,7.425677707491902,7.721246269262062,7.452707678247468,7.500450470999839,7.539579059514942,7.648448038716659,7.952883657339925,7.018569366893247,7.063531026087226,7.100380279349023,7.202907376267144,7.4896088811842,7.33,-0.7200221545278261,-3.3927079684173798,-1085.2248394004853,33.651465864840254,38.67297760023489,23.608442394050996,71.42857142857143,35.384615384615344,44.91525423728813,-4.144385026737974,-2.3160762942779285,46.464646464646464,-0.0396912268639583,-0.024465262671504992,7.344117720629835,7.292193862430124,7.2219999999999995,7.324000000000001,7.3469999999999995,7.287333333333334,7.34575,7.526500000000001,-0.1200000000000001,0.0,0.03000000000000025,0.025259699707253763,7.354500000000002,7.582368383063558,7.126631616936445
20120816,94,601238XSHG20120816,20200210010416,0,4876,7.25,3493853,601238.XSHG,7.09,1500,7.15,7.09,28696.2421875,643502.0,-0.2789400279,7.17,4.0,7.207092348380239,7.231455844995974,7.280032852466517,7.30776865882849,7.179725375937279,7.284298034920245,7.350307787424244,7.4472452609108055,7.325023984246826,7.4838532418016355,7.6711843796380075,7.257992430626526,7.303791129486081,7.412230014443517,7.707141423107443,7.423305118831646,7.475732203545322,7.522904863370663,7.6345969148768225,7.938355665800667,6.9908795779288315,7.040252657707731,7.084677395601498,7.189863114010211,7.47592718041422,7.22,-0.5009741163373168,-3.5087719298245585,-379.86606178440854,30.76764390989353,36.0378663701211,20.227198989438378,74.99999999999993,35.93749999999999,35.57692307692308,-2.853260869565217,-1.9204389574759901,51.87969924812032,-0.043637130814784694,-0.03156723160661115,7.32973863021281,7.2703178835947195,7.186,7.304,7.333499999999999,7.298333333333334,7.328,7.510166666666667,0.0600000000000005,0.09999999999999964,0.0,0.02532059119671668,7.3469999999999995,7.58760548622174,7.106394513778259
20120817,95,601238XSHG20120817,20200210010416,0,5913,7.18,4205281,601238.XSHG,7.08,1500,7.12,7.15,28696.2421875,643502.0,-0.4195804196,7.15,4.0,7.178061565586826,7.203591883746981,7.258695138804314,7.290698780753174,7.149862687968639,7.263760780555214,7.335449220493648,7.433017206088597,7.309252908535532,7.469584487221179,7.65667952754227,7.23290289778534,7.2862872123921685,7.397974891787736,7.692644104018371,7.393403412554431,7.4498899847189,7.504875828763934,7.619914138541368,7.923423427138923,6.962719718619221,7.015915810851779,7.067698596020403,7.176035645034103,7.46186478089782,7.08,-0.6419201786212584,-3.765577271375665,-273.27327327327396,27.430001600306394,33.1685781135162,15.952848573886783,80.35714285714282,41.071428571428584,38.14432989690724,-2.86493860845839,-4.429530201342283,46.96356275303645,-0.04831178065839853,-0.037397198748910676,7.3142024353822315,7.247192055349378,7.1659999999999995,7.271000000000001,7.327,7.2943333333333324,7.3095,7.495166666666667,-0.03000000000000025,0.02999999999999936,0.040000000000000036,0.02336938088075257,7.333499999999999,7.589320249393983,7.077679750606015
20120820,96,601238XSHG20120820,20200210010416,0,13051,7.13,9178499,601238.XSHG,6.98,1500,7.04,7.12,28696.2421875,643502.0,-1.1235955056,7.12,1.0,7.132041043724551,7.162693912810235,7.229535786963739,7.267907982502885,7.094931343984319,7.235790682985812,7.3163879804618,7.4159295014760485,7.288541146340491,7.452738036741917,7.640451118922737,7.19782964364255,7.262831287402439,7.380512701944432,7.67652943478335,7.346002275036288,7.413764532951827,7.480716226024512,7.601928083002765,7.906825317826851,6.918079812412814,6.981894754333274,7.044946348780366,7.159097320886099,7.44623355173985,7.31,-1.6485051690416486,-4.697441451198067,-278.30720360692993,22.28666773353757,29.54127465352332,7.777453893566069,89.83050847457633,45.99999999999999,28.421052631578924,-2.4930747922437635,-4.217687074829927,44.39999999999999,-0.054364382395927134,-0.04842081390022886,7.293891143872437,7.215316354526395,7.158000000000001,7.226000000000001,7.303,7.295333333333334,7.296250000000001,7.4815000000000005,-0.08000000000000007,0.009999999999999787,0.05999999999999961,0.022562813032712743,7.327,7.595633579434888,7.058366420565112
20120821,97,601238XSHG20120821,20200210010416,0,11905,7.11,8408177,601238.XSHG,6.98,1500,7.05,6.98,28696.2421875,643502.0,0.1420454545,7.04,2.0,7.104694029149701,7.134520434607677,7.205597682035241,7.248098165911713,7.072465671992159,7.212566847612585,7.299201659141684,7.400019523151003,7.270191827391222,7.436944388242234,7.624912931582665,7.170951526616633,7.242561640983159,7.364390131117876,7.661059572196107,7.317834850024192,7.386080072415131,7.459838490212654,7.585321835051412,7.890891359361991,6.89155320827521,6.955822980818134,7.0252847917536645,7.143458427184339,7.431227785030224,7.17,-0.7880664227413461,-4.388629705978117,-185.8649789029553,20.54883539959411,26.543794902213584,8.558916394355165,88.13559322033908,3.5714285714285032,26.086956521739086,-0.4237288135593255,-5.369127516778528,42.32365145228215,-0.060679918716857385,-0.05052429056744194,7.2758251332152195,7.189883069214641,7.106,7.183,7.283500000000001,7.295333333333333,7.28025,7.460500000000001,0.0699999999999994,0.0600000000000005,0.0,0.02320357610776868,7.303,7.585295944002035,7.020704055997965
20120822,98,601238XSHG20120822,20200210010416,0,69273,7.11,47084388,601238.XSHG,6.68,1500,6.75,7.08,28696.2421875,643502.0,-4.2553191489,7.05,2.0,6.986462686099801,7.038390325955758,7.144851324430542,7.202816514465194,6.9112328359960795,7.154745991661012,7.263769294035769,7.371757804753133,7.23017707143805,7.410005392624892,7.601888907067331,7.094414885413608,7.195651008508572,7.334419880819444,7.638564274117192,7.196056566682795,7.307247331976016,7.411520538763829,7.554452477244027,7.867721202340707,6.776868805516807,6.8815824388512,6.979781478253315,7.11438728439486,7.409407345893676,7.15,-3.873540301908292,-8.240667736059404,-238.42728358857485,17.032556933062754,23.373382245829973,4.350906307528319,92.13483146067412,2.272727272727227,19.83471074380161,-7.660738714090283,-9.879839786381844,40.15748031496062,-0.0714772094681855,-0.08637832601062495,7.236875123347425,7.122208750873927,7.022,7.122,7.260000000000001,7.279333333333333,7.2545,7.434333333333334,-0.33000000000000007,0.03000000000000025,0.07000000000000028,0.02753590299987819,7.283500000000001,7.649013337649942,6.91798666235006
20120823,99,601238XSHG20120823,20200210010416,0,18326,6.78,12329203,601238.XSHG,6.68,1500,6.76,6.74,28696.2421875,643502.0,0.1481481481,6.75,2.0,6.9109751240665345,6.968792744466818,7.09353781450647,7.1625604676956325,6.83561641799804,7.105402742703386,7.231268049259268,7.345159639329084,7.194009604404355,7.3845149850709735,7.579733935828717,7.03361217897477,7.154160436269661,7.306399398828251,7.61687132907726,7.11830437778853,7.244620544344013,7.368785249357751,7.525591380793099,7.845377468949578,6.7036458703445385,6.822603813605527,6.9395356231815715,7.087207416863404,7.388365189204943,7.12,-2.6497695852534586,-7.864249693335172,-210.1179468211898,15.587842188179405,20.778202226613118,5.207122111311975,91.01123595505618,4.651162790697579,22.72727272727267,-5.718270571827059,-9.62566844919787,33.33333333333333,-0.0841951100693388,-0.10174320480922633,7.201551040136506,7.066484327662554,6.944,7.065,7.231,7.260999999999999,7.232249999999999,7.409666666666667,0.019999999999999574,0.020000000000000462,0.0600000000000005,0.0265595312763137,7.260000000000001,7.683031913689737,6.836968086310264
20120824,100,601238XSHG20120824,20200210010416,0,22783,6.76,15096748,601238.XSHG,6.55,1500,6.58,6.76,28696.2421875,643502.0,-2.6627218935,6.76,2.0,6.800650082711023,6.871594558350113,7.025066105905607,7.109600425177848,6.70780820899902,7.039727399865463,7.18925075575867,7.311891828923472,7.14677809637325,7.352965377813288,7.55342514804375,6.951137237342993,7.099478489958265,7.27096528181224,7.591269567865475,7.004669585192354,7.159671354463283,7.312462844657013,7.489094240266607,7.81900765490144,6.596630580229692,6.742603120222704,6.886494135259516,7.052836323357872,7.3635314808295105,7.04,-3.7448800468110033,-10.045387433696089,-179.03398027762137,11.707684265803824,17.754696239676687,-0.38633968194189805,96.96969696969695,3.448275862068897,19.999999999999957,-7.972027972027976,-10.597826086956525,31.93277310924369,-0.10013001553614667,-0.1274792437344629,7.1555102223486164,6.991640584945238,6.836,7.001,7.1885,7.234333333333334,7.20425,7.384833333333334,-0.17999999999999972,0.0,0.03000000000000025,0.02739645000089671,7.231,7.729568952101913,6.732431047898086
20120827,101,601238XSHG20120827,20200210010416,0,28458,6.6,18112216,601238.XSHG,6.21,1500,6.24,6.58,28696.2421875,643502.0,-5.1671732523,6.58,2.0,6.613766721807349,6.7136959187625855,6.920390625118192,7.03054584107077,6.4739041044995105,6.93976147488228,7.128008771516175,7.2652878363615825,7.0770259351137685,7.309319676722572,7.51886132835839,6.821839557826085,7.017623395676525,7.220674292455546,7.557904887177439,6.812179723461569,7.026494744560868,7.228152097546821,7.437294521229212,7.784642033792762,6.415353720153129,6.617184371091302,6.807094693806229,7.004054063681879,7.331167740562115,7.05,-6.530856800479327,-14.353948777073208,-191.6207644800537,8.73104876979515,14.746813749716173,-3.3004811900468987,97.63779527559053,2.3809523809523334,16.89189189189186,-12.359550561797752,-14.87039563437926,30.400000000000006,-0.12244222811812781,-0.17849770065584916,7.087694650322793,6.8760035718767405,6.676,6.917,7.133500000000001,7.207333333333334,7.183,7.355666666666667,-0.33999999999999986,0.019999999999999574,0.03000000000000025,0.031104077119540774,7.1885,7.83022501899178,6.5467749810082205
20120828,102,601238XSHG20120828,20200210010416,0,45212,6.34,28090168,601238.XSHG,6.15,1500,6.19,6.28,28696.2421875,643502.0,-0.8012820513,6.24,2.0,6.472511147871566,6.5827719390719395,6.823005208435766,6.954132582791609,6.331952052249756,6.8460412905219945,7.067492076579647,7.218536191302383,7.008793170874248,7.265424787439334,7.483891293401591,6.706959638221341,6.938802119897808,7.170397497701616,7.524129457864416,6.666686482307712,6.908168427367982,7.146966183494743,7.385509422632665,7.749853341600349,6.278335813435419,6.5057508490747,6.730638056300873,6.955285572770568,7.298405574128483,6.75,-4.827798277982767,-14.648943797915164,-165.91015442208726,7.032820391984647,12.175482630472331,-3.252504084990722,96.77419354838709,1.1363636363636136,17.98561151079133,-12.073863636363631,-14.265927977839327,26.337448559670783,-0.1481006203905227,-0.20526713817915915,7.021198750298883,6.77046456081878,6.504,6.8050000000000015,7.078500000000001,7.171333333333334,7.162000000000001,7.3294999999999995,-0.08999999999999986,0.05999999999999961,0.040000000000000036,0.030069576833345973,7.133500000000001,7.890369209308981,6.376630790691021
20120829,103,601238XSHG20120829,20200210010416,0,22664,6.24,13999227,601238.XSHG,6.11,1500,6.13,6.19,28696.2421875,643502.0,-0.9693053312,6.19,2.0,6.358340765247711,6.469578954303954,6.7306045139776645,6.879211438901463,6.230976026124878,6.756536129206745,7.007008716800315,7.171208530810975,6.941193696191613,7.220898325186811,7.44826257515418,6.6020578858174614,6.861773346574206,7.119646400252756,7.489706508287516,6.549090988205142,6.8001196223919855,7.067626546971432,7.333235792260338,7.714397703536141,6.167590542290279,6.403996149242937,6.65592014617698,6.906057008245173,7.265015313038891,6.76,-3.918495297805643,-15.059306063629302,-140.12485907079284,5.311599887491309,9.887521716145324,-3.8402437698167198,98.42519685039373,1.5624999999999674,1.6393442622950485,-13.049645390070921,-13.418079096045199,22.916666666666664,-0.17513099163091314,-0.21624296992312347,6.9551840280545205,6.671931551462046,6.38,6.700999999999999,7.0125,7.131666666666667,7.14075,7.301666666666667,-0.0600000000000005,0.04999999999999982,0.019999999999999574,0.03009824440554388,7.078500000000001,7.919781760173131,6.237218239826871
20120830,104,601238XSHG20120830,20200210010416,0,17226,6.17,10500828,601238.XSHG,6.0,1500,6.09,6.13,28696.2421875,643502.0,-0.6525285481,6.13,2.0,6.268893843498474,6.3746842157279655,6.6451905787806425,6.807464944455876,6.160488013062439,6.673219113055902,6.9478468641035205,7.124199464253976,6.875717258023029,7.1765493712579165,7.4125188231764385,6.508956452032468,6.788271123090949,7.0694197465818895,7.4551458537618975,6.456960658803428,6.704225145593442,6.991919256783677,7.2815023389793465,7.678800229374755,6.08082702819352,6.313687758471493,6.584622989398221,6.857337154184433,7.2314914781490405,6.58,-2.4975984630163395,-15.197593783941851,-122.14373006647037,6.195933848298036,8.656992426862894,1.2738166911683209,93.12977099236642,0.0,1.7857142857142487,-9.77777777777778,-16.689466484268124,23.40425531914893,-0.20184333366569457,-0.2136987362782513,6.891096322272705,6.582403620467884,6.246,6.595000000000001,6.9495000000000005,7.0873333333333335,7.1225,7.274166666666665,-0.040000000000000036,0.040000000000000036,0.08999999999999986,0.030651943579932707,7.0125,7.928632632319142,6.096367367680858
20120831,105,601238XSHG20120831,20200210010416,0,12296,6.17,7540040,601238.XSHG,6.06,1500,6.15,6.1,28696.2421875,643502.0,0.9852216749,6.09,2.0,6.229262562332316,6.318513161795973,6.579165168276557,6.747695404050797,6.15524400653122,6.607816723923914,6.896372872871035,7.081842965808151,6.819892853559718,7.136292533169371,7.379294643619164,6.443691642572019,6.727483397082287,7.024570002846188,7.42292003021222,6.416140439202286,6.63700239184918,6.9293078989947565,7.235307102931574,7.645607631118587,6.042384685462347,6.250380893294858,6.525658895169818,6.813832902760802,7.200232429305853,6.24,-0.1623376623376445,-13.95231699126929,-95.69753369778445,8.635127070036539,8.649703974587442,8.605973260934732,88.54961832061066,10.909090909090985,6.896551724137937,-9.023668639053247,-14.225941422594138,25.847457627118654,-0.2255387293027366,-0.18956316509633642,6.836200298400653,6.5158799865497485,6.159999999999999,6.498,6.8845,7.050666666666667,7.09525,7.248499999999999,0.05000000000000071,0.019999999999999574,0.040000000000000036,0.031036067084089104,6.9495000000000005,7.898256554654565,6.000743445345436
20120903,106,601238XSHG20120903,20200210010416,0,28515,6.21,17569654,601238.XSHG,6.11,1500,6.17,6.15,28696.2421875,643502.0,0.325203252,6.15,2.0,6.209508374888212,6.2813848713469795,6.52460981250635,6.695177640046179,6.16262200326561,6.553089633433425,6.8495101068793565,7.0421976194686655,6.769901095593586,7.098398708339198,7.347471100366028,6.3939295257407425,6.674389740217307,6.9828836612439344,7.391983733169944,6.395793626134858,6.585747411512965,6.874621432423826,7.192370171081253,7.613743245165042,6.023223123641565,6.20211163996852,6.474158048010787,6.773397151406616,7.170224221174846,6.19,0.3904978848031098,-13.332958759411163,-73.02049325414,10.86185648512946,9.387088144768114,13.811393165852152,86.8217054263566,34.78260869565214,8.695652173913016,-6.23100303951368,-13.706293706293712,21.171171171171164,-0.24526787288659774,-0.15783314867088916,6.786852128148753,6.46266768092671,6.146000000000001,6.411,6.8184999999999985,7.0056666666666665,7.074250000000001,7.224333333333332,0.019999999999999574,0.040000000000000036,0.040000000000000036,0.03052613080885705,6.8845,7.839220377911774,5.929779622088226
20120904,107,601238XSHG20120904,20200210010416,0,31228,6.21,18903542,601238.XSHG,5.93,1500,5.96,6.19,28696.2421875,643502.0,-3.4035656402,6.17,2.0,6.1263389165921405,6.201038653510235,6.44932850417217,6.62834330913289,6.061311001632805,6.478953429254247,6.79212235804843,6.995145549056985,6.7076010113171565,7.053755621737662,7.310958702987974,6.315033248333335,6.606352622101372,6.932986897280816,7.356626110128711,6.310129084089905,6.504484245783335,6.804543200764414,7.140976504199241,7.577324893432572,5.942548749094376,6.125582250883335,6.408162043438331,6.724997290362392,7.1359273268248495,6.13,-2.2950819672131098,-15.873867261383836,-75.34946733173233,8.417708244988276,9.063961511508168,7.125201711948492,97.7272727272727,20.5128205128205,7.812499999999976,-4.487179487179491,-16.292134831460675,20.171673819742487,-0.26426822447059534,-0.1520028126719809,6.725603822359956,6.38533419155337,6.1,6.3020000000000005,6.7425000000000015,6.956333333333333,7.047,7.1949999999999985,-0.23000000000000043,0.019999999999999574,0.03000000000000025,0.033380145754832585,6.8184999999999985,7.7922941260862055,5.844705873913791
20120905,108,601238XSHG20120905,20200210010416,0,31992,5.98,18854300,601238.XSHG,5.84,1500,5.87,5.92,28696.2421875,643502.0,-1.5100671141,5.96,2.0,6.040892611061427,6.118278990132676,6.37208470361588,6.559403008302628,5.9656555008164025,6.402834250597466,6.732630593013048,6.946226177358855,6.64317016429276,7.007333832649911,7.273038737119869,6.2341181122727285,6.536223800948862,6.881133877901265,7.319919292594669,6.22211938939327,6.421141655640911,6.7323105149773275,7.087567894238303,7.539516871372509,5.859665832729584,6.047094568904546,6.340137086920396,6.674699861564227,7.100321713816829,6.09,-2.943121693121692,-16.695049954586718,-77.05441421432516,6.69876201839799,8.275561680471442,3.5451626942510863,97.76119402985073,19.04761904761907,6.617647058823521,-5.169628432956386,-16.61931818181818,15.948275862068941,-0.28264933021786365,-0.1470488459781465,6.662225761444404,6.306052008237467,6.048,6.214,6.667999999999999,6.911333333333333,7.013,7.165833333333333,-0.04999999999999982,0.0600000000000005,0.03000000000000025,0.02939478390234978,6.7425000000000015,7.743531468036846,5.741468531963157
20120906,109,601238XSHG20120906,20200210010416,0,46313,5.92,27165502,601238.XSHG,5.84,1500,5.87,5.87,28696.2421875,643502.0,0.0,5.87,2.0,5.983928407374285,6.0562092425995075,6.305140076467096,6.496730007547843,5.917827750408201,6.336229969272782,6.6769770063670455,6.899433734864992,6.58369553627024,6.962732505879326,7.2361166650904,6.167914819132232,6.4727739151442085,6.831810274101203,7.284118816234306,6.1634462595955135,6.352952263706199,6.666957132598535,7.036764582324239,7.502642380721336,5.804410555153057,5.982877374558265,6.278590697689882,6.626855965878167,7.065595251747276,6.15,-2.231845436375755,-16.27203742796827,-64.55331412103749,5.781630819282881,7.444251393408589,2.4563896710314665,97.67441860465115,21.05263157894739,8.490566037735839,-4.2414355628058695,-16.737588652482266,14.473684210526288,-0.299034521737199,-0.131081532154683,6.603542371707782,6.238967083893241,6.0040000000000004,6.124999999999999,6.595000000000001,6.862333333333334,6.976999999999999,7.135000000000001,0.0,0.04999999999999982,0.03000000000000025,0.029278355971742838,6.667999999999999,7.6781782021009946,5.657821797899004
20120907,110,601238XSHG20120907,20200210010416,0,203500,6.24,122757248,601238.XSHG,5.87,1500,6.09,5.91,28696.2421875,643502.0,3.7478705281,5.87,3.0,6.019285604916189,6.064656931949631,6.2764547329381495,6.4597545523162205,6.0039138752041,6.305451223113685,6.639107522085301,6.864240963783905,6.5457189565571445,6.928507701727195,7.205955700219599,6.153748488380916,6.436319256559045,6.795624407071876,7.254634401018644,6.199864173063675,6.338360943032344,6.629408834255817,6.9994931392840325,7.472273433049204,5.838707036768703,5.969136033729488,6.243229678862273,6.591755674859719,7.036995368988085,6.17,1.6355140186915866,-12.733212965351209,-30.736303258974868,20.521087212855257,11.803196666557477,37.95686830545081,80.31496062992126,44.44444444444439,23.62204724409448,0.0,-9.77777777777778,22.08835341365459,-0.3091182423975864,-0.0806697652830991,6.565502196025725,6.216049070986589,5.992,6.075999999999999,6.538500000000001,6.817666666666667,6.944750000000001,7.1083333333333325,0.17999999999999972,0.15000000000000036,0.040000000000000036,0.03216240027178127,6.595000000000001,7.585237850215796,5.6047621497842055
20120910,111,601238XSHG20120910,20200210010416,0,161657,6.1,97618080,601238.XSHG,5.99,1500,6.08,6.08,28696.2421875,643502.0,-0.1642036125,6.09,4.0,6.039523736610793,6.068492698962222,6.250260768546396,6.425231411196564,6.04195693760205,6.2772698202244746,6.60303606904754,6.830143530575909,6.509894421437364,6.895232889894757,7.176325287055925,6.140339672311658,6.4023840892677075,6.760715899409834,7.225631082474974,6.220709448709116,6.324549862481008,6.5944556119457385,6.9635373763921296,7.442400014949223,5.858338024512469,5.956129482142308,6.210312566589677,6.557894422427538,7.008862150000725,5.96,1.7743555406762768,-12.623591630259808,-22.966337467717292,33.68072480857017,19.095706047228376,62.85076233125375,81.1023622047244,41.509433962264154,27.272727272727266,-1.1382113821138258,-10.059171597633132,23.109243697478966,-0.31417871906071515,-0.04048381330503026,6.52953907039419,6.1951184446809595,5.973999999999999,6.06,6.4885,6.775666666666668,6.920499999999999,7.0815,0.0,0.019999999999999574,0.08999999999999986,0.027721610798097058,6.538500000000001,7.515214390187839,5.561785609812163
20120911,112,601238XSHG20120911,20200210010416,0,173257,6.04,102503000,601238.XSHG,5.87,1500,5.94,6.04,28696.2421875,643502.0,-2.3026315789,6.08,1.0,6.006349157740529,6.036369524221667,6.208892666073543,6.38111946472415,5.990978468801025,6.235111092696415,6.560259548463827,6.791441637942174,6.466056389019105,6.857772776565551,7.1437904110807695,6.103914277345901,6.358347509337451,6.720680977487403,7.193887105129913,6.186539632472745,6.287031705666279,6.549097934617574,6.922301406812025,7.409703718283811,5.826158683008313,5.920796849025524,6.167597084057327,6.519060548162781,6.978070491976015,5.87,-0.5025125628140596,-14.36726926736439,-29.150806597788733,30.787149872380148,22.992853988945633,46.37574163924917,89.36170212765953,47.82608695652178,33.33333333333333,-3.7277147487844333,-9.726443768996955,22.088353413654595,-0.31734298653510595,-0.025314139795126644,6.48586950962425,6.15586945319158,5.97,6.034999999999999,6.42,6.730666666666668,6.88725,7.049499999999999,-0.09999999999999964,0.0,0.07000000000000028,0.027514096777982073,6.4885,7.416077490024419,5.5609225099755815
20120912,113,601238XSHG20120912,20200210010416,0,213761,5.98,125615840,601238.XSHG,5.77,1500,5.88,5.95,28696.2421875,643502.0,-1.0101010101,5.94,2.0,5.96423277182702,5.99727714316625,6.16504031059707,6.335563149749228,5.935489234400512,6.190722206109363,6.516371835659708,6.75181374064034,6.420975128325328,6.819428746112,7.110532768683907,6.063202590555738,6.312790603686264,6.679672149317286,7.161445448213126,6.143159754981831,6.24509866827241,6.502174321796852,6.880062313796804,7.37628881165952,5.7853057886722095,5.881306512839066,6.123406885575676,6.479281984837767,6.946602084766732,5.87,-1.5405224380442002,-14.962543024903807,-31.627342528413816,28.32618502130309,24.770630999731452,35.437293064446365,88.88888888888886,51.162790697674396,32.96703296703294,-1.342281879194632,-5.7692307692307745,22.540983606557354,-0.31938684679502555,-0.016350882079356865,6.440990286689119,6.113427998854415,5.9719999999999995,6.01,6.3555,6.678333333333334,6.8512499999999985,7.015666666666665,-0.07000000000000028,0.03000000000000025,0.11000000000000032,0.028964807568007723,6.42,7.308582579167519,5.531417420832481
20120913,114,601238XSHG20120913,20200210010416,0,170773,5.91,99569992,601238.XSHG,5.77,1500,5.77,5.87,28696.2421875,643502.0,-1.8707482993,5.88,2.0,5.899488514551346,5.940457857374687,6.112368269184128,6.284148317953844,5.852744617200256,6.138131930345693,6.468218814004243,6.709126186699456,6.3709001184541485,6.778274677637021,7.075255590560645,6.009893028636513,6.261096260478048,6.635297898131077,7.127088770479468,6.076473169987887,6.190189819495608,6.44892914829239,6.834356835075009,7.340901433593853,5.722503859114806,5.829596237777417,6.073263372663707,6.4362389611871444,6.913276107365084,6.09,-3.0577956989247377,-16.29917604734824,-33.1176228216875,18.884123347535393,22.808461782332763,11.035446477940653,100.0,40.74074074074069,31.249999999999982,-1.7035775127768402,-6.785137318255263,22.82157676348545,-0.3216483535124888,-0.018092053739706127,6.391287302489924,6.060592922107582,5.952,5.978,6.286499999999999,6.625666666666667,6.81,6.980833333333332,-0.10000000000000053,0.040000000000000036,0.0,0.02859968931010277,6.3555,7.199805039662799,5.5111949603372015
20120914,115,601238XSHG20120914,20200210010416,0,174695,5.92,102394864,601238.XSHG,5.78,1500,5.89,5.84,28696.2421875,643502.0,2.0797227036,5.77,2.0,5.896325676367564,5.927843393031015,6.082719166626245,6.248316652685312,5.871372308600128,6.107115439052482,6.430914374391066,6.673512004669044,6.333907801649984,6.743440376553216,7.044064653966944,5.988094296157146,6.225753759480139,6.598941903100291,7.096543368739234,6.073215446658591,6.167737125041861,6.412526372264543,6.7969101601933,7.309439669801412,5.719435906076536,5.808451467272431,6.038981146695735,6.400973646007283,6.883647067677057,6.08,-0.37212449255751423,-14.222468179302684,-23.416435826407888,21.10005386289593,22.23899247585382,18.822176636980146,78.94736842105262,27.27272727272727,40.38461538461537,0.340715502555359,-3.9151712887438865,19.13043478260868,-0.3212800933189789,0.0029460815480797375,6.354154909712893,6.034347857167954,5.912,5.952,6.225,6.573666666666667,6.775999999999999,6.947999999999999,0.04999999999999982,0.03000000000000025,0.05999999999999961,0.029187981440901827,6.286499999999999,7.054757769241547,5.518242230758451
20120917,116,601238XSHG20120917,20200210010416,0,257741,5.84,143528800,601238.XSHG,5.41,1500,5.53,5.83,28696.2421875,643502.0,-6.1120543294,5.89,2.0,5.7742171175783765,5.828382544773262,6.009023277742746,6.183015138804828,5.7006861543000635,6.034976009170922,6.372790866365836,6.623794091422565,6.2720687399846,6.695854479433482,7.0042208472836025,5.9048044241285735,6.159491496672507,6.546798395631984,7.0578632855604875,5.947443631105728,6.0819485568524305,6.344276241572682,6.743202347500944,7.269599184127302,5.600990604051025,5.7276602914047166,5.974706751772332,6.350394443763024,6.846127386993673,5.94,-4.68803860737677,-19.11657159572909,-61.858960897139795,18.88597968369769,21.12132154513511,14.415295960822853,85.54216867469879,15.18987341772153,26.86567164179102,-9.195402298850569,-9.195402298850569,17.46031746031745,-0.3242941784032216,-0.02411268067394179,6.293106397882308,5.956755879142116,5.8020000000000005,5.888,6.149499999999999,6.508333333333335,6.72625,6.913999999999999,-0.2999999999999998,0.009999999999999787,0.1200000000000001,0.035343004433214274,6.225,6.953820279630033,5.496179720369966
20120918,117,601238XSHG20120918,20200210010416,0,166813,5.52,90638672,601238.XSHG,5.4,1500,5.49,5.44,28696.2421875,643502.0,-0.7233273056,5.53,2.0,5.679478078385585,5.743786908579946,5.939820174043714,6.120013762549843,5.595343077150032,5.966854008024558,6.315836616922878,6.574498696143324,6.2119096061396295,6.648566068475307,6.964372930249825,5.829385437923378,6.095730401751315,6.495247254381644,7.019150611842945,5.849862420737153,6.00426700106108,6.278602313803855,6.690104672013093,7.229725130198234,5.509093736034017,5.654503874785676,5.912858489698776,6.3003898367501945,6.808576093487656,5.88,-3.8865546218487466,-19.333509653530783,-77.58610573255896,16.162081693893693,19.468241594721306,9.549761892238465,89.2857142857143,17.391304347826093,25.0,-9.70394736842105,-10.731707317073171,17.32283464566928,-0.32916929326761524,-0.03900091891514923,6.233617035076211,5.884947282351021,5.712000000000001,5.841,6.0714999999999995,6.442000000000001,6.677499999999999,6.877333333333332,0.04999999999999982,0.02999999999999936,0.040000000000000036,0.03283081020575983,6.149499999999999,6.806501522068251,5.492498477931747
