date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20200122,157,601698XSHG20200122,0,641252,13.64,601698.XSHG,13.3,12.64,20200210010408,5.3882725832,841601536,12.62,12.44,1500,400000.0,40000.0,4,12.540039305307777,12.36366765330559,12.035690193647977,11.83628762834079,12.825156225893679,12.002787140883642,11.660179971508924,11.482315176275934,11.748546624690173,11.433382677647371,11.126584486215584,12.192523730876248,11.860908838119926,11.533038800904086,11.046764819096952,12.91624048446701,12.558299442802536,12.216736103263523,11.879029964931208,11.378167763669861,12.163838126148544,11.82674801894996,11.505081572976328,11.187047636876963,10.715361874524042,11.63,7.884490590525643,19.51188828783497,-256.71281037134634,68.16268933920284,52.41840160931609,99.65126479897634,15.178571428571422,92.48826291079811,74.02985074626868,14.163090128755368,12.999150382327961,64.69465648854964,0.2630382629930178,0.23158466779949483,11.729111331762589,12.107941928655354,12.328,12.015,11.787000000000003,11.601,11.236500000000001,11.0285,0.6600000000000001,0.33999999999999986,0.20000000000000107,0.042068225655240585,11.6785,12.703314129488854,10.653685870511145,508.47457627118627,-2790539,1.4471617599312212,1.138888532582,2.748174504950495,1.8325581395348851,1.9926289926289946,50.0,12.59,0.10734735936021444,65.45454545454545,59.83331972308997,44.54625774437272,11.6785,11.905000000000001,11.966,12.62,6.65,12.872399999999999,12.7462,12.9986,13.1248,13.251,12.683099999999998,12.632619999999998,0.23409017951808092,-3431791.0,0.28333333333333294,0.1666666666666674,0.5499999999999996,13.882,11.357999999999999
20200123,158,601698XSHG20200123,0,857563,14.6,601698.XSHG,13.7,13.01,20200210010408,3.007518797,1199880832,13.3,12.98,1500,400000.0,40000.0,4,12.926692870205185,12.697750739979192,12.257598167828245,12.005716025764354,13.262578112946839,12.214938748273187,11.791781263669638,11.578736255568286,11.898658422790929,11.52226963146512,11.194305947104647,12.466610325262383,12.0360603773466,11.638744225250228,11.112276798872335,13.314493656311342,12.840608635020255,12.397142188666997,11.987906552007736,11.445645102838505,12.538892084099029,12.092612015504512,11.674978566026201,11.28958189849272,10.778908494906165,11.47,7.518442944592672,22.406676077982898,-268.80091701805355,69.40012622613521,58.07897648158914,92.04242571522735,28.125000000000018,93.30543933054393,73.14814814814817,19.23411662315056,17.194183062446534,72.60536398467434,0.305984781327633,0.3435721466769218,11.875103084965358,12.352873939631452,12.742,12.185,11.9075,11.707666666666666,11.324,11.079666666666666,0.6899999999999995,0.9000000000000004,0.02999999999999936,0.05114304317348874,11.787000000000003,13.081092346009358,10.492907653990647,582.9268292682931,-1932976,1.972597721733849,1.7098797408325352,4.445991790245714,2.0188679245283034,1.9090909090909105,66.66666666666666,12.64,0.23158466779949483,74.02985074626868,68.16268933920284,52.41840160931609,11.787000000000003,12.015,12.328,13.3,6.85,13.566,13.433000000000002,13.699000000000002,13.832,13.965000000000002,13.366499999999998,13.3133,0.2630382629930178,-2790539.0,0.555555555555556,0.018518518518518132,0.4259259259259258,14.630000000000003,11.97
20200203,159,601698XSHG20200203,0,59140,12.33,601698.XSHG,12.33,12.33,20200210010408,-10.0,72919616,13.7,12.33,1500,400000.0,40000.0,1,12.727795246803458,12.605813054984393,12.267251745451146,12.035196387058505,12.79628905647342,12.22932140473904,11.826505053110306,11.611399896630536,11.931838544114704,11.553945332191978,11.224192632707156,12.441772084305587,12.064054627123113,11.672464019140461,11.142344038406351,13.109629104207562,12.815025246834754,12.425976265936807,12.022637939714675,11.476614359558543,12.345961389399355,12.06851892177642,11.702132988309419,11.322290098566247,10.80807371725416,12.62,-4.522223943007573,9.896966023744165,-36.760443307757654,55.95425081742348,57.370734593533925,53.12128326520258,70.9375,61.94444444444444,53.74149659863946,6.018916595012891,1.0655737704918098,60.54313099041535,0.3328989689121348,0.2153135006760143,11.908799152745702,12.349354871995844,12.913999999999998,12.247000000000002,11.961000000000002,11.765666666666668,11.379999999999999,11.1135,0.0,0.0,0.0,0.04823954189253231,11.9075,13.17835640416217,10.636643595837832,141.36125654450257,-1992116,1.425760588527976,1.6991791551309126,3.7591188729160425,1.846698113207549,1.0457627118644073,50.0,13.01,0.3435721466769218,73.14814814814817,69.40012622613521,58.07897648158914,11.9075,12.185,12.742,13.7,6.165,13.974,13.837,14.110999999999999,14.248,14.385,13.768499999999998,13.713699999999998,0.305984781327633,-1932976.0,,,,15.07,12.33
20200204,160,601698XSHG20200204,0,678815,13.37,601698.XSHG,12.97,11.31,20200210010408,5.1905920519,868035648,12.33,11.31,1500,400000.0,40000.0,3,12.80853016453564,12.696859791238294,12.360951512724325,12.12017853368955,12.88314452823671,12.32190622914666,11.900278920651578,11.670469466342253,12.011697117644342,11.609476887792294,11.270134931846442,12.537813523522754,12.150335138825673,11.73575845723117,11.187471346100022,13.192786069471708,12.913947929228437,12.514845192990443,12.087831210948107,11.523095486483022,12.42427425959957,12.161679117817071,11.785825084660903,11.383685703514235,10.851847205717021,12.62,-0.10782501540356859,15.186500888099458,-61.07459743673978,54.12147622883957,56.287648471969135,49.78913174258042,49.54407294832825,55.663430420712004,63.23529411764706,13.077593722755013,8.083333333333337,63.569321533923315,0.3578055981156976,0.19925303362850266,11.987406622912689,12.444838737842637,12.984,12.377999999999998,12.0405,11.835666666666667,11.4545,11.156500000000001,1.6600000000000001,0.3999999999999986,0.0,0.0606060533432875,11.961000000000002,13.274734752528076,10.647265247471928,89.5993179880648,-1313301,1.0988101431253254,1.2622853658266506,4.126242679112176,2.5307692307692333,1.1055045871559637,66.66666666666666,12.33,0.2153135006760143,53.74149659863946,55.95425081742348,57.370734593533925,11.961000000000002,12.247000000000002,12.913999999999998,12.33,6.485,12.576600000000001,12.4533,12.6999,12.8232,12.9465,12.391649999999998,12.342329999999999,0.3328989689121348,-1992116.0,0.19417475728155284,0.0,0.8058252427184471,13.563,11.097
20200205,161,601698XSHG20200205,0,774076,14.27,601698.XSHG,14.27,12.9,20200210010408,10.0231303007,1068542336,12.97,12.73,1500,400000.0,40000.0,4,13.295686776357092,13.090144843428721,12.615491311027748,12.315616848808684,13.576572264118354,12.565417950503326,12.053164151577283,11.783492533023024,12.185412723979393,11.713811127486712,11.34907874942943,12.85275651924589,12.352207982747037,11.859379995902822,11.263583164714836,13.694557379647806,13.238339214823267,12.722774222229448,12.215161395779907,11.601490659656282,12.896816173066378,12.467173823668514,11.981641743264626,11.503598596025737,10.92567566977339,13.3,7.180411596815393,26.022219474716056,-203.02923066034387,66.07085244030034,59.54871646141287,79.11512439807528,10.03039513677812,68.79271070615034,71.71381031613977,13.074484944532491,21.861656703672065,68.81313131313132,0.40007351136585695,0.33814330600127496,12.156487613808045,12.725632778174539,13.313999999999998,12.639999999999999,12.182,11.943000000000001,11.559999999999999,11.222166666666668,1.3699999999999992,0.0,0.16999999999999993,0.06942367547441283,12.0405,13.642943134716486,10.438056865283514,140.9005628517822,-539225,1.526051480370013,1.312430811747669,6.584231456000089,3.1573033707865203,1.3270440251572329,66.66666666666666,11.31,0.19925303362850266,63.23529411764706,54.12147622883957,56.287648471969135,12.0405,12.377999999999998,12.984,12.97,7.135,13.2294,13.0997,13.359100000000002,13.488800000000001,13.618500000000001,13.034849999999999,12.98297,0.3578055981156976,-1313301.0,0.0,0.1103896103896104,0.8896103896103896,14.267000000000001,11.673
20200206,162,601698XSHG20200206,0,699641,15.7,601698.XSHG,15.7,14.99,20200210010408,10.0210231254,1068622912,14.27,14.51,1500,400000.0,40000.0,4,14.097124517571395,13.742608632571542,13.02675913622405,12.623288044371531,14.638286132059177,12.95724070669041,12.288443883733587,11.953775466369848,12.455765591365592,11.870132259742135,11.463576677076023,13.370437152110272,12.671045317723511,12.046727313175854,11.37312432114163,14.520038253098537,13.77155026667358,13.051176677255217,12.40812913257113,11.714318050775878,13.674210782044252,12.969324037546963,12.290913958191805,11.685325493780578,11.03193059150738,13.7,13.817601855879358,37.499781051304026,-286.1455563453826,77.38056829353357,65.49266707211977,101.15637073636117,0.0,73.34630350194551,77.25437415881561,24.40570522979398,34.648370497427095,73.8197424892704,0.47291035361133194,0.5826947379638003,12.418970012785225,13.183227735378457,13.794,13.060999999999998,12.401,12.068999999999997,11.702,11.311000000000002,0.7099999999999991,0.0,0.4800000000000004,0.07447935945328121,12.182,14.350556201715786,10.013443798284214,232.98701298701238,-1238866,2.564539919345085,2.045295699857549,10.353341844354853,3.1250000000000018,1.683391003460208,83.33333333333334,12.9,0.33814330600127496,71.71381031613977,66.07085244030034,59.54871646141287,12.182,12.639999999999999,13.313999999999998,14.27,7.85,14.5554,14.4127,14.6981,14.8408,14.9835,14.341349999999998,14.284269999999998,0.40007351136585695,-539225.0,0.0,0.40336134453781564,0.5966386554621843,15.697000000000001,12.843
20200207,163,601698XSHG20200207,0,1096796,17.27,601698.XSHG,17.27,17.23,20200210010408,10.0,1881641728,15.7,16.58,1500,400000.0,40000.0,4,15.154749678380929,14.624456474428655,13.592524584727508,13.04571640397412,15.954143066029587,13.496335618354108,12.609834600912066,12.184915663484201,12.826091315106702,12.081891778967934,11.61637729083718,14.079448578999314,13.109041001749844,12.301521102777032,11.518726189755416,15.609392168732358,14.501832036369294,13.50231223180234,12.670566735860344,11.864287975448079,14.7001071880295,13.657065121629334,12.715769771697348,11.93247546969372,11.173164404062753,12.33,19.03777226357872,49.57820159711757,-299.15435094128446,84.92037886235572,71.96857100219842,110.82399458267031,0.0,78.28843106180666,82.6923076923077,29.849624060150365,48.240343347639474,77.34447539461468,0.5850595553974436,0.8971936142888937,12.778305567393728,13.811961929935618,14.508,13.625,12.687000000000001,12.240666666666666,11.882,11.417166666666667,0.03999999999999915,0.0,0.6500000000000021,0.07580920693655357,12.401,15.396337042805033,9.405662957194966,882.9596412556002,-142070,3.9133921965000367,3.2389660579225605,18.691991686654337,2.7330210772833707,2.279835390946502,83.33333333333334,14.99,0.5826947379638003,77.25437415881561,77.38056829353357,65.49266707211977,12.401,13.060999999999998,13.794,15.7,8.635,16.014,15.857,16.171,16.328,16.485,15.778499999999998,15.715699999999998,0.47291035361133194,-1238866.0,0.0,0.9420289855072477,0.05797101449275228,17.27,14.129999999999999
20200210,164,601698XSHG20200210,0,1776817,19.0,601698.XSHG,18.39,19.0,20200210162224,6.4852345107,3219017984,17.27,16.41,1500,400000.0,40000.0,4,16.233166452253954,15.565842355821491,14.232187973430507,13.531560367249199,17.172071533014794,14.108043666059844,12.982748497627416,12.454701938984886,13.254084290867725,12.329268571949584,11.794630520025676,14.863185200999437,13.611989477773667,12.598520073373274,11.68838727148985,16.720161445821574,15.30908075702942,14.020349162106877,12.976475675574473,12.039038889634545,15.746171458686335,14.417289644969454,13.203629793440458,12.220564471172075,11.337735653345154,12.97,16.984732824427493,57.18217405425737,-245.33544695893036,87.30279267026576,77.07997822488753,107.74842156102221,7.932379713914167,100.0,84.41955193482688,34.23357664233578,60.052219321148826,79.374471682164,0.7325054128580787,1.1795668596850806,13.193986636475673,14.516275479176292,15.719999999999999,14.316999999999998,13.022,12.461666666666664,12.08425,11.544333333333334,-0.6099999999999994,0.0,1.9800000000000004,0.08736461331383019,12.687000000000001,16.537867954111125,8.836132045888876,-4847.058823529463,1634747,5.013293965555226,4.463343081027631,3.328753084540464,1.6927621861152133,2.226548672566372,83.33333333333334,17.23,0.8971936142888937,82.6923076923077,84.92037886235572,71.96857100219842,12.687000000000001,13.625,14.508,17.27,9.195,17.6154,17.4427,17.7881,17.9608,18.1335,17.35635,17.287269999999996,0.5850595553974436,-142070.0,0.0,0.7644787644787647,0.23552123552123533,18.997,15.543
20200211,165,601698XSHG20200211,0,1337199,18.3,601698.XSHG,16.7,18.1,20200211162435,-9.1897770527,2260305920,18.39,16.55,1500,400000.0,40000.0,4,16.38877763483597,15.84938176686612,14.561229576973108,13.819600333862907,16.936035766507395,14.432038207802364,13.22257117519984,12.639280115550761,13.519154730031746,12.500669804422149,11.923719190551315,15.19715152809045,13.906085717985698,12.79859226491604,11.812130795650594,16.88044096388105,15.653066073933163,14.32326828952527,13.182550032863523,12.166494719520113,15.897114305790891,14.741236982247736,13.488903146446127,12.414634496968558,11.457766871781075,14.27,1.421110166403487,41.23577070753199,-154.370529901214,81.56553754957466,78.57516466644991,87.54628331582416,29.908972691807556,76.23066104078761,73.03964757709251,35.4420113544201,43.594153052450544,70.07462686567165,0.8657126838253607,1.0656581677382568,13.453691330070066,14.852233097764556,16.466,14.725,13.2685,12.640333333333333,12.245999999999999,11.644666666666668,-1.4000000000000021,0.1999999999999993,0.14999999999999858,0.08904809263094873,13.022,17.142457620216472,8.901542379783528,2423.5772357723495,297548,4.455421421624158,4.734357693589692,1.9186049681501651,1.4168704156479206,1.6971350613915415,83.33333333333334,19.0,1.1795668596850806,84.41955193482688,87.30279267026576,77.07997822488753,13.022,14.316999999999998,15.719999999999999,18.39,8.35,18.7578,18.573900000000002,18.9417,19.125600000000002,19.3095,18.481949999999998,18.408389999999997,0.7325054128580787,1634747.0,0.11428571428571388,0.0857142857142849,0.8000000000000013,20.229000000000003,16.551000000000002
20200212,166,601698XSHG20200212,0,1271413,18.37,601698.XSHG,18.37,16.7,20200212161749,10.0,2250380800,16.7,16.7,1500,400000.0,40000.0,4,17.049185089890646,16.479536325149592,15.069065633376693,14.23327303078446,17.653017883253696,14.92428343182707,13.554663357445012,12.88844184965725,13.892296673875459,12.730839616013435,12.093358159221017,15.774033068437642,14.33122041151087,13.070368251993306,11.974053492054283,17.560660642587365,16.24725406049077,14.761157023856196,13.462479299553106,12.333275096815912,16.537709537193926,15.300812076384513,13.901283799165544,12.678257204433507,11.614831887292654,15.7,6.2709707277565645,53.244239785107695,-137.82428051904319,84.97953912060937,80.70995615116973,93.51870505948864,8.192457737321183,77.40641711229947,74.22072451558552,41.63454124903624,60.156931124673065,72.97843665768194,1.00768327968895,1.1357647669087165,13.81786234265747,15.393428005800779,17.286,15.3,13.602500000000001,12.885666666666664,12.449749999999998,11.778333333333334,1.6700000000000017,0.0,0.0,0.09275072913865656,13.2685,17.877043696223353,8.659956303776646,959.0604026845627,-973865,4.201830185316123,4.328625803470141,2.4193876038384188,1.5955610357583223,1.8835616438356164,83.33333333333334,18.1,1.0656581677382568,73.03964757709251,81.56553754957466,78.57516466644991,13.2685,14.725,16.466,16.7,9.185,17.034,16.867,17.201,17.368,17.535,16.783499999999997,16.716699999999996,0.8657126838253607,297548.0,0.0,0.0,1.0,18.37,15.03
20200213,167,601698XSHG20200213,0,1521925,20.21,601698.XSHG,19.31,18.57,20200213162214,5.11703865,2903586304,18.37,17.85,1500,400000.0,40000.0,4,17.802790059927094,17.187152243862194,15.634523548926468,14.69479366434951,18.48150894162685,15.472498002848686,13.925975398900173,13.167640030106934,14.309043083577347,12.988845905581536,12.283269786609939,16.416936146903524,14.805389896128883,13.374740532383875,12.155187973731955,18.336873761724906,16.90944423131063,15.24955159301275,13.775982748355391,12.519843612943914,17.268706358129283,15.924428062496418,14.361228199245016,12.973498316412359,11.790532334519996,17.27,7.230119946690337,58.67668085525993,-141.65096965060775,86.61557289688564,82.67849506640837,94.48972855784018,10.112359550561822,75.82260371959941,76.11241217798595,35.318850735809384,53.01109350237718,74.36061381074168,1.1604046615626435,1.2217710549895475,14.224687354312472,15.99597754336989,18.008000000000003,15.901000000000002,13.957999999999998,13.158333333333331,12.675999999999998,11.924000000000001,0.7399999999999984,0.9000000000000021,0.7199999999999989,0.09594981956280083,13.602500000000001,18.784667886126424,8.420332113873577,515.2801358234303,548060,4.172971131188886,4.187400658252504,2.6099906285369636,1.6241457858769928,2.015706806282723,83.33333333333334,16.7,1.1357647669087165,74.22072451558552,84.97953912060937,80.70995615116973,13.602500000000001,15.3,17.286,18.37,9.655,18.7374,18.553700000000003,18.921100000000003,19.1048,19.288500000000003,18.46185,18.38837,1.00768327968895,-973865.0,0.3813559322033908,0.30508474576271144,0.3135593220338977,20.207000000000004,16.533
20200214,168,601698XSHG20200214,0,1139938,20.88,601698.XSHG,19.75,20.01,20200214162408,2.2786121181,2292714752,19.31,19.5,1500,400000.0,40000.0,4,18.451860039951395,17.827864182896647,16.18325374240294,15.154357876681372,19.115754470813425,16.007185752492603,14.301718921551775,13.453829594015328,14.727578230994473,13.253989203401867,12.479762686962308,17.02294775655743,15.27630514411661,13.685728799096855,12.342714196602772,19.005415841149937,17.533636189254153,15.734594298440108,14.096300663069762,12.712995622500856,17.898304238752853,16.512259323860704,14.81801598979311,13.275156935123949,11.972432770704689,18.39,6.733679204496318,59.78447299440147,-129.88948602903372,87.14113776546121,84.16604263275931,93.09132803086499,11.807732497387661,71.16040955631398,75.6563245823389,25.79617834394905,56.49762282091919,74.9375,1.31623366670271,1.24663204112053,14.633969772511549,16.573519459774523,18.504,16.505999999999997,14.345499999999998,13.440333333333331,12.90725,12.077833333333334,-0.26000000000000156,0.8699999999999974,0.25,0.09111234381670454,13.957999999999998,19.632234662049147,8.28376533795085,320.2586206896551,-591878,4.053075049476532,4.1130230903327085,1.767481867733203,1.6476399560922053,2.354659248956886,83.33333333333334,18.57,1.2217710549895475,76.11241217798595,86.61557289688564,82.67849506640837,13.957999999999998,15.901000000000002,18.008000000000003,19.31,9.875,19.696199999999997,19.5031,19.8893,20.0824,20.2755,19.406549999999996,19.329309999999996,1.1604046615626435,548060.0,0.6304347826086942,0.1811594202898552,0.18840579710145056,21.241,17.378999999999998
20200217,169,601698XSHG20200217,0,1195267,21.36,601698.XSHG,20.04,19.67,20200217162808,1.4683544304,2420998912,19.75,19.65,1500,400000.0,40000.0,4,18.981240026634264,18.380898137172487,16.697486576749213,15.598507160619427,19.57787723540671,16.511287533431027,14.671930604032305,13.740184829058142,15.136226059379512,13.520107273856697,12.6787163004633,17.57150270991062,15.729990368486456,13.9956932479214,12.532770636192827,19.550677227433294,18.09864779120794,16.20189007954105,14.415564045359043,12.908753755278612,18.411802825835235,17.0443576286133,15.258090657431863,13.575822450483757,12.156787517107043,16.7,6.403313157056405,59.56176250457826,-109.67707997988458,86.32893155009117,84.88700560520327,89.21278343986697,13.134328358208961,66.40159045725645,75.4414125200642,16.03937463810075,50.676691729323295,75.7557063541024,1.467468473810475,1.2098784568621221,15.034416456029211,17.106824158270747,18.833999999999996,17.277,14.762,13.733,13.1435,12.229166666666664,0.36999999999999744,1.3200000000000003,0.020000000000003126,0.09964527794844107,14.345499999999998,20.395239167931123,8.295760832068872,354.2893725992317,603389,3.767608604605166,3.910341827040849,1.8968181338542751,1.8090010976948387,2.481632653061225,83.33333333333334,20.01,1.24663204112053,75.6563245823389,87.14113776546121,84.16604263275931,14.345499999999998,16.505999999999997,18.504,19.75,10.02,20.145,19.9475,20.3425,20.54,20.7375,19.84875,19.76975,1.31623366670271,-591878.0,0.7719298245614032,0.01169590643275036,0.21637426900584636,21.725,17.775000000000002
20200218,170,601698XSHG20200218,0,1272288,21.59,601698.XSHG,21.32,19.94,20200218162840,6.3872255489,2608286464,20.04,19.7,1500,400000.0,40000.0,4,19.76082668442284,19.115673602879365,17.313821699849317,16.118642873290387,20.448938617703355,17.11237659175215,15.100838306997963,14.06974201040344,15.61190097788878,13.825985419979963,12.906118503082688,18.25304767174505,16.262372238154413,14.352976504120356,12.749739262459672,20.353651484955527,18.800639101897403,16.750243405299045,14.783565799243966,13.132231440333463,19.168001883890156,17.7054562415927,15.77450107100978,13.922387208996746,12.36724708458588,18.37,7.9056584674562265,66.74487720944784,-98.31376160871909,89.61476792604948,86.46292637881868,95.9184510205111,2.6264591439688676,100.0,86.33791430881163,15.932572050027186,55.62043795620439,76.85512367491167,1.624972743035228,1.2600341537980233,15.500015237064085,17.755005056998325,19.758,18.112,15.245,14.064333333333334,13.404749999999998,12.402,1.379999999999999,0.2699999999999996,0.240000000000002,0.09262738704418953,14.762,21.26916374467402,8.25483625532598,776.8856447688537,1875677,3.7526290948887624,3.760118849746964,1.9936367813043654,1.9384449244060449,2.5615183246073308,83.33333333333334,19.67,1.2098784568621221,75.4414125200642,86.32893155009117,84.88700560520327,14.762,17.277,18.833999999999996,20.04,10.66,20.4408,20.2404,20.6412,20.8416,21.042,20.140199999999997,20.060039999999997,1.467468473810475,603389.0,0.1428571428571426,0.126984126984128,0.7301587301587295,22.044,18.036
20200219,171,601698XSHG20200219,0,1111794,20.62,601698.XSHG,19.68,20.6,20200219163637,-7.6923076923,2232126720,21.32,19.2,1500,400000.0,40000.0,1,19.733884456281896,19.256755202159525,17.62931213986941,16.44240261208217,20.064469308851677,17.43332951778313,15.396268093643256,14.313666270820681,15.924831671897335,14.055554619196437,13.08437854247525,18.512493549609587,16.587860596425422,14.612831308797412,12.92085681153474,20.325900989970354,19.067868356097875,17.085496414318186,15.051216248061335,13.308482515880783,19.141867922593438,17.9571187431213,16.090224778532658,14.17444636953349,12.533231107188698,19.31,-1.6983016983016976,51.634228653321635,-61.65354708472181,80.78564965983736,84.5705008058249,73.21594736786227,18.579766536964986,64.2701525054466,75.09349289454,17.84431137724551,59.61070559610705,70.84690553745928,1.748281071854208,0.9864666305518393,15.809643738022302,18.05115812515243,20.02,18.653,15.6465,14.339000000000002,13.620499999999998,12.545,-0.9200000000000017,0.019999999999999574,0.4800000000000004,0.08905096314049711,15.245,21.80605258323693,8.683947416763068,257.9162410623078,763883,2.9322013106394333,3.342415202764098,1.5860269621309089,1.689855072463766,1.852459016393443,83.33333333333334,19.94,1.2600341537980233,86.33791430881163,89.61476792604948,86.46292637881868,15.245,18.112,19.758,21.32,9.84,21.7464,21.5332,21.959600000000002,22.172800000000002,22.386000000000003,21.426599999999997,21.34132,1.624972743035228,1875677.0,0.014084507042253204,0.3380281690140844,0.6478873239436624,23.452,19.188000000000002
20200220,172,601698XSHG20200220,0,857230,20.3,601698.XSHG,19.95,19.74,20200220162715,1.3719512195,1697634560,19.68,19.01,1500,400000.0,40000.0,2,19.805922970854596,19.430066401619644,17.938737187886822,16.761275101892878,20.007234654425837,17.747913328060235,15.690057248892076,14.558724259045869,16.234460004828307,14.286709340012262,13.26505279135748,18.77385835877148,16.90806434914681,14.873181001051197,13.094415902607958,20.400100659980232,19.337074109534626,17.415306279621213,15.319376431082734,13.487248379686196,19.21174528172896,18.210642608008335,16.400822418672405,14.42698557101966,12.70158342552972,19.75,-0.9827278141751062,51.39786904653495,-49.864965559856834,76.63702255314769,81.92600805493251,66.05905154957804,15.953307392996116,58.163265306122454,73.01458670988654,8.600979858464878,53.81649961449497,72.39130434782608,1.8440150274622968,0.765871644864712,16.116336794465095,18.343287644359748,20.148,19.077999999999996,16.069499999999998,14.626666666666667,13.821249999999997,12.694833333333333,0.21000000000000085,0.3500000000000014,0.7299999999999969,0.08793751071963604,15.6465,22.171867345981372,9.121132654018627,145.68690095846603,-93347,2.159800607336013,2.5460009589877233,1.6192776850496893,1.6507352941176452,1.8219178082191787,83.33333333333334,20.6,0.9864666305518393,75.09349289454,80.78564965983736,84.5705008058249,15.6465,18.653,20.02,19.68,9.975,20.0736,19.8768,20.2704,20.467200000000002,20.664,19.778399999999998,19.699679999999997,1.748281071854208,763883.0,0.2713178294573656,0.565891472868215,0.16279069767441937,21.648,17.712
20200221,173,601698XSHG20200221,0,1085374,21.2,601698.XSHG,20.13,19.64,20200221163602,0.9022556391,2190236672,19.95,19.27,1500,400000.0,40000.0,2,19.913948647236396,19.605049801214733,18.230905562835247,17.067522819902617,20.06861732721292,18.045674162052705,15.976505168318393,14.800953639087354,16.534116927533823,14.515857993345113,13.445709296848072,19.020429566267577,17.21491536351378,15.12961119612187,13.268134028469488,20.511367106653488,19.591042453255604,17.731362824419193,15.583499532005526,13.666178049323573,19.316530187819303,18.44981667927955,16.698467902608364,14.675722860238213,12.870090007615403,20.04,-0.4647943037974568,50.46642348860853,-45.32360097323599,74.7685970460138,79.54020438529294,65.22538236745552,14.202334630350203,55.19125683060108,69.97294860234445,4.24650440186432,41.065171688857745,72.85483000539665,1.9161162796186637,0.5768100172509336,16.41364518006027,18.618166468304402,20.223999999999997,19.363999999999997,16.4945,14.912666666666667,14.0215,12.848833333333335,0.48999999999999844,1.0700000000000003,0.370000000000001,0.09352982310948418,16.069499999999998,22.489283407561345,9.64971659243865,106.38697557921071,992027,1.5974410065924327,1.878620806964223,1.6772934547056626,1.7011596788581602,1.7703568161024703,83.33333333333334,19.74,0.765871644864712,73.01458670988654,76.63702255314769,81.92600805493251,16.069499999999998,19.077999999999996,20.148,19.95,10.065,20.349,20.1495,20.5485,20.748,20.9475,20.049749999999996,19.969949999999997,1.8440150274622968,-93347.0,0.5544041450777204,0.19170984455958603,0.25388601036269354,21.945,17.955
20200224,174,601698XSHG20200224,0,873002,19.79,601698.XSHG,19.26,19.5,20200224163437,-4.3219076006,1684172544,20.13,18.86,1500,400000.0,40000.0,2,19.695965764824265,19.51878735091105,18.36811815445721,17.266838927184196,19.664308663606462,18.197464891796116,16.188343544555917,14.994825219996597,16.74380024080045,14.701902777919813,13.598716946931019,19.0639878269462,17.409685328893417,15.331093576798851,13.416081336408514,20.286844737768995,19.635907461754584,17.93197588876022,15.791026384102818,13.818563776500769,19.105086791879536,18.492068192137815,16.887394769026614,14.871160769494885,13.013598896316259,21.32,-4.026310544149889,42.060541688794515,-16.96803266418551,67.29631077777881,75.45890651612157,50.971119301093296,26.29796839729118,40.801886792452855,59.576515880654476,-2.48101265822784,22.675159235668804,69.62351727694688,1.9513777858412673,0.28209204978082747,16.624486277833583,18.716910088565264,20.068,19.451,16.883999999999997,15.165,14.209,12.991666666666667,-0.23999999999999844,0.28999999999999915,0.40000000000000213,0.08427474238194535,16.4945,22.584430705681303,10.404569294318694,49.34934934934923,119025,0.8875219009928905,1.2424814537926616,1.330441675015027,1.6280851063829764,1.616949152542373,66.66666666666666,19.64,0.5768100172509336,69.97294860234445,74.7685970460138,79.54020438529294,16.4945,19.363999999999997,20.223999999999997,20.13,9.63,20.5326,20.3313,20.7339,20.9352,21.1365,20.230649999999997,20.150129999999997,1.9161162796186637,992027.0,0.3118279569892465,0.4301075268817229,0.25806451612903064,22.143,18.117
