date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191018,91,91,600968XSHG20191018,0,329760,3.14,600968.XSHG,3.08,3.14,20200210010341,-1.9108280255,102295920,3.14,3.08,1500,1016510.4375,186510.421875,1,3.1137625339629182,3.1204170036419314,3.1473895681795883,3.1724169443446715,3.1044324852513077,3.1513510036543906,3.1871255591719887,3.1442937560060495,3.1821751525120794,3.112695106044251,2.8837424482977854,3.1313214933016003,3.1693438914575247,3.1679849935527127,2.831332975207455,3.2071754099818057,3.2252611381006484,3.2644242082012505,3.263024543359294,2.916272964463679,3.0203496579440308,3.037381848502552,3.074263574713799,3.072945443746131,2.746392985951231,3.18,-1.2820512820512833,-4.691174650328016,-19.005946370469978,39.426925863346476,40.734434630080045,36.811908329879344,79.16666666666657,20.0,50.0,-2.531645569620255,-2.222222222222217,32.000000000000014,-0.0410603958649125,-0.010013091535035587,3.18386987707747,3.139317228747113,3.12,3.12,3.1835,3.2359999999999998,3.229,3.304666666666667,-0.06000000000000005,0.0,0.0,0.019808575847759833,3.197,3.4143729513992023,2.979627048600798,38.27160493827142,-7721950,-0.155471355981873,-0.111367189495722,0.793379733257813,0.6782608695652181,0.9494949494949492,33.33333333333333,3.1,-0.00756564338860248,48.717948717948744,46.64038879501966,41.388189013446826,3.197,3.1220000000000003,3.144,3.14,-0.03954610256283909,1.54,-0.03829446612095964,0.0,0.0,1.0,3.4540000000000006,2.826
20191021,92,92,600968XSHG20191021,0,257427,3.09,600968.XSHG,3.07,3.08,20200210010341,-0.3246753247,78873840,3.08,3.05,1500,1016510.4375,186510.421875,2,3.0991750226419454,3.1078127527314487,3.1370709590889763,3.1631063130406103,3.0872162426256535,3.141182128197592,3.1795690714834732,3.141063592701438,3.1735462946265347,3.1110207881601624,2.8886439628162646,3.120172130883127,3.15988256846157,3.1632052377696533,2.8372259881652955,3.1921502733212037,3.213777294809621,3.254679045515417,3.258101394902743,2.9223427678102545,3.006199771962687,3.0265669669566333,3.0650860914077227,3.068309080636564,2.7521092085203365,3.1,-0.903808908973532,-4.794393103020526,-32.53701409779987,32.95128390889765,38.14005105635258,22.573749613987786,80.0,21.052631578947345,45.94594594594592,-4.062500000000011,-0.32467532467533217,32.6530612244898,-0.04191581436459728,-0.011577486553749045,3.1754350713680277,3.1286530397090955,3.098,3.1189999999999998,3.1635,3.2323333333333326,3.22725,3.2928333333333333,-0.010000000000000231,0.009999999999999787,0.020000000000000018,0.019812806145149735,3.1835,3.3618563848030116,3.0051436151969884,22.72727272727238,-7979377,-0.2439428365929711,-0.19970709628742206,0.9248192979621577,0.6371681415929205,0.8137254901960776,16.666666666666664,3.14,-0.010013091535035587,50.0,39.426925863346476,40.734434630080045,3.1835,3.12,3.12,3.08,-0.04099328838205772,1.535,-0.03954610256283909,0.24999999999999445,0.5,0.25000000000000555,3.3880000000000003,2.7720000000000002
20191022,93,93,600968XSHG20191022,0,211081,3.1,600968.XSHG,3.09,3.07,20200210010341,0.6514657979999999,65101264,3.07,3.07,1500,1016510.4375,186510.421875,2,3.096116681761297,3.1033595645485867,3.130794831210446,3.1564602845823733,3.0886081213128267,3.134784362172893,3.173790421710346,3.138843436497028,3.1671196565783393,3.110196443526431,2.893942805900047,3.1146862889043763,3.153227085750944,3.1596342505613775,2.8434673217908437,3.189000182214136,3.2081268775715075,3.2478238983234724,3.2544232780782187,2.9287713414445693,3.0032331813084583,3.021245700237245,3.0586302731784154,3.064845223044536,2.758163302137118,3.1,-0.19379844961241044,-4.013419483101378,-19.165337586390287,29.374930013339174,35.21834404201478,17.688101955987975,70.0,46.153846153846075,51.35135135135131,-2.8301886792452926,-0.3225806451612978,35.789473684210535,-0.04248995107264196,-0.008650945544868296,3.169106547562989,3.1227064182153885,3.096,3.1210000000000004,3.1479999999999997,3.226999999999999,3.2224999999999993,3.284,0.020000000000000018,0.010000000000000231,0.0,0.019480748335466307,3.1635,3.3075277750991106,3.0194722249008894,67.27272727272629,-8190458,-0.24519975803698013,-0.24457129731497562,0.8642545842466,0.5221238938053099,0.7029702970297026,33.33333333333333,3.08,-0.011577486553749045,45.94594594594592,32.95128390889765,38.14005105635258,3.1635,3.1189999999999998,3.098,3.07,-0.04207465657516626,1.545,-0.04099328838205772,0.33333333333333826,0.0,0.6666666666666617,3.3770000000000002,2.763
20191023,94,94,600968XSHG20191023,0,219118,3.1,600968.XSHG,3.08,3.09,20200210010341,-0.3236245955,67594600,3.09,3.07,1500,1016510.4375,186510.421875,2,3.0907444545075315,3.09751967341144,3.1240221870490528,3.1495093496203395,3.0843040606564136,3.1279363169012813,3.1677394267612913,3.1362850262145483,3.1604181445338515,3.109012269270492,2.898839047850046,3.1083796909217627,3.1462530775841873,3.155749652973018,2.8493076348330453,3.1834667881427574,3.2016310816494156,3.240640669911713,3.2504221425622086,2.9347868638780366,2.9980221208723057,3.01512830019411,3.0518654852566613,3.0610771633838274,2.763828405788054,3.14,-0.38809831824062124,-4.222899434044396,-24.022038567493098,25.138842231115046,31.858510105048204,11.699506483248726,74.99999999999989,42.857142857142854,51.35135135135138,-0.6451612903225812,0.0,35.789473684210535,-0.04292038957428516,-0.006872329527600002,3.1625060625583226,3.1161362000284063,3.092,3.12,3.1369999999999996,3.2206666666666663,3.219,3.273166666666667,-0.009999999999999787,0.010000000000000231,0.010000000000000231,0.018513026736676756,3.1479999999999997,3.276701204345569,3.0192987956544304,72.54901960784251,-7971340,-0.23203543856328523,-0.23861759830013268,0.8952596981258936,0.5504587155963306,0.707070707070707,33.33333333333333,3.07,-0.008650945544868296,51.35135135135131,29.374930013339174,35.21834404201478,3.1479999999999997,3.1210000000000004,3.096,3.09,-0.04293369776611626,1.54,-0.04207465657516626,0.33333333333333826,0.33333333333333826,0.3333333333333235,3.399,2.781
20191024,95,95,600968XSHG20191024,0,300517,3.11,600968.XSHG,3.09,3.09,20200210010341,0.3246753247,92893096,3.08,3.07,1500,1016510.4375,186510.421875,2,3.0904963030050205,3.09563975505858,3.1194858954425126,3.1440994087457637,3.0871520303282067,3.123194277288621,3.162723979873466,3.1342726337704376,3.1550013641850936,3.108266690083414,2.9038695992224133,3.105037928935988,3.1408956416237883,3.152542352827993,2.8552506561951922,3.1832111920951713,3.198189066804068,3.235122510872502,3.247118623412833,2.9409081758810482,2.9977814139148697,3.011886791067908,3.0466687723750745,3.057966082243153,2.7695931365093363,3.08,0.25957170668397167,-3.828197945845011,-21.248799231508666,25.09256148741003,29.60319389916881,16.071296663892475,70.0,27.272727272727128,50.0,-0.3225806451612978,0.6514657980456032,27.380952380952365,-0.04298082811724468,-0.003338078664895966,3.1571352431095585,3.1121152461778823,3.082,3.113,3.1285000000000003,3.212,3.21675,3.262666666666667,0.0,0.020000000000000018,0.020000000000000018,0.01695942385273098,3.1369999999999996,3.254008546696384,3.019991453303615,59.99999999999937,-7670823,-0.18503334261182275,-0.208534390587554,1.0053037993212868,0.5980392156862746,0.7912087912087903,50.0,3.09,-0.006872329527600002,51.35135135135138,25.138842231115046,31.858510105048204,3.1369999999999996,3.12,3.092,3.08,-0.04335095759922826,1.545,-0.04293369776611626,0.5,0.5,0.0,3.3880000000000003,2.7720000000000002
20191025,96,96,600968XSHG20191025,0,291000,3.1,600968.XSHG,3.09,3.08,20200210010341,0.0,89597136,3.09,3.06,1500,1016510.4375,186510.421875,2,3.0903308686700135,3.094229816293935,3.115554442716844,3.139181280677967,3.0885760151641035,3.1190449926275434,3.1580321102042097,3.132347736649984,3.1500012592477784,3.1075503492958294,2.9087677676639285,3.1023037600385353,3.136048437659618,3.149491506348579,2.861046936289138,3.183040794730114,3.1953728728396915,3.2301298907894065,3.2439762515390362,2.9468783443778124,2.997620942609913,3.009234647237379,3.0419669845298296,3.0550067611581215,2.775215528200464,3.07,0.19455252918287236,-3.7503114876651042,-34.46969696969747,27.839485436051127,29.015291078129586,25.487874151894218,70.0,59.99999999999982,37.93103448275858,-1.5923566878980975,0.0,29.87012987012987,-0.04270822756449296,-0.00015744628351563317,3.15216226213848,3.1087129006120544,3.084,3.102,3.12,3.202666666666666,3.21375,3.2526666666666673,0.009999999999999787,0.010000000000000231,0.020000000000000018,0.014816422234608013,3.1285000000000003,3.2296928851253885,3.027307114874612,71.42857142857059,-7961823,-0.1353461637375043,-0.16018975317466352,0.9781904740947539,0.6494845360824743,0.818181818181818,33.33333333333333,3.09,-0.003338078664895966,50.0,25.09256148741003,29.60319389916881,3.1285000000000003,3.113,3.082,3.09,-0.04337063838466772,1.545,-0.04335095759922826,0.25000000000000555,0.5,0.24999999999999445,3.399,2.781
20191028,97,97,600968XSHG20191028,0,440719,3.11,600968.XSHG,3.11,3.09,20200210010341,0.6472491909,136455520,3.09,3.07,1500,1016510.4375,186510.421875,3,3.096887245780009,3.098172362220451,3.114813850354598,3.1365284369799697,3.099288007582052,3.1179143685491004,3.1549332643845833,3.1313760959260715,3.1469242393056414,3.1076464140293263,2.914063352725404,3.103703076395165,3.1335676340729877,3.1475650914047457,2.867193925516567,3.1897938631534095,3.19681416868702,3.227574663095177,3.241992044146888,2.953209743282064,3.0039806284066084,3.01059198410331,3.039560605050798,3.0531381386626033,2.7811781077510696,3.09,0.5821474773609392,-3.079032660184513,-23.551401869160447,38.55965695736742,32.19674637120886,51.28547812968455,60.0,83.33333333333358,33.33333333333328,0.9740259740259676,-1.5822784810126667,36.23188405797102,-0.0418247457213211,0.0051878762839543124,3.1490391316097037,3.1089109159025075,3.0919999999999996,3.0949999999999998,3.1145000000000005,3.1919999999999997,3.2117499999999994,3.2435000000000005,0.020000000000000018,0.0,0.020000000000000018,0.014530268824023373,3.12,3.2102164064901726,3.0297835935098276,139.9999999999988,-7521104,-0.052558285535172826,-0.09395222463633857,0.9006300151261035,0.6736842105263161,0.8275862068965514,50.0,3.08,-0.00015744628351563317,37.93103448275858,27.839485436051127,29.015291078129586,3.12,3.102,3.084,3.09,-0.042722153849173425,1.555,-0.04337063838466772,0.0,0.5,0.5,3.399,2.781
20191029,98,98,600968XSHG20191029,0,414502,3.12,600968.XSHG,3.06,3.12,20200210010341,-1.6077170418,127637904,3.11,3.06,1500,1016510.4375,186510.421875,1,3.0845914971866724,3.0886292716653383,3.107505336973985,3.129571306345427,3.079644003791026,3.1106750724804626,3.1488085376500945,3.1282727874075467,3.140237759359054,3.105777927204647,2.9179037908115775,3.0957570625051347,3.1265611927327033,3.143293623531344,2.8719545693309727,3.1771292421022728,3.188629774380289,3.2203580285146844,3.237592432237284,2.958113206410902,2.992053752271072,3.0028843506299805,3.032764356950722,3.0489948148254036,2.7857959322510433,3.08,-0.8425145819831434,-4.559915164369058,-74.03706017072544,29.03977130491169,31.144421349109805,24.830471216515463,94.44444444444431,33.33333333333333,29.99999999999997,-0.3257328990227944,-4.3750000000000036,35.71428571428573,-0.04130708264010056,0.002663476927411229,3.1424436403793554,3.101386159609814,3.086,3.091,3.1060000000000003,3.179333333333333,3.2097499999999997,3.233333333333334,-0.06000000000000005,0.0,0.0,0.014232988621619841,3.1145000000000005,3.1905000000000006,3.0385000000000004,82.60869565217392,-7935606,-0.09166356127637566,-0.07211092340577424,0.5057552605924062,0.648351648351648,0.47058823529411764,50.0,3.09,0.0051878762839543124,33.33333333333328,38.55965695736742,32.19674637120886,3.1145000000000005,3.0949999999999998,3.0919999999999996,3.11,-0.042389219233247025,1.53,-0.042722153849173425,0.0,0.0,1.0,3.4210000000000003,2.799
20191030,99,99,600968XSHG20191030,0,431891,3.06,600968.XSHG,3.02,3.06,20200210010341,-1.3071895425,131184464,3.06,3.02,1500,1016510.4375,186510.421875,2,3.0630609981244485,3.0714719537490036,3.095837958710787,3.119610278495843,3.049822001895513,3.099340688420405,3.140498309414605,3.1235652749115665,3.1309887009468196,3.1024140869221117,2.9205905331586415,3.0819830511405653,3.1164125077105416,3.1372793004322537,2.8756100120635413,3.1549528280681822,3.1744425426747824,3.2099048829418577,3.2313976794452213,2.9618783124254477,2.971169168180715,2.989523559606348,3.0229201324792254,3.043160921419286,2.789341711701635,3.09,-1.7566688353936182,-5.689838236212628,-177.260981912142,19.35984753660779,27.216230078275803,3.6470824532717714,100.0,24.999999999999908,34.615384615384585,-2.2653721682847845,-5.031446540880507,33.7837837837838,-0.04158987386717537,-0.0033908958099425623,3.133373741091996,3.088865211977535,3.074,3.0829999999999997,3.0995,3.166333333333333,3.2052499999999995,3.2225000000000006,-0.040000000000000036,0.0,0.0,0.014267169352232956,3.1060000000000003,3.187847419018562,3.0241525809814385,44.26229508196705,-7503715,-0.22036634839133198,-0.15601495483385383,0.5655617798969226,0.7283950617283949,0.48936170212765956,33.33333333333333,3.12,0.002663476927411229,29.99999999999997,29.03977130491169,31.144421349109805,3.1060000000000003,3.091,3.086,3.06,-0.042813081209489845,1.51,-0.042389219233247025,0.0,0.0,1.0,3.3660000000000005,2.754
20191031,100,100,600968XSHG20191031,0,605138,3.04,600968.XSHG,2.96,3.02,20200210010341,-1.9867549669,180950048,3.02,2.96,1500,1016510.4375,186510.421875,2,3.028707332082966,3.0436039653117524,3.0777262308826825,3.1051002531780387,3.0049110009477564,3.0819231023678544,3.128853257194308,3.116453741219759,3.1178357239509107,3.0968292207683032,2.921627624391309,3.0598043145695537,3.1015160784047757,3.1286315296794607,2.8776937154693796,3.119568552045455,3.1515984440066402,3.194561560756919,3.2224904755698445,2.964024526933461,2.937846112120477,2.968010185132467,3.0084705960526326,3.034772583789077,2.791362904005298,3.09,-2.887139107611537,-7.436362499218238,-205.97371565113318,12.906565024405195,22.4463417269856,-6.172988380755619,100.0,11.764705882352956,28.12499999999997,-3.8961038961038996,-4.5161290322580685,32.89473684210525,-0.04322202318585421,-0.013885385267417671,3.120531241751848,3.069039794750222,3.0479999999999996,3.0650000000000004,3.0935000000000006,3.1529999999999996,3.1975000000000002,3.211500000000001,-0.06000000000000005,0.020000000000000018,0.0,0.015059044029457954,3.0995,3.201338106816653,2.9976618931833467,23.80952380952394,-6898577,-0.4340205748201619,-0.3271934616057469,0.5548688910224854,0.6823529411764706,0.6067415730337078,33.33333333333333,3.06,-0.0033908958099425623,34.615384615384585,19.35984753660779,27.216230078275803,3.0995,3.0829999999999997,3.074,3.02,-0.044548754367917054,1.48,-0.042813081209489845,0.25,0.0,0.75,3.3220000000000005,2.718
20191101,101,101,600968XSHG20191101,0,358426,2.98,600968.XSHG,2.96,2.94,20200210010341,0.0,106015728,2.96,2.92,1500,1016510.4375,186510.421875,2,3.0058048880553105,3.0227029739838143,3.062029400098325,3.091909321070944,2.982455500473878,3.066682714571873,3.117959498665643,3.1096514046449863,3.1056945144162253,3.0914633689734674,2.922637423749432,3.0416580755569074,3.0880383566519396,3.120405601402414,2.879725969408407,3.09597903469697,3.1329078178236145,3.1806795073514977,3.2140177694444865,2.9661177484906593,2.915630741413651,2.9504083332902002,2.9953972059523815,3.0267934333603415,2.7933341903261546,3.11,-2.0516214427531385,-7.320433339595506,-187.56338404056518,15.271043349603463,20.054575601191555,5.703978846427283,83.99999999999999,11.764705882352956,17.857142857142804,-4.20711974110032,-4.5161290322580685,32.000000000000014,-0.04551585231689924,-0.01892294812715925,3.1086400386591184,3.052264441711727,3.022,3.053,3.0865000000000005,3.1399999999999997,3.19025,3.201833333333334,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.015138019108433032,3.0935000000000006,3.210679349716578,2.976320650283423,16.66666666666645,-7257003,-0.5650293636730674,-0.49952496924661466,0.7846940807347884,0.7439024390243903,0.6436781609195399,16.666666666666664,3.02,-0.013885385267417671,28.12499999999997,12.906565024405195,22.4463417269856,3.0935000000000006,3.0650000000000004,3.0479999999999996,2.96,-0.04691412288381196,1.48,-0.044548754367917054,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.2560000000000002,2.664
20191104,102,102,600968XSHG20191104,0,220347,2.98,600968.XSHG,2.96,2.96,20200210010341,0.0,65411636,2.96,2.96,1500,1016510.4375,186510.421875,2,2.990536592036874,3.0070272304878607,3.048425480085215,3.0799175646099486,2.971227750236939,3.053347375250389,3.1077685632678596,3.1031448218343343,3.094487244076516,3.0863079427392135,2.9236206494402364,3.0268111527283783,3.075844227446993,3.1125809379193696,2.8817080442378287,3.0802526897979803,3.1176154873102297,3.168119554270403,3.205958366056951,2.9681592855649637,2.9008204942757674,2.936006818146527,2.983568900623583,3.0192035097817884,2.7952568029106937,3.06,-1.069518716577541,-7.215848536141984,-135.71428571428592,16.847362233068974,18.985504478484028,12.571077742238863,82.60869565217389,0.0,22.72727272727267,-4.20711974110032,-5.732484076433126,35.82089552238807,-0.04800042338770448,-0.02023300851789174,3.0976296654251096,3.0380699122176154,2.992,3.0420000000000003,3.0805000000000002,3.1229999999999993,3.1847499999999997,3.1941666666666673,0.0,0.020000000000000018,0.0,0.014510763188017504,3.0865000000000005,3.2160337793781997,2.9569662206218013,18.181818181817945,-7477350,-0.5975558982475666,-0.581292630960317,0.6201317731075485,0.7625000000000002,0.6395348837209295,16.666666666666664,2.94,-0.01892294812715925,17.857142857142804,15.271043349603463,20.054575601191555,3.0865000000000005,3.053,3.022,2.96,-0.04944324894854842,1.48,-0.04691412288381196,1.0,0.0,0.0,3.2560000000000002,2.664
20191105,103,103,600968XSHG20191105,0,352459,2.99,600968.XSHG,2.97,2.97,20200210010341,0.3378378378,104618008,2.96,2.94,1500,1016510.4375,186510.421875,2,2.983691061357916,2.9977704228658957,3.0379687494071863,3.0699250587363167,2.9706138751184694,3.04292895334409,3.0988802688634816,3.097355916537189,3.084911302224476,3.081746846945519,2.924841158665493,3.01648185223231,3.0657638248329935,3.1056257702159855,2.883888092528253,3.0732017931986535,3.1069763077992794,3.157736739577983,3.198794543322465,2.9704047353041005,2.8941803295171784,2.9259873966653402,2.973790910088004,3.012456997109506,2.797371449752405,3.02,-0.13449899125758058,-6.7211055276382154,-113.87559808612374,19.564908155379353,19.178639037449138,20.33744639123978,78.26086956521728,9.090909090909275,27.272727272727327,-4.50160771704179,-3.571428571428567,40.98360655737707,-0.05020535565604324,-0.017815598648836556,3.088175616134361,3.0275976180302897,2.9740000000000006,3.03,3.0755,3.108666666666666,3.17775,3.187666666666667,0.0,0.020000000000000018,0.03000000000000025,0.01522339108511142,3.0805000000000002,3.218699131690471,2.9423008683095295,21.951219512195035,-7124891,-0.5388719351396966,-0.5682139166936315,0.7349177234259616,0.7948717948717943,0.6867469879518062,16.666666666666664,2.96,-0.02023300851789174,22.72727272727267,16.847362233068974,18.985504478484028,3.0805000000000002,3.0420000000000003,2.992,2.96,-0.051670198779652995,1.485,-0.04944324894854842,0.39999999999999825,0.6000000000000018,0.0,3.2560000000000002,2.664
20191106,104,104,600968XSHG20191106,0,328020,2.97,600968.XSHG,2.93,2.96,20200210010341,-1.3468013468,96482016,2.97,2.92,1500,1016510.4375,186510.421875,2,2.9657940409052777,2.9808278171494216,3.0235729161528946,3.057204598851197,2.950306937559235,3.0288128341760787,3.087984767646483,3.09007957233992,3.0729950482072086,3.0757959902025576,2.9249769176479803,3.000757879099163,3.052833936753661,3.0970586594737424,2.8850266581448394,3.054767862132436,3.090780615472138,3.144418954856271,3.1899704192579548,2.9715774578891847,2.876820219678119,2.910735142726188,2.961248918651051,3.00414689968953,2.798475858400494,2.96,-0.8795669824086536,-7.8094518910075195,-117.16312056737571,14.709938770252938,17.68907228171707,8.751671747324671,95.45454545454535,9.090909090909275,16.666666666666696,-4.248366013071892,-4.560260586319208,36.50793650793653,-0.05264317802465285,-0.019529768282680243,3.076458903828112,3.012582599871784,2.956,3.0149999999999997,3.0675,3.096333333333333,3.16925,3.1823333333333337,-0.029999999999999805,0.010000000000000231,0.010000000000000231,0.015955849752723673,3.0755,3.2272728565982733,2.9237271434017265,31.64556962025335,-7452911,-0.5313404232336479,-0.5351061791866722,0.7136146408054266,0.7160493827160496,0.5977011494252867,16.666666666666664,2.97,-0.017815598648836556,27.272727272727327,19.564908155379353,19.178639037449138,3.0755,3.03,2.9740000000000006,2.97,-0.05411141981498803,1.465,-0.051670198779652995,0.20000000000000356,0.20000000000000356,0.5999999999999929,3.2670000000000003,2.673
20191107,105,105,600968XSHG20191107,0,279333,2.94,600968.XSHG,2.92,2.93,20200210010341,-0.3412969283,81565952,2.93,2.91,1500,1016510.4375,186510.421875,2,2.950529360603518,2.965620862862066,3.0097631939991754,3.044731453501088,2.9351534687796175,3.015211229904069,3.0771470407015484,3.082684808325141,3.061226198345116,3.0696863435279473,2.924845946130928,2.9860746283538604,3.040183085634265,3.0884216516945355,2.885890197449905,3.039045241421624,3.075656867204476,3.131388578203293,3.1810743012453715,2.9724669033734026,2.8620134797854124,2.8964923895032446,2.9489775930652367,2.9957690021436996,2.7993134915264077,2.96,-0.9497964721845328,-7.973526630948645,-111.51245716402711,11.393927434136845,15.590690665856997,3.000400970696546,95.23809523809534,16.666666666666913,16.666666666666664,-3.3112582781456985,-5.501618122977344,37.0967741935484,-0.05513873642761431,-0.01987010018076754,3.0648693553964,2.9983391229684324,2.948,2.9979999999999998,3.0555,3.0849999999999995,3.1585,3.177166666666667,-0.010000000000000231,0.009999999999999787,0.009999999999999787,0.015688748631120613,3.0675,3.2259266391740984,2.9090733608259014,35.48387096774198,-7732244,-0.5258048764656673,-0.5285726498496577,0.5624293766059771,0.7532467532467535,0.6874999999999988,16.666666666666664,2.96,-0.019529768282680243,16.666666666666696,14.709938770252938,17.68907228171707,3.0675,3.0149999999999997,2.956,2.93,-0.05659518233758397,1.46,-0.05411141981498803,0.3333333333333284,0.3333333333333284,0.3333333333333432,3.2230000000000003,2.637
20191108,106,106,600968XSHG20191108,0,282377,2.94,600968.XSHG,2.91,2.93,20200210010341,-0.3424657534,82426960,2.92,2.91,1500,1016510.4375,186510.421875,2,2.937019573735679,2.9517156471465498,2.9964614347992855,3.0324831395464433,2.922576734389809,3.0020598261660605,3.066363360656287,3.0751767731805697,3.04959341385703,3.0634241339778314,2.924455263338009,2.972242877744068,3.0277846965262394,3.079718156489924,2.886485501216574,3.0251301609477492,3.06141016407639,3.1186182374220266,3.1721097011846218,2.9730800662530714,2.8489089865236084,2.883075591411746,2.936951155630452,2.987326611795226,2.7998909361800766,2.96,-0.9530292716133282,-8.114935269971586,-97.97421731123366,7.595951622757897,12.92577765149063,-3.0637004347075703,100.0,14.285714285714556,12.500000000000092,-1.689189189189183,-5.519480519480517,37.09677419354842,-0.05757353318898273,-0.019286208463652185,3.053397551292963,2.9847484886655966,2.9379999999999997,2.98,3.0409999999999995,3.0733333333333333,3.147,3.1719999999999997,-0.020000000000000018,0.009999999999999787,0.0,0.01542517808429513,3.0555,3.2114358842601662,2.8995641157398335,67.44186046511723,-7449867,-0.5111703758689317,-0.5184876261672995,0.5496217047091847,0.8169014084507045,0.7432432432432419,16.666666666666664,2.93,-0.01987010018076754,16.666666666666664,11.393927434136845,15.590690665856997,3.0555,2.9979999999999998,2.948,2.92,-0.05900595839554049,1.455,-0.05659518233758397,0.3333333333333284,0.0,0.6666666666666716,3.212,2.628
20191111,107,107,600968XSHG20191111,0,545690,2.91,600968.XSHG,2.79,2.9,20200210010341,-4.1237113402,154712688,2.91,2.78,1500,1016510.4375,186510.421875,2,2.8880130491571188,2.911286735359912,2.968933243492714,3.0104392177694943,2.8562883671949044,2.9755523478953028,3.0485334664203974,3.0627777830422844,3.029624689714182,3.0527016189198775,2.9209169669343775,2.9391078090633287,3.005138534952312,3.065585563490415,2.884103143161844,2.9746534406318323,3.0272810433352286,3.095292691000881,3.1575531303951276,2.9706262374566994,2.801372657682405,2.8509345747914288,2.9149843789037426,2.973617996585703,2.797580048866988,2.97,-3.92561983471074,-11.680911680911688,-150.86526108969971,6.254443938981482,10.701999747320913,-2.6406676776973796,97.0588235294117,5.263157894736953,8.333333333333396,-5.743243243243241,-9.708737864077664,29.166666666666696,-0.06162591784747116,-0.03214956872795899,3.033886621567558,2.9547871827170433,2.904,2.948,3.0215,3.0589999999999997,3.1310000000000002,3.1653333333333333,-0.10999999999999988,0.010000000000000231,0.010000000000000231,0.01879850265873993,3.0409999999999995,3.2185697046232824,2.8634302953767166,16.000000000000398,-6904177,-0.7258264473026365,-0.6184984115857841,0.4337833093944136,0.6951219512195125,0.5977011494252864,16.666666666666664,2.93,-0.019286208463652185,12.500000000000092,7.595951622757897,12.92577765149063,3.0409999999999995,2.98,2.9379999999999997,2.91,-0.06302465448653535,1.395,-0.05900595839554049,0.0769230769230785,0.0769230769230785,0.846153846153843,3.2010000000000005,2.619
20191112,108,108,600968XSHG20191112,0,296613,2.81,600968.XSHG,2.78,2.78,20200210010341,-0.3584229390999999,82395664,2.79,2.75,1500,1016510.4375,186510.421875,2,2.852008699438079,2.878465051519934,2.943742144360352,2.9894901979722674,2.818144183597452,2.95110830440839,3.0312087266513394,3.0504830968230547,3.0104227905053986,3.0420074377857644,2.917208625699262,2.91017911650636,2.983696769718758,3.051654560393322,2.881532695182539,2.9375689604212214,2.997484490001551,3.073207672810321,3.143204197205122,2.9679786760380154,2.766448438454937,2.822873743011169,2.8941858666271956,2.960104923581522,2.795086714327063,2.93,-3.000697836706221,-11.796433783869546,-149.11458333333397,7.617905154723265,9.67396821645503,3.505779031259735,91.89189189189196,0.0,2.857142857142919,-6.081081081081086,-10.032362459546928,21.21212121212121,-0.06649882878907147,-0.03865392600670359,3.0150802051551464,2.9278968469144213,2.866,2.9200000000000004,3.0055000000000005,3.044000000000001,3.1144999999999996,3.1584999999999996,0.0,0.03000000000000025,0.029999999999999805,0.01899599172630941,3.0215,3.2238338824814075,2.8191661175185927,2.5641025641028174,-7200790,-0.8943567229936238,-0.8100915851481301,0.37145713717581913,0.7195121951219515,0.5842696629213474,16.666666666666664,2.9,-0.03214956872795899,8.333333333333396,6.254443938981482,10.701999747320913,3.0215,2.948,2.904,2.79,-0.0678563952373733,1.39,-0.06302465448653535,0.5000000000000037,0.4999999999999963,0.0,3.0690000000000004,2.511
