date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20081103,8.4,8.65,8.25,8.16,2.0199999999999998e-07,8.37,0.000170813,0.35842293909999995,9.766508673695427,10.248372182710348,11.362209485174676,12.182614793389584,9.1177917953498,11.488923340757955,13.089508243893807,14.366823830511072,12.601893506807356,14.747499938792595,16.462210216172036,10.794773487614991,12.073115638534233,13.96667971033895,16.778855851125282,10.059503933906292,11.11861669224344,12.435309107690262,14.385680101649118,17.28222152665904,9.473513413484564,10.470930282986544,11.710922169378208,13.54767931902878,16.275490175591525,11.49,-16.979640245107714,-45.55636212796846,-174.8599273469316,12.185203464452634,19.179611665810107,-1.803612938262312,95.94594594594594,22.323462414578614,21.227621483375973,-30.174563591022434,-32.20338983050848,27.47474747474748,-1.3468158203787095,-0.5245765267306384,12.702461302389095,11.093357218645068,10.118,11.242,12.193,13.047333333333333,0.15000000000000036,0.25,0.08999999999999986,0.06567877107273501,0.0,0.0,0.0,0.0,0.0
20081104,8.35,8.46,8.31,8.0,1.953e-07,8.4,0.0001610184,-0.5952380952,9.294339115796953,9.77377913703276,10.960581553818052,11.834195266717806,8.733895897674898,11.09655792316321,12.783733518481304,14.1052227944019,12.274824775514483,14.496617588251713,16.24873099995698,10.35026921713954,11.718533196769073,13.692695334224856,16.570735953566633,9.57316928927086,10.660777293653725,12.070089192672146,14.103476194251602,17.067858032173632,9.015508942323043,10.039761140625354,11.36697720086599,13.28191447419811,16.073613874959637,11.02,-12.012644889357205,-45.079519593785754,-142.27990562297688,10.55402453185731,16.304415954492512,-0.946758313413092,94.0273037542662,8.46560846560851,13.630041724617545,-22.89935364727609,-35.27131782945737,28.118538938663,-1.419203556211157,-0.5791018866595756,12.380056761471385,10.671302261930439,9.489999999999998,10.749,11.9155,12.792666666666667,0.03999999999999915,0.1100000000000012,0.3100000000000005,0.06682028322914509,0.0,0.0,0.0,0.0,0.0
20081105,8.85,9.15,8.45,8.42,4.726e-07,8.35,0.0004164047,5.988023952100001,9.146226077197966,9.542834352774573,10.679170679975645,11.562904787925275,8.79194794883745,10.815738182767813,12.529944259224445,13.87673484681921,12.011376715859525,14.275181604398705,16.054027552589687,10.07749299584144,11.44533955898154,13.456466293530966,16.380100497923017,9.42061285951391,10.379817785716684,11.788699745750986,13.860160282336896,16.871503512860706,8.871839294882028,9.775168205966198,11.101979372212092,13.052772304725034,15.888697482985325,11.31,-2.2747349823321694,-41.00078665617791,-102.15232891317392,13.1161308037847,15.241654237589907,8.865083936174283,85.4948805460751,21.52230971128612,20.027063599458746,-22.97650130548304,-34.830633284241536,27.56944444444445,-1.4808566772679903,-0.49322496845466907,12.118571075436465,10.39110191394114,9.056,10.319,11.6585,12.607999999999999,0.4000000000000004,0.3000000000000007,0.029999999999999364,0.07050613315718103,0.0,0.0,0.0,0.0,0.0
20081106,8.43,8.66,8.5,8.36,2.336e-07,8.85,0.00019785560000000002,-4.7457627119,8.907484051465312,9.264625764580929,10.379281255978894,11.27809526175025,8.610973974418725,10.517520909921835,12.265431726371254,13.639920288261852,11.735886199254944,14.045958796383069,15.853395248574172,9.777948814779359,11.158164362888057,13.211272815797749,16.183801720196517,9.174708573009275,10.071287279222744,11.4929092937747,13.607611000271685,16.66931577180241,8.640259529921353,9.48461035033598,10.823419432001417,12.814934631323814,15.69828766859062,8.37,-0.5896226415094423,-42.978124704067945,-97.363026397722,12.566309424745352,14.349872633308392,8.999183007619274,92.66211604095564,13.451776649746213,19.27083333333335,-23.502722323049003,-36.52108433734939,27.37931034482759,-1.5358752740516188,-0.44014877426902776,11.8453435883671,10.089393927180968,8.48,9.907999999999998,11.42,12.453333333333335,-0.07000000000000027,0.16000000000000014,0.07000000000000027,0.06680807370898109,0.0,0.0,0.0,0.0,0.0
20081107,8.79,8.99,8.26,8.21,3.1890000000000003e-07,8.43,0.0002782722,4.2704626335,8.868322700976874,9.145969323435695,10.167377088515039,11.051904783409322,8.700486987209361,10.301580796181604,12.041210324669885,13.429054188772204,11.509279568543027,13.839842765152357,15.667516426243274,9.598321757546751,10.93262489975586,12.99560097112469,16.001238714759566,9.134372382006179,9.886271410273153,11.260603646748535,13.385469000258427,16.481275876202353,8.602273019947567,9.310372104820347,10.604646152763186,12.605732941990947,15.521201553316779,8.4,2.6389537599252577,-39.55688803927769,-71.48193699676946,15.399761838719115,14.699835701778634,16.79961411260009,86.518771331058,65.44117647058822,24.764468371467036,-22.28116710875333,-33.15589353612168,31.445170660856927,-1.5746071536267991,-0.3098550366014434,11.619021841080643,9.889487169153123,8.564,9.584,11.21,12.302999999999999,0.5299999999999994,0.20000000000000107,0.04999999999999893,0.0689486267632056,0.0,0.0,0.0,0.0,0.0
20081110,9.65,9.66,9.09,9.0,5.657999999999999e-07,8.79,0.0005310072,9.7838452787,9.12888180065125,9.271976992576773,10.098393476713037,10.924458894008474,9.175243493604679,10.220133196658905,11.886938690820214,13.264747484912546,11.366258063270486,13.67553520573462,15.509160730815813,9.60771780162916,10.810470147398162,12.832400923752749,15.844418005753155,9.402748254670787,9.895949335678033,11.134784251820106,13.217372951465334,16.31975054592575,8.855015346631713,9.319486267580283,10.486156042976218,12.447428896040169,15.36908546558056,8.35,9.484910369866126,-32.66533625465757,-29.646754619766888,25.335001043164343,18.244890815573868,39.5152214983453,70.53571428571428,78.53881278538813,34.704370179948604,15.292712066905633,-23.046251993620405,35.07565337001376,-1.5837907993189504,-0.0734691655372095,11.473168371370967,9.852642989283414,8.814,9.466000000000001,11.09,12.137,0.5600000000000005,0.009999999999999787,0.08999999999999986,0.06775476400431765,0.0,0.0,0.0,0.0,0.0
20081111,9.52,9.88,9.53,9.4,5.15e-07,9.65,0.0004964669000000001,-1.3471502591,9.2592545337675,9.333982744432578,10.021274346484633,10.796780812734976,9.34762174680234,10.13261654707654,11.734232968831813,13.101932376872867,11.224238212249679,13.512573040803847,15.351551237899608,9.591769110423856,10.687568228598336,12.670820390886764,15.6882595364753,9.537032169780526,9.879522183736572,11.008195275456288,13.050945002613368,16.158907322569558,8.981476897754474,9.30401603711114,10.366941181740383,12.290695779160162,15.217611750381039,8.85,5.216622458001783,-32.596043557682755,-13.670284080848017,31.122210433270606,22.53733068813945,48.29196992353293,68.33333333333334,75.77092511013214,40.23845007451565,13.333333333333325,-20.86450540315877,36.7435158501441,-1.572437057049685,0.0908299381541231,11.328489232750895,9.801467144778274,9.047999999999998,9.269,10.903000000000002,11.918,-0.009999999999999787,0.3500000000000014,0.11999999999999922,0.06113446575446941,0.0,0.0,0.0,0.0,0.0
20081112,9.78,9.89,9.37,9.33,3.647e-07,9.52,0.0003540064,2.731092437,9.432836355845,9.445487058324431,9.989104433620012,10.704346193395434,9.56381087340117,10.088539478691972,11.608153422455569,12.95750053440013,11.113142965153553,13.366197627438991,15.204931468481199,9.625992908528607,10.601133159208018,12.52980476206302,15.542376584957392,9.71582144652035,9.914772695784466,10.91916715398426,12.90569890492491,16.008647882506114,9.14985126516965,9.33721312127275,10.283099164431777,12.153910619201133,15.07610528740867,8.43,5.912930474333978,-29.724214247732892,-4.020827024334031,52.14143834881178,32.405366575030214,91.61358189637487,61.80257510729615,72.90640394088669,36.4500792393027,17.12574850299401,-9.695290858725768,38.4781048097631,-1.5410740095399726,0.2509043800776998,11.213786326621197,9.798164507120076,9.234,9.145,10.732999999999999,11.740999999999998,0.41000000000000014,0.1100000000000012,0.03999999999999915,0.06096207051844198,0.0,1.0,0.0,0.0,0.0
20081113,10.28,10.45,9.6,9.49,6.487999999999999e-07,9.78,0.0006469793,5.1124744375999995,9.715224237229998,9.654115293743327,10.027890509137343,10.665769266723123,9.921905436700584,10.112472043855476,11.52246610487779,12.841087467687082,11.049055044757123,13.245170269500205,15.075328008784325,9.744903288796136,10.570549048807257,12.420058188303848,15.412441360637455,10.0066809643469,10.03725038746002,10.887665520271472,12.792659933952965,15.87481460145658,9.423767510113098,9.452556190132253,10.253432577343037,12.047456442654731,14.950068119818333,8.79,7.038733860891298,-25.083807025214963,18.299708840109762,65.78136706247315,43.53070007084454,110.2827010457304,39.200000000000024,93.83886255924169,44.16403785488959,16.158192090395474,-10.530896431679727,43.43958487768717,-1.4873239925534751,0.4300001358919818,11.144616969093704,9.872293044486222,9.604,9.042,10.6275,11.593666666666662,0.6799999999999997,0.16999999999999993,0.10999999999999943,0.06446504815264191,0.0,0.0,0.0,0.0,0.0
20081114,10.62,10.75,10.4,10.16,6.886e-07,10.28,0.0007188794,3.3073929961,10.016816158153333,9.895586470307494,10.106838441252362,10.661608424293748,10.270952718350287,10.175913038373544,11.464242485208256,12.74451844735286,11.016050810545039,13.142222415794315,14.958082534868947,9.904011781742293,10.575258663206565,12.332250471801224,15.294109475189614,10.317320642897931,10.201132135194564,10.892516423102762,12.702217985955258,15.752932759445304,9.716311673408732,9.606891428290023,10.258000903310366,11.962282957647185,14.835286190933928,9.65,6.519558676028073,-21.537915952479423,42.62163811567328,75.61182046589118,54.22440686919342,118.38664765928672,30.133333333333358,93.77990430622006,44.600938967136145,25.97864768683273,-3.6297640653357566,39.540412044374015,-1.4135455078564818,0.5902278775759457,11.105756452864542,9.987324883796033,9.97,9.267000000000001,10.5135,11.437333333333333,0.21999999999999886,0.13000000000000078,0.2400000000000002,0.06452478530915327,0.0,0.0,0.0,0.0,0.0
20081117,11.01,11.05,10.6,10.42,6.518e-07,10.62,0.0007014327999999999,3.6723163842,10.347877438768887,10.174189852730619,10.227259982418717,10.69328038572159,10.640476359175146,10.280173908576847,11.434936518420624,12.669104601815775,11.015585363580037,13.058605850469048,14.854185626056607,10.10510054869824,10.616662600044037,12.267750448786526,15.188328994320733,10.658313761931957,10.408253565159187,10.935162478045356,12.635782962250126,15.643978864150359,10.037441115605821,9.801947532237287,10.298162722042717,11.899717935322931,14.732679124491112,9.52,7.498535442296434,-17.552793170585545,67.27868206113881,83.27173007585233,63.90684793807972,122.00149435139757,17.534246575342483,91.97530864197529,84.37499999999997,25.255972696245745,-2.65251989389921,41.60866202629544,-1.321637179329945,0.7352666282122929,11.098663382281982,10.144659517058184,10.242,9.528000000000002,10.385,11.304666666666662,0.41000000000000014,0.040000000000000924,0.17999999999999972,0.0644135228205066,0.0,0.0,0.0,0.0,0.0
20081118,10.1,11.35,10.88,9.94,7.266e-07,11.01,0.0007743928999999999,-8.2652134423,10.265251625845924,10.155642389547967,10.210291984762886,10.639345805201446,10.370238179587574,10.257652170004745,11.348811581748329,12.557404401736836,10.945155720227726,12.942582091627129,14.729075478002484,10.10417317620765,10.56745663813508,12.162006524455473,15.062691241374544,10.573209174621304,10.40729837149388,10.88448033727913,12.52686672018914,15.514571978615782,9.957294077070546,9.80104798092142,10.250432938991027,11.797146328721807,14.61081050413331,9.78,-2.4908283452404025,-23.205596107055932,58.41236605493278,75.5781809847508,67.79729228697008,91.13995838031224,41.011235955056186,62.08333333333334,68.00847457627117,4.663212435233153,20.66905615292713,41.22605363984675,-1.2346896424242768,0.6955802952453461,11.02468831692776,10.137788822126156,10.357999999999999,9.703,10.226,11.177999999999995,-0.7800000000000011,0.4699999999999989,0.16000000000000014,0.07286493682418241,0.0,0.0,0.0,0.0,1.0
20081119,10.96,11.03,10.11,10.03,5.457e-07,10.1,0.0005751043,8.5148514851,10.496834417230616,10.356731792160977,10.310253053461167,10.668496186546768,10.665119089793787,10.34544564875415,11.323726963571017,12.487952036443927,10.946297587902516,12.864833774308414,14.629889281212947,10.259778053260804,10.604841720217454,12.103372059847894,14.961390223069005,10.811739449747536,10.567571394858627,10.922986971823976,12.466473221643332,15.410231929761071,10.1819293847137,9.95198471166298,10.286696468610929,11.740270898052454,14.512548516376931,10.28,3.45478572777045,-15.640394088669915,86.66823788200148,79.57865993463219,71.72441483619076,95.287150131515,11.641791044776086,69.66666666666667,73.59855334538878,15.126050420168081,30.47619047619048,42.76119402985075,-1.1388744619907338,0.7665214434683434,11.019896589747924,10.264282849491364,10.594000000000001,9.913999999999998,10.116499999999998,11.076999999999995,0.8500000000000014,0.06999999999999851,0.08000000000000007,0.0737404368448018,0.0,0.0,0.0,0.0,0.0
20081120,10.52,10.92,10.68,10.39,6.113e-07,10.96,0.000648795,-4.0145985401,10.504556278153744,10.397548844120733,10.338219312999678,10.654996533224336,10.592559544896892,10.367264942659881,11.271873611082563,12.402388904424624,10.91350546575617,12.77287950864926,14.521734300128395,10.307091134486114,10.596761556387225,12.026134398391898,14.85172626694384,10.819692966498355,10.616303868520696,10.914664403078834,12.386918430343654,15.29727805495216,10.189419589809132,9.99787840045153,10.278858709695603,11.66535036644014,14.406174478935526,10.62,-1.146401052433752,-17.99317129449181,110.1913562960886,74.61272364436472,72.68718443891542,78.4638020552633,24.776119402985078,54.08163265306123,65.26508226691041,7.5664621676891635,25.98802395209581,38.37386018237083,-1.0469482222245758,0.7354099181292622,10.98286721272956,10.303623949569618,10.642000000000001,10.123,10.0155,10.987666666666666,-0.16000000000000014,0.2400000000000002,0.129999999999999,0.07521974079728003,0.0,0.0,0.0,0.0,0.0
20081121,10.23,10.68,10.1,9.85,5.466e-07,10.52,0.0005582933000000001,-2.7566539924,10.413037518769164,10.355661633090547,10.323790071266387,10.616360484749396,10.411279772448447,10.350106824827398,11.204655958754657,12.307937212927902,10.860928122236464,12.673158743604192,14.408793923809226,10.293074564579547,10.561831884350342,11.93851808627522,14.737609568994612,10.725428644332238,10.601866801516934,10.878686840880851,12.296673628863475,15.179737856064449,10.10064639320609,9.98428232764216,10.244976927819833,11.580362543686965,14.295481281924774,11.01,-3.1616811813707053,-19.252991506961735,104.34692717217092,64.59330091142468,69.98922326308518,53.80145620810367,33.4328358208955,43.25259515570937,66.85393258426966,-0.4863813229571881,15.59322033898306,38.40304182509506,-0.9645189943693656,0.6594338228416845,10.92709927104589,10.292297188097367,10.564000000000002,10.267000000000001,9.9255,10.895666666666665,0.13000000000000078,0.4499999999999993,0.25,0.07445941264512099,0.0,0.0,0.0,0.0,0.0
20081124,9.78,10.25,10.24,9.73,4.511e-07,10.23,0.0004462221,-4.3988269795,10.202025012512776,10.211746224817913,10.251284728430873,10.540327713408539,10.095639886224225,10.278843471723972,11.112742671093063,12.19802689932234,10.777779805141352,12.559701537972655,14.286983557393196,10.199788280110537,10.487371704888405,11.833224521091065,14.615199456179928,10.50808576288816,10.505781928513851,10.801992856035056,12.188221256723795,15.053655439865329,9.895964262137392,9.893794631707221,10.172750553741752,11.478227785458332,14.176743472494532,10.1,-5.2141887962783695,-21.75248823887091,42.56139753842682,50.48794318187387,63.48879656934807,24.48623640692545,50.000000000000036,29.15254237288137,59.116022099447505,-7.90960451977401,16.014234875444835,37.49072011878248,-0.8973445392134394,0.5373956412474086,10.842128954672122,10.213482236082386,10.318,10.28,9.873,10.82,-0.4600000000000009,0.009999999999999787,0.04999999999999893,0.07293700782191195,0.0,0.0,0.0,0.0,0.0
20081125,9.66,10.09,10.02,9.48,3.709e-07,9.78,0.00036250599999999996,-1.226993865,10.02135000834185,10.073809668613434,10.172446764640089,10.460297921280493,9.877819943112113,10.201488037758477,11.019017337474155,12.087677903699632,10.6917967432074,12.445987752169804,14.165220832198631,10.101644956454077,10.408574399660935,11.727213568842721,14.492848852323634,10.321990508592103,10.404694305147695,10.720831631650766,12.079029975908005,14.927634317893345,9.720709508091595,9.798595607760452,10.096317167671106,11.375397161777437,14.058063386753926,10.96,-5.5718475073313805,-21.636705821273264,218.63688075292615,36.86718493764853,54.61492602544822,1.371702762049139,53.821656050955426,39.81481481481485,50.10660980810234,-12.261580381471386,9.897610921501721,38.90600924499231,-0.8431221761866892,0.4337789042140012,10.75456384691863,10.128331122838944,10.23,10.294,9.7815,10.7,-0.35999999999999943,0.07000000000000027,0.17999999999999972,0.07420969080814993,0.0,0.0,0.0,0.0,0.0
20081126,9.5,9.69,9.68,9.3,3.137e-07,9.66,0.0002980181,-1.6563146997999998,9.8475666722279,9.930357251460077,10.082787196021409,10.372998110254995,9.688909971556058,10.113802033038663,10.921016218927438,11.97517016875617,10.600120070652984,12.330458820712169,14.04245186293025,9.992254964371519,10.322043504455133,11.61856900450893,14.369568633747742,10.142993672394738,10.292022613302663,10.631704809588788,11.967126074644195,14.800655692760177,9.552139672061065,9.692487315440374,10.01238219932148,11.27001193437366,13.93848157473531,10.52,-4.407325417589041,-21.89812226643426,176.6654619925324,27.83015581209088,45.68666928766244,-7.8828711390522574,58.91719745222931,0.0,49.788135593220346,-5.940594059405937,-1.5544041450777235,39.98416468725258,-0.8004914200179497,0.34104604934991545,10.661633191591326,10.031664796248334,9.938,10.265999999999998,9.7055,10.577333333333334,-0.17999999999999972,0.009999999999999787,0.1999999999999993,0.07258898259590149,0.0,0.0,0.0,0.0,0.0
20081127,9.46,10.18,10.1,9.45,8.341e-07,9.5,0.0008192634,-0.42105263159999995,9.718377781485268,9.812767938595057,9.999748903218554,10.289998282049996,9.57445498577803,10.032076778908829,10.826757108028897,11.86581494402764,10.5124185267566,12.21789180813522,13.921861024432086,9.895481334485787,10.239944123078457,11.513272955508494,14.248344716865079,10.009929114929824,10.192345774520359,10.547142446770811,11.858671144173751,14.675795058371033,9.42682644804071,9.598616894451213,9.9327457993861,11.16787476684324,13.820894375359128,10.23,-2.7349372815134694,-21.19424867962878,84.49509265151087,21.15506322432075,37.50946726654854,-11.553744860134834,80.42553191489358,0.0,46.444444444444464,-13.686131386861314,-0.6302521008403227,44.027898866608545,-0.7661745279126083,0.2745351368427313,10.572623325547523,9.943716366056284,9.726,10.184,9.613,10.479666666666667,-0.6399999999999988,0.08000000000000007,0.010000000000001565,0.0709671630978717,0.0,0.0,0.0,0.0,0.0
20081128,8.99,9.33,9.33,8.8,4.951e-07,9.46,0.0004454362,-4.9682875264,9.475585187656844,9.607075953946293,9.865115716122746,10.17181662004545,9.282227492889014,9.901817181545226,10.708256649446387,11.740779511678612,10.395309409313787,12.091307815659327,13.79207520799966,9.730848364579279,10.120901825642411,11.390186469873932,14.118509044843721,9.759852743286553,10.02277381551666,10.424528880411684,11.731892063970154,14.542064316189034,9.191317632027141,9.438922913641902,9.81727477087314,11.048480875777717,13.694953773498408,9.78,-5.148765562354923,-24.07094594594593,239.13538111490345,16.587035613599447,30.53532338223218,-11.309539923666014,92.54901960784315,0.0,35.570469798657726,-14.543726235741437,-8.077709611451935,38.91843971631207,-0.74461986169432,0.1724373297463062,10.45539196809956,9.796990771278391,9.478,10.021,9.644,10.349333333333334,-0.33999999999999986,0.0,0.1899999999999995,0.07130704691940179,1.0,0.0,0.0,0.0,0.0
20081201,9.12,9.16,8.87,8.87,3.186e-07,8.99,0.0002875482,1.446051168,9.35705679177123,9.48530696545972,9.765766953973047,10.076196927314044,9.201113746444506,9.804090033852074,10.60578847851436,11.626832576388235,10.297208685520417,11.974785940535435,13.66912586042072,9.619785025564868,10.025577842247896,11.279445666465447,13.995089068427825,9.637768495524368,9.908378576331812,10.326345177515334,11.617829036459412,14.414941740480659,9.076345088018092,9.33119147479792,9.724810506980461,10.941062296471486,13.575236396374994,9.66,-2.4181468007703923,-22.053946873611146,267.32592857996127,15.8412823373174,25.63730970059392,-3.7507723892356415,87.45098039215692,14.130434782608617,32.3943661971831,-10.85043988269796,-11.284046692607006,41.31627056672761,-0.7284230292772076,0.1295746593368996,10.356474044536627,9.692838344927873,9.346,9.832,9.68,10.200666666666667,0.25,0.040000000000000924,0.0,0.06876480063611863,0.0,0.0,0.0,0.0,0.0
20081202,9.12,9.18,8.89,8.79,3.4090000000000004e-07,9.12,0.0003070186,0.0,9.27803786118082,9.393980224094786,9.679664693443307,9.98926993392186,9.160556873222252,9.718578779620564,10.509931157319887,11.517839855675705,10.206654171249617,11.862833550710516,13.549412021988594,9.528915020916708,9.939332333462383,11.174106853467137,13.874716498837016,9.556378997016244,9.814782471544213,10.237512303466255,11.50933005907115,14.290957993802126,8.999696725345396,9.243047570289207,9.641152363458511,10.838883647863119,13.458475003871904,9.5,-1.2773327560077974,-21.127735016864122,345.58030331874085,15.725174140371225,22.33326451385302,2.5089933934076285,87.109375,16.249999999999893,25.58139534883721,-6.7484662576687136,-14.124293785310734,39.71830985915493,-0.7147732245789324,0.10919843758620118,10.264883374570953,9.60470936878512,9.238,9.734,9.718500000000002,10.062000000000001,0.22999999999999865,0.0600000000000005,0.10000000000000142,0.059080720385988376,0.0,0.0,0.0,0.0,0.0
20081203,9.65,9.66,9.27,9.24,8.639e-07,9.12,0.0008185878,5.8114035088,9.402025240787212,9.45798516807109,9.675709400984198,9.958427212656236,9.405278436611127,9.710006432167994,10.454451727815377,11.436629427168064,10.163834619615027,11.776055764408145,13.446795916146787,9.550930471659123,9.911776873132633,11.099760177688253,13.77040251121141,9.68408599801083,9.837458385808901,10.209130179326612,11.4327529830189,14.183514586547751,9.119964483563596,9.264402557509351,9.614423566938651,10.766767372357604,13.357290435875068,9.46,4.121709106603383,-15.85427530039587,226.19322555812283,25.650997927796002,23.43917565183401,30.07464247971997,66.40624999999996,56.41025641025642,43.55300859598855,-0.10351966873705784,-12.352406902815616,57.76699029126213,-0.6933504396098005,0.1713822797530553,10.219336457936068,9.611677158202797,9.268,9.603,9.758500000000002,9.945333333333332,0.3800000000000008,0.009999999999999787,0.029999999999999364,0.054308964400965117,0.0,0.0,1.0,0.0,0.0
20081204,10.0,10.45,9.98,9.9,1.1742e-06,9.65,0.0011957701,3.6269430052,9.601350160524808,9.593488876053318,9.718948147519637,9.962206556960213,9.702639218305563,9.746255628146994,10.425132261504707,11.374167278160758,10.151231956567717,11.706406518745078,13.356090760458715,9.632579476812012,9.92017907569143,11.04611333975224,13.677306152909894,9.889390665340553,9.921556861116374,10.217784447962172,11.377496739944807,14.087625337497196,9.313309655709062,9.343602092507652,9.622573703420686,10.714729939559671,13.266986968322596,8.99,6.655290102389087,-12.33299435424484,-225.40082263074046,41.39785404021743,29.425401781295147,65.34275855806197,52.73437499999998,68.24324324324321,33.89261744966442,5.263157894736842,-0.9900990099009866,59.34579439252335,-0.6610143874958135,0.2586884169118957,10.203089312903767,9.671419133863905,9.376,9.551,9.837000000000002,9.860666666666667,0.01999999999999957,0.4499999999999993,0.08000000000000007,0.05477094158727691,0.0,0.0,0.0,0.0,0.0
20081205,10.31,10.36,9.96,9.95,6.723e-07,10.0,0.0006863558999999999,3.1,9.837566773683204,9.772616657039988,9.797755061183684,9.993824142691103,10.006319609152783,9.81672367462862,10.417704373665693,11.327899135632027,10.163444882985583,11.651645478794293,13.275930477288751,9.755746844664374,9.95730487800653,11.010205371959447,13.594162791109648,10.1326937768937,10.048419250004308,10.256024024346727,11.340511533118232,14.001987674842935,9.542439770472713,9.463074439324444,9.658585731666333,10.679899210800665,13.186337907376359,9.12,6.950207468879667,-9.138979465938112,-10850.890585245488,58.12065771355864,38.99048709204965,96.38099895657659,40.624999999999964,100.0,46.31578947368423,8.985200845665958,-5.9306569343065725,61.111111111111114,-0.6170807658007225,0.3514689735607286,10.211008623059048,9.769662344038688,9.64,9.559,9.913,9.803333333333333,0.34999999999999964,0.04999999999999893,0.010000000000001565,0.05063427123240312,0.0,1.0,0.0,0.0,0.0
20081208,10.85,10.97,10.6,10.51,8.738e-07,10.31,0.0009416397999999999,5.2376333657,10.175044515788803,10.04196249277999,9.938054386359196,10.071658311537368,10.428159804576392,9.94588321530004,10.445594414074359,11.30712091234368,10.216256815063618,11.620208401194516,13.212090201570629,9.954701963816307,10.042323461053527,11.002390475766303,13.526405685156323,10.480295851262467,10.253343022730796,10.343593164885132,11.332462190039294,13.932197855711017,9.869793180315137,9.656060904901818,9.741053757221922,10.672318761493312,13.120613514601636,9.12,8.652112958141387,-3.738666004223049,32145.345345332575,70.24557609038463,49.408850091494635,111.9190280881646,8.035714285714272,100.0,59.99999999999999,20.689655172413786,3.1368821292775686,61.28668171557562,-0.5581592487173299,0.4713721366671401,10.258341317647265,9.935868137263505,9.986,9.666,9.972999999999999,9.804,0.25,0.12000000000000098,0.08999999999999986,0.04955692915367573,0.0,0.0,0.0,0.0,1.0
20081209,10.42,11.01,11.0,10.4,6.909999999999999e-07,10.85,0.0007386847999999999,-3.9631336406,10.256696343859202,10.136471869584993,10.002313801511301,10.10332573776124,10.424079902288195,10.005147813387538,10.443943161553431,11.268550437893955,10.231929367751027,11.573141405069242,13.13861414363456,10.039301606758798,10.078292655238906,10.973981184265506,13.449704310214193,10.56439723417498,10.340480654961562,10.380641434896075,11.303200619793472,13.853195439520615,9.948995453543423,9.738122558556034,9.775943875581738,10.644761748737539,13.046213180907767,9.65,1.698223697052503,-6.614088546334449,1402.4549657261014,71.3048585347309,56.707519572573396,100.49953645904593,26.576576576576556,80.09259259259261,60.3896103896104,14.254385964912288,1.857282502443788,61.21758737316797,-0.4985206134856016,0.4771090818538266,10.270316034858578,10.010349962299893,10.245999999999999,9.742,10.018,9.768333333333336,-0.5800000000000001,0.009999999999999787,0.01999999999999957,0.04909635604017764,0.0,0.0,0.0,0.0,0.0
20081210,11.24,11.33,10.44,10.44,1.0173e-06,10.42,0.0011071764,7.869481765800001,10.584464229239467,10.412353902188745,10.167338627976461,10.206659761601127,10.832039951144097,10.159504336714091,10.495301667259662,11.267309114507265,10.309473262539411,11.560077036242996,13.088650613538912,10.257610405529924,10.188931449978057,10.986957711862312,13.39514370996199,10.901998156116653,10.565338717695823,10.494599393477401,11.316566443218179,13.796998021260851,10.266930302362283,9.949882093364023,9.883263506478713,10.65734898050644,12.99328939866313,10.0,6.399091253313122,1.434888547964991,2675.822603719549,79.68880332761587,64.36794749092088,110.33051500100586,3.543307086614166,82.44897959183675,70.8994708994709,23.24561403508773,14.92842535787322,63.12968917470525,-0.4273400078972967,0.5694448447064397,10.342144476720906,10.199526891176829,10.564000000000002,9.916,10.091000000000001,9.775666666666668,0.8000000000000007,0.08999999999999986,0.0,0.052909242348475084,0.0,0.0,0.0,0.0,0.0
20081211,10.82,11.31,11.02,10.8,6.751e-07,11.24,0.0007430997999999999,-3.7366548043,10.662976152826312,10.514265426641558,10.254360144246267,10.262417965091931,10.826019975572047,10.24206629462483,10.516249946791298,11.247860892137382,10.34874455003638,11.53105440737072,13.028949281603678,10.359863059069939,10.249033216646811,10.97881343323488,13.331559914654289,10.982865437411098,10.670658950842038,10.556504213146217,11.308177836231929,13.731506712093918,10.343086868241523,10.04906716729784,9.941562220147409,10.649449030237834,12.93161311721466,10.31,0.8575689783743524,-1.6667575476670748,-7336.708860759746,79.76628883258381,69.50072793814186,100.29741062146769,20.078740157480297,66.26984126984128,66.33663366336634,12.124352331606215,12.008281573498964,56.580427446569175,-0.35838338424078664,0.5516529892520801,10.377541182148986,10.29498429253424,10.728,10.051999999999998,10.118,9.759333333333334,-0.1999999999999993,0.2900000000000009,0.01999999999999957,0.04990603397622575,0.0,0.0,0.0,0.0,0.0
