date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20191030,107,107,601236XSHG20191030,0,263069,14.31,601236.XSHG,14.02,14.05,20200210010127,0.5017921147,371724096,13.95,13.96,1500,363340.53125,36400.0,2,14.225049690337293,14.31056836796163,14.67565654503629,15.00202842765326,14.1370213552879,14.7287422677475,15.19402149364856,14.95757948661752,15.12249232164958,14.77125881525957,13.50255328099013,14.469109756324734,14.985574820164633,15.0989820760123,13.22518204816214,14.65142781885064,14.89307017966914,15.41236564709534,15.55195153829267,13.621937509607,13.79794658668459,14.02551269347482,14.51455793949755,14.64601261373193,12.82842658671728,14.27,-2.012859938495936,-13.22968757736297,-64.73241155276358,26.91786897928098,26.93978181653421,26.87404330477453,86.71328671328675,51.55279503105586,30.6849315068493,-0.5673758865248233,-12.26533166458073,27.82051282051281,-0.4975998229269742,-0.19755951905563296,15.154925489393893,14.582207767809422,14.308,14.358,14.8835,15.78733333333333,16.36099999999999,15.84683333333333,-0.030000000000001137,0.2599999999999998,0.05999999999999873,0.03620361682178062,14.98,16.30337863062693,13.65662136937307,110.0558659217874,8404490,-0.4839109674758772,-0.4498151567133153,0.7681067449135021,0.7540816326530606,0.7189999999999995,66.66666666666666,14.5,-0.178833395290744,25.4237288135593,29.33029184101452,26.95073823516083,14.98,14.465,14.298,13.95,-0.4739379620566547,14.204948889264319,377667.6666666667,416285.0,-0.5500000000000007,452244.6666666667,453649.0,0.21000000000000085,451268.0,0.742857142857143,0.17142857142856796,0.08571428571428905,15.345,12.555,15.191550000000001,14.31,15.345,15.191550000000001,14.53,16.203000000000003,16.04097,14.98,16.027,15.86673,755335.3333333334,904489.3333333334,902536.0
20191031,108,108,601236XSHG20191031,0,267697,14.16,601236.XSHG,13.75,14.07,20200210010127,-1.9258202568,371257312,14.02,13.69,1500,363340.53125,36400.0,2,14.066699793558195,14.17042627597122,14.55223567236479,14.88820766150296,13.94351067764395,14.60639948427906,15.10085881663898,14.90507603067763,15.016915989215,14.73120944995527,13.50906503675355,14.338362527902056,14.867901027768001,15.03317807230438,13.23814051610875,14.48845187923376,14.76023923791112,15.29333082356245,15.48417341447352,13.63528473159202,13.64446439112305,13.9004194764794,14.40245718335493,14.58218273013525,12.84099630062549,14.57,-3.196282737257103,-14.79737266080059,-70.35142242409765,20.68156439414751,24.85370934240531,12.3372744976319,96.15384615384615,33.54430379746839,31.28491620111731,-1.574803149606304,-10.88788075178224,27.85622593068037,-0.5179261857795595,-0.19638907045803278,15.050856934623974,14.454175803531049,14.204,14.208,14.784,15.61366666666667,16.30449999999999,15.84683333333333,-0.3200000000000003,0.08999999999999986,0.0600000000000005,0.03785130683668375,14.8835,16.23330591197401,13.53369408802599,67.17325227963511,8672187,-0.6250094276683392,-0.5544601975721082,0.7975833208807122,0.6960396039603953,0.6550724637681159,66.66666666666666,14.05,-0.1583576053578631,30.6849315068493,26.91786897928098,26.93978181653421,14.8835,14.358,14.308,14.02,-0.4984865958639088,14.19003253223926,315683.6666666667,263069.0,-0.030000000000001137,377667.6666666667,416285.0,-0.5500000000000007,452244.6666666667,0.1914893617021271,0.12765957446808598,0.6808510638297869,15.422,12.618,15.26778,14.16,15.422,15.26778,14.31,15.345,15.191550000000001,14.53,16.203000000000003,16.04097,631367.3333333334,755335.3333333334,904489.3333333334
20191101,109,109,601236XSHG20191101,0,258427,14.09,601236.XSHG,14.02,13.75,20200210010127,1.9636363636,360354848,13.75,13.66,1500,363340.53125,36400.0,2,14.051133195705463,14.13281970697841,14.48127091604948,14.80927969227543,13.98175533882197,14.53309954874418,15.03112598975904,14.86659446412643,14.94023014389077,14.70331888329036,13.52251069368109,14.280478431919864,14.787148548932954,14.98375475170417,13.25744568855051,14.47250125282251,14.70212301283637,15.21211836417555,15.43326739425529,13.65516905920703,13.62944292741537,13.84568866257406,14.32597554684494,14.53424210915304,12.85972231789399,14.73,-0.5250461189158496,-12.91059981116135,-48.22786165542371,22.87861868700741,24.19534579060601,20.24516447981021,83.18584070796464,32.25806451612902,33.33333333333331,-1.751927119831815,-7.090788601722998,30.27295285359801,-0.5320320918091146,-0.1418096636163544,14.974497161688864,14.387379526064734,14.094,14.135,14.7385,15.45066666666666,16.22675,15.8455,0.2699999999999996,0.07000000000000027,0.08999999999999986,0.03651157425127309,14.784,16.17186562750145,13.39613437249855,57.3459715639811,8413760,-0.5741787063410683,-0.5995940670047037,1.067041261617013,0.7158634538152601,0.6954365079365079,66.66666666666666,14.07,-0.1626109028206819,31.28491620111731,20.68156439414751,24.85370934240531,14.784,14.208,14.204,13.75,-0.5162128038159531,14.184457695116661,263064.3333333333,267697.0,-0.3200000000000003,315683.6666666667,263069.0,-0.030000000000001137,377667.6666666667,0.16279069767441937,0.20930232558139517,0.6279069767441855,15.125000000000002,12.375,14.97375,14.09,15.125000000000002,14.97375,14.16,15.422,15.26778,14.31,15.345,15.191550000000001,526128.6666666666,631367.3333333334,755335.3333333334
20191104,110,110,601236XSHG20191104,0,309827,14.38,601236.XSHG,14.17,14.03,20200210010127,1.0699001427,439282496,14.02,14.0,1500,363340.53125,36400.0,3,14.09075546380364,14.14211478023381,14.43976812724289,14.75116335661402,14.07587766941099,14.48771210515116,14.97556947429071,14.83630774829484,14.88098167128379,14.68240441727898,13.53954988595264,14.260391444298072,14.728372496653625,14.9440593979625,13.27997789377148,14.51336750188167,14.68266428322976,15.15335471044455,15.39238117990138,13.67837723058463,13.66792861827691,13.82736345119695,14.27063501857399,14.49573761602363,12.88157855695834,13.95,1.3445858961522,-11.87372506094831,-16.39448031396374,28.13120033679281,25.50729730600161,33.37900639837521,73.76237623762378,31.81818181818181,41.31736526946107,-2.745367192862048,-7.081967213114755,37.21264367816092,-0.5378939099598721,-0.07160872555329911,14.91490477934154,14.353936522054775,13.982,14.155,14.7005,15.33866666666666,16.1525,15.83433333333334,0.14000000000000057,0.2100000000000009,0.02999999999999936,0.03375306713677378,14.7385,16.14480686551691,13.33219313448309,58.02469135802507,8723587,-0.3952154120048327,-0.4846970591729505,1.108178628469384,0.8033149171270711,0.8255033557046982,66.66666666666666,13.75,-0.1128472482364407,33.33333333333331,22.87861868700741,24.19534579060601,14.7385,14.135,14.094,14.02,-0.5251638945101156,14.183983672325953,278650.3333333333,258427.0,0.2699999999999996,263064.3333333333,267697.0,-0.3200000000000003,315683.6666666667,0.5526315789473695,0.07894736842105078,0.3684210526315797,15.422,12.618,15.26778,14.38,15.422,15.26778,14.09,15.125000000000002,14.97375,14.16,15.422,15.26778,557300.6666666666,526128.6666666666,631367.3333333334
20191105,111,111,601236XSHG20191105,0,434541,14.5,601236.XSHG,14.29,14.21,20200210010127,0.8468595625,623483584,14.17,14.17,1500,363340.53125,36400.0,4,14.157170309202428,14.17908608517536,14.4197990436105,14.70923941510365,14.18293883470549,14.46299809200726,14.9313391856268,14.81255523749942,14.83552154272349,14.66701600875824,13.55929857316441,14.265774818062058,14.686622735067566,14.91215406147653,13.30491671120923,14.58181166792112,14.68921623173344,15.11195902373554,15.35951868332083,13.7040642125455,13.73238574551794,13.83353373279751,14.23165073109075,14.46478943963223,12.90576920987295,14.02,1.708185053380772,-11.02338671515032,2.740402209342667,34.66322446695276,28.55927302631866,46.87112734822095,62.20930232558145,69.31818181818184,55.97014925373131,-2.987101154107273,-3.118644067796616,39.44687045123725,-0.5351407084089855,0.001037587406578222,14.868615536427352,14.344100134046348,14.05,14.174,14.664,15.239,16.06675,15.82366666666666,0.0799999999999983,0.2100000000000009,0.04000000000000092,0.03400563675595895,14.7005,16.10963306681804,13.29136693318197,201.5384615384632,9158128,-0.1710849946232179,-0.2831502033140253,1.614472559040345,0.8238636363636351,0.8533487297921482,66.66666666666666,14.03,-0.04689454520606029,41.31736526946107,28.13120033679281,25.50729730600161,14.7005,14.155,13.982,14.17,-0.5250341960842932,14.187459617495593,334265.0,309827.0,0.14000000000000057,278650.3333333333,258427.0,0.2699999999999996,263064.3333333333,0.6363636363636388,0.12121212121212399,0.2424242424242372,15.587000000000002,12.753,15.431130000000001,14.5,15.587000000000002,15.431130000000001,14.38,15.422,15.26778,14.09,15.125000000000002,14.97375,668530.0,557300.6666666666,526128.6666666666
20191106,112,112,601236XSHG20191106,0,289033,14.22,601236.XSHG,13.94,14.21,20200210010127,-2.4492652204,405491328,14.29,13.86,1500,363340.53125,36400.0,1,14.084780206134951,14.11931456388152,14.35582583779576,14.63930855918514,14.06146941735275,14.39762333050635,14.86738181881217,14.77461805326031,14.7666352702063,14.63850557704222,13.56931703176535,14.206543032959866,14.615515807918273,14.86473191213621,13.32059778006826,14.50727444528074,14.62903146232736,15.04017245004644,15.31067386950029,13.7202157134703,13.66219049701196,13.77685487228887,14.1640458995583,14.41878995477212,12.92097984666621,13.75,-0.6698019096480062,-13.09010199755605,-21.02830733679988,30.17952338200889,29.09935647821541,32.33985718959586,82.55813953488376,46.55172413793103,47.24137931034482,-0.07168458781361854,-0.2147458840372307,42.27769110764429,-0.5314964584462676,0.01141740534911806,14.799829200395697,14.281930882654603,14.034,14.171,14.586,15.111,15.96075,15.81183333333333,-0.27000000000000135,0.009999999999999787,0.08000000000000007,0.03372485471532876,14.664,16.05193947994861,13.2760605200514,102.0512820512827,8869095,-0.1628310277108072,-0.1669580111670126,1.76020461621113,0.7270718232044188,0.7965517241379316,66.66666666666666,14.21,0.02202561240709256,55.97014925373131,34.66322446695276,28.55927302631866,14.664,14.174,14.05,14.29,-0.5236070204156535,14.17934618741377,344467.0,434541.0,0.0799999999999983,334265.0,309827.0,0.14000000000000057,278650.3333333333,0.027777777777777093,0.22222222222222168,0.7500000000000012,15.719000000000001,12.860999999999999,15.561810000000001,14.22,15.719000000000001,15.561810000000001,14.5,15.587000000000002,15.431130000000001,14.38,15.422,15.26778,688934.0,668530.0,557300.6666666666
20191107,113,113,601236XSHG20191107,0,176673,14.07,601236.XSHG,14.01,13.85,20200210010127,0.5021520803,246213568,13.94,13.8,1500,363340.53125,36400.0,2,14.059853470756634,14.09198592291114,14.30971572608966,14.5820986901683,14.03573470867637,14.34917041419306,14.81206686275977,14.74137379007508,14.70843255711351,14.61385829951115,13.58091395198205,14.170807936058072,14.557847635735579,14.82303767251981,13.33762005710361,14.48161629685383,14.59289846917693,14.98208935956582,15.26772880269541,13.73774865881671,13.63802699800797,13.74282671369089,14.10934629007655,14.37834654234421,12.9374914553905,14.02,-0.5395428084622941,-12.54900002496818,-19.6843502075157,28.95806609305642,29.05225968316241,28.76967891284444,72.3880597014926,63.54166666666667,50.70422535211266,-0.07132667617688865,-0.6382978723404246,42.90123456790123,-0.525156557150086,0.035806478339418746,14.74132333369972,14.240095362246203,14.086,14.145,14.5095,14.98933333333333,15.85,15.81116666666667,0.16000000000000014,0.0600000000000005,0.04999999999999893,0.03186788699730574,14.586,15.92289902386081,13.24910097613919,127.6527331189723,8692422,-0.1624916074220417,-0.1626613175664245,1.690634437055155,0.892328398384925,0.9527777777777788,66.66666666666666,14.21,0.02915399970174315,47.24137931034482,30.17952338200889,29.09935647821541,14.586,14.171,14.034,13.94,-0.5191312106232262,14.173793853400205,300082.3333333333,289033.0,-0.27000000000000135,344467.0,434541.0,0.0799999999999983,334265.0,0.2222222222222244,0.18518518518518154,0.592592592592594,15.334000000000001,12.546,15.180660000000001,14.07,15.334000000000001,15.180660000000001,14.22,15.719000000000001,15.561810000000001,14.5,15.587000000000002,15.431130000000001,600164.6666666666,688934.0,668530.0
20191108,114,114,601236XSHG20191108,0,263634,14.29,601236.XSHG,13.87,14.21,20200210010127,-0.9992862241,371066016,14.01,13.85,1500,363340.53125,36400.0,2,13.996568980504422,14.03648944218336,14.25108696261105,14.51736244560755,13.95286735433818,14.28927411241893,14.75128835548495,14.70348797311529,14.64393774502785,14.58468738580484,13.58852147956147,14.116115584047513,14.492338337094095,14.77654802995787,13.35076524087883,14.41644419790255,14.53711692932658,14.91580465865479,15.21984447085661,13.75128819810519,13.57665133200532,13.69029458392891,14.04692283387879,14.33325158905913,12.95024228365247,14.17,-1.3232783153102,-13.24635034213589,-17.47525627430186,27.35135440686517,28.48529125773,25.08348070513552,84.09090909090915,40.96385542168672,42.53731343283581,0.8727272727272671,-0.7158196134574188,41.19448698315468,-0.5184961021352936,0.04081273647163508,14.676780864536779,14.183157614208325,14.056,14.075,14.4065,14.869,15.72675,15.799,-0.34000000000000163,0.0799999999999983,0.01999999999999957,0.03030444293713132,14.5095,15.70243377854766,13.31656622145234,146.3667820069211,8956056,-0.2171396595817295,-0.1898156335018856,1.689165563125868,0.8721704394141135,1.005706134094152,66.66666666666666,13.85,0.05071921036945248,50.70422535211266,28.95806609305642,29.05225968316241,14.5095,14.145,14.086,14.01,-0.5140296185642719,14.163833399190363,243113.33333333334,176673.0,0.16000000000000014,300082.3333333333,289033.0,-0.27000000000000135,344467.0,0.18181818181817816,0.04545454545454454,0.7727272727272774,15.411000000000001,12.609,15.256890000000002,14.29,15.411000000000001,15.256890000000002,14.07,15.334000000000001,15.180660000000001,14.22,15.719000000000001,15.561810000000001,486226.6666666667,600164.6666666666,688934.0
20191111,115,115,601236XSHG20191111,0,272277,13.76,601236.XSHG,13.34,13.63,20200210010127,-3.8211968277,368255552,13.87,13.28,1500,363340.53125,36400.0,2,13.777712653669616,13.86236708163752,14.12960870092957,14.41032949600686,13.64643367716909,14.17061484836656,14.66023749384076,14.64420588732768,14.54363484156417,14.53587611577328,13.58198144062564,13.97500365967524,14.38259182879942,14.70647251630138,13.35049943246207,14.19102946526837,14.39222294217629,14.80384231021148,15.14766669179043,13.75101441543593,13.36436755467021,13.55384102321457,13.94148256398557,14.26527834081234,12.94998444948821,14.29,-3.959683225341953,-16.34160719437095,-90.15342505222199,19.87358053353854,25.61472101633285,8.391299567949929,96.47058823529407,15.70247933884295,28.86597938144329,-4.850213980028529,-6.517168885774351,33.58662613981762,-0.5192579652756854,-0.016463012825168377,14.577760059756278,14.053441058176276,13.89,13.936,14.2745,14.74033333333334,15.576,15.7865,-0.2900000000000009,0.129999999999999,0.0600000000000005,0.0296256580933007,14.4065,15.44846880951399,13.36453119048601,28.32764505119445,9228333,-0.4917130583091815,-0.3544263589454555,1.196344797812635,0.9390070921985804,1.016224188790562,50.0,14.21,0.05328364011833875,42.53731343283581,27.35135440686517,28.48529125773,14.4065,14.075,14.056,13.87,-0.5160874951674179,14.136822468069367,237528.0,263634.0,-0.34000000000000163,243113.33333333334,176673.0,0.16000000000000014,300082.3333333333,0.27083333333333104,0.12500000000000092,0.6041666666666681,15.257,12.482999999999999,15.104429999999999,13.76,15.257,15.104429999999999,14.29,15.411000000000001,15.256890000000002,14.07,15.334000000000001,15.180660000000001,475056.0,486226.6666666667,600164.6666666666
20191112,116,116,601236XSHG20191112,0,247736,13.6,601236.XSHG,13.6,13.4,20200210010127,1.9490254873,333212256,13.34,13.24,1500,363340.53125,36400.0,2,13.71847510244641,13.79677531122814,14.0589942074723,14.33666317818806,13.62321683858455,14.09928799232074,14.59183507488329,14.59880563135691,14.47104754605923,14.4991750916253,13.58245561324076,13.906821176097923,14.308059273675664,14.65249824721351,13.35665994030251,14.13001964351224,14.32236422541697,14.72804780447706,15.09207319462992,13.75735973851159,13.30691170311347,13.48805174626646,13.87010327217742,14.21292329979711,12.95596014209344,13.94,-1.105293775450838,-14.47078800075469,-87.36467677080108,22.7728632128352,24.66743508183363,18.98371947483835,79.31034482758625,24.44444444444445,31.22923588039865,-4.022582921665493,-6.657515442690464,35.73529411764706,-0.5193004134307118,-0.008903996985405671,14.505333388663221,13.983680895379925,13.752,13.901,14.183,14.62033333333333,15.43925,15.7805,0.1999999999999993,0.0,0.1600000000000001,0.02789995706019929,14.2745,15.2105363240815,13.3384636759185,16.10942249240113,8980597,-0.5699649151454466,-0.530838986727314,1.061432453251843,1.056249999999999,0.9155749636098992,50.0,13.63,-0.006094905123133597,28.86597938144329,19.87358053353854,25.61472101633285,14.2745,13.936,13.89,13.34,-0.5172004947905936,14.119221731411356,261215.66666666666,272277.0,-0.2900000000000009,237528.0,263634.0,-0.34000000000000163,243113.33333333334,0.0,0.44444444444444553,0.5555555555555545,14.674000000000001,12.006,14.527260000000002,13.6,14.674000000000001,14.527260000000002,13.76,15.257,15.104429999999999,14.29,15.411000000000001,15.256890000000002,522431.3333333333,475056.0,486226.6666666667
20191113,117,117,601236XSHG20191113,0,180453,13.59,601236.XSHG,13.43,13.5,20200210010127,-1.25,242630992,13.6,13.32,1500,363340.53125,36400.0,2,13.622316734964272,13.7050814834211,13.97512831314265,14.25423925289824,13.52660841929227,14.01562699328065,14.51687797327791,14.54798799521095,14.39096696559314,14.45724665665961,13.57844362341863,13.820126416807392,14.22443458094465,14.59286418637383,13.35847080597405,14.0309797623415,14.23337072988661,14.6427956326221,15.03065011196505,13.75922493015327,13.21364113540898,13.40424233785438,13.78981724625576,14.15507826078262,12.95771668179483,14.01,-1.611721611721616,-15.30661150770629,-87.09910778876251,20.20836383501182,23.18107799955969,14.26293550591606,89.08045977011497,28.20512820512821,39.16666666666667,-6.018194541637505,-8.825526137135101,31.00303951367781,-0.520418381034235,-0.01596695939013215,14.425679063577057,13.89849921916763,13.65,13.842,14.1,14.53633333333333,15.301,15.77166666666667,-0.07000000000000028,0.08999999999999986,0.1099999999999994,0.02741394781694186,14.183,15.07601735705416,13.28998264294584,31.64556962025303,8800144,-0.6206583573381594,-0.5953116362418029,0.730981823843708,1.006163328197225,0.8260869565217402,33.33333333333333,13.4,-0.0003395852402112709,31.22923588039865,22.7728632128352,24.66743508183363,14.183,13.901,13.752,13.6,-0.5191963647143601,14.096624297594591,233488.66666666666,247736.0,0.1999999999999993,261215.66666666666,272277.0,-0.2900000000000009,237528.0,0.3333333333333333,0.40740740740740594,0.25925925925926074,14.96,12.24,14.810400000000001,13.59,14.96,14.810400000000001,13.6,14.674000000000001,14.527260000000002,13.76,15.257,15.104429999999999,466977.3333333333,522431.3333333333,475056.0
20191114,118,118,601236XSHG20191114,0,294142,13.85,601236.XSHG,13.65,13.47,20200210010127,1.6381236039,399743328,13.43,13.31,1500,363340.53125,36400.0,3,13.63154448997618,13.69131111256583,13.9317778713903,14.19930841172567,13.58830420964613,13.96992361912057,14.4609503620987,14.50894503889743,14.33396950670136,14.42558992502589,13.58032668596025,13.78919434102423,14.169726525616587,14.54687081142877,13.36566905767839,14.04048650822766,14.20175786990722,14.58724366761047,14.98327693577163,13.76663912940874,13.22259409027266,13.37447100369904,13.73750131804093,14.1104646870859,12.96469898594804,13.87,0.5302695536897993,-13.66223908918407,-55.10325958640578,24.3188034032354,23.56031980078493,25.83577060813634,76.43678160919539,36.36363636363639,42.7450980392157,-2.080344332855087,-2.150537634408595,32.74074074074073,-0.5174557474125083,0.01798972738454152,14.368221355163941,13.86026857006492,13.578,13.832,14.02,14.46666666666667,15.16825,15.75366666666667,0.17999999999999972,0.1999999999999993,0.1600000000000001,0.02795180995480399,14.1,14.84018916501122,13.35981083498879,57.73584905660351,9094286,-0.5075637954118661,-0.5641110763750128,1.120549056317591,0.972179289026274,0.8412698412698425,50.0,13.5,-0.008943740828186053,39.16666666666667,20.20836383501182,23.18107799955969,14.1,13.842,13.65,13.43,-0.5169476487912925,14.081980878001325,240777.0,180453.0,-0.07000000000000028,233488.66666666666,247736.0,0.1999999999999993,261215.66666666666,0.37037037037036963,0.296296296296297,0.3333333333333333,14.773000000000001,12.087,14.62527,13.85,14.773000000000001,14.62527,13.59,14.96,14.810400000000001,13.6,14.674000000000001,14.527260000000002,481554.0,466977.3333333333,522431.3333333333
20191115,119,119,601236XSHG20191115,0,262120,13.82,601236.XSHG,13.46,13.56,20200210010127,-1.3919413919,356911264,13.65,13.43,1500,363340.53125,36400.0,4,13.574362993317456,13.63348333442437,13.86887415520493,14.13209855611424,13.52415210482307,13.90618316673049,14.39637291938265,14.46333873285841,14.26674108310895,14.38772365345625,13.57716019422445,13.72934082447437,14.102133523176914,14.49385272306638,13.36799821674806,13.98159100548511,14.14031098446955,14.51834427069519,14.92866830475838,13.76903816325051,13.1671293935151,13.31660354848103,13.67261547822751,14.05903714137439,12.96695827024563,13.34,-0.2667457024303336,-14.46691153108042,-47.25444702242795,22.03264142226277,23.05109367461088,19.99573691756655,82.94573643410847,35.03649635036501,44.12955465587046,-3.925767309064946,-3.994293865905839,34.58528951486698,-0.5139427308595991,0.02350518339256058,14.300945699225872,13.79868879005493,13.496,13.776,13.9555,14.41766666666667,15.032,15.71133333333333,-0.09999999999999964,0.2599999999999998,0.03000000000000114,0.02778223687622595,14.02,14.71812534691128,13.32187465308871,47.02702702702685,8832166,-0.4538081815257975,-0.4806859884688318,1.121241729166097,0.9318181818181808,0.826647564469915,33.33333333333333,13.47,0.0237010689738133,42.7450980392157,24.3188034032354,23.56031980078493,14.02,13.832,13.578,13.65,-0.5140095008672224,14.061588062329148,245571.66666666666,294142.0,0.17999999999999972,240777.0,180453.0,-0.07000000000000028,233488.66666666666,0.6666666666666652,0.07692307692307973,0.2564102564102551,15.015000000000002,12.285,14.864850000000002,13.82,15.015000000000002,14.864850000000002,13.85,14.773000000000001,14.62527,13.59,14.96,14.810400000000001,491143.3333333333,481554.0,466977.3333333333
20191118,120,120,601236XSHG20191118,0,270161,13.77,601236.XSHG,13.63,13.46,20200210010127,1.2630014859,368408416,13.46,13.43,1500,363340.53125,36400.0,4,13.592908662211636,13.63261250081828,13.83702426784427,14.08645323283113,13.57707605241153,13.87166027088919,14.34692950522893,14.42710661403848,14.21776099979287,14.35800900037954,13.57855071542907,13.711278856388121,14.057168425731493,14.45171356584363,13.37446739658144,14.00069400365674,14.1218726236569,14.47268291158136,14.88526497281894,13.77570141847889,13.18511959567673,13.29923926693902,13.6296140041106,14.01816215886832,12.973233374684,13.6,0.5607200826324501,-12.99851912372977,-38.13775510204056,27.06937999579425,24.39052244833867,32.42709509070542,69.04761904761901,64.3564356435644,41.7721518987342,-1.730353280461416,-0.8727272727272671,38.2636655948553,-0.5063852729249958,0.0568002425176124,14.251246017801734,13.772736668508019,13.554,13.722,13.9385,14.37433333333333,14.93449999999999,15.68633333333333,0.16999999999999993,0.1399999999999988,0.03000000000000114,0.02759501236058394,13.9555,14.66779979643406,13.24320020356594,134.5679012345676,9102327,-0.3239923165979957,-0.3889002490618966,1.57118760537334,0.8555900621117998,0.7521994134897368,50.0,13.56,0.02810413242327381,44.12955465587046,22.03264142226277,23.05109367461088,13.9555,13.776,13.496,13.46,-0.5069094705525209,14.047437634056061,275474.3333333333,262120.0,-0.09999999999999964,245571.66666666666,294142.0,0.17999999999999972,240777.0,0.41176470588234954,0.08823529411765044,0.5,14.806000000000003,12.114,14.657940000000002,13.77,14.806000000000003,14.657940000000002,13.82,15.015000000000002,14.864850000000002,13.85,14.773000000000001,14.62527,550948.6666666666,491143.3333333333,481554.0
20191119,121,121,601236XSHG20191119,0,404130,14.08,601236.XSHG,14.08,13.63,20200210010127,3.301540719,557804032,13.63,13.56,1500,363340.53125,36400.0,4,13.755272441474425,13.74445937561371,13.8694210321317,14.08586657530103,13.82853802620577,13.89770273702804,14.32970824682706,14.41201502212377,14.20716399980881,14.34710668663916,13.59174674923357,13.778319064317554,14.059342861376113,14.43358119677809,13.39188795469054,14.16792933577116,14.19105941935564,14.47551311047837,14.86658863268143,13.79364459333126,13.34261306378449,13.3643957638592,13.63227933705245,14.00057376087474,12.99013131604983,13.43,3.150183150183148,-9.706546275395057,20.21840429694429,44.71291999719621,31.16465496462451,71.80945006233955,33.33333333333333,70.00000000000003,48.31460674157304,5.547226386806599,0.4279600570613445,41.01382488479262,-0.4883553702715439,0.14137006917493855,14.238561127594199,13.820007950276015,13.65,13.701,13.9375,14.343,14.8545,15.66716666666667,0.4499999999999993,0.0,0.07000000000000027,0.02897888697092811,13.9385,14.64994571121063,13.22705428878937,205.1851851851847,9506457,0.008444157827376321,-0.1577740793853097,1.686139120816526,0.8753943217665597,0.7281976744186052,66.66666666666666,13.46,0.06045966347682619,41.7721518987342,27.06937999579425,24.39052244833867,13.9385,13.722,13.554,13.63,-0.4892382119056536,14.0485052526116,312137.0,270161.0,0.16999999999999993,275474.3333333333,262120.0,-0.09999999999999964,245571.66666666666,0.0,0.13461538461538528,0.8653846153846148,14.993000000000002,12.267000000000001,14.843070000000003,14.08,14.993000000000002,14.843070000000003,13.77,14.806000000000003,14.657940000000002,13.82,15.015000000000002,14.864850000000002,624274.0,550948.6666666666,491143.3333333333
20191120,122,122,601236XSHG20191120,0,461750,14.39,601236.XSHG,13.93,14.14,20200210010127,-1.0653409091,653116800,14.08,13.88,1500,363340.53125,36400.0,4,13.81351496098295,13.79084453171028,13.87749822784747,14.0716968866373,13.87926901310288,13.90173989489953,14.30392061799951,14.39105784724882,14.18584369213121,14.33074956167292,13.60064815056954,13.805897416259818,14.047024493626008,14.40901626034989,13.40517467185868,14.22791955718077,14.21957588856371,14.46335948090901,14.84128674816038,13.80732991201444,13.39910870918966,13.39125107952117,13.6208336859046,13.97674577253939,13.00301943170291,13.65,1.309090909090907,-10.17886849876843,65.20714661542418,49.80861333146412,37.37930775357105,74.66722448725024,45.23809523809528,71.18644067796613,43.33333333333334,2.426470588235295,-1.693719124911787,43.34415584415584,-0.4659868011635612,0.17674122914072155,14.215704747772406,13.836929804079704,13.75,13.7,13.9355,14.29066666666666,14.75825,15.64966666666667,-0.21000000000000085,0.25,0.04999999999999893,0.03005755351537405,13.9375,14.6487938914401,13.2262061085599,314.4144144144131,9968207,0.1972311757943572,0.1028376668108667,1.056738490932863,0.9163987138263651,0.8282208588957064,50.0,13.63,0.1442392212276153,48.31460674157304,44.71291999719621,31.16465496462451,13.9375,13.701,13.65,14.08,-0.46714555826306337,14.044619834493187,378680.3333333333,404130.0,0.4499999999999993,312137.0,270161.0,0.16999999999999993,275474.3333333333,0.49019607843137275,0.09803921568627245,0.4117647058823548,15.488000000000001,12.672,15.333120000000001,14.39,15.488000000000001,15.333120000000001,14.08,14.993000000000002,14.843070000000003,13.77,14.806000000000003,14.657940000000002,757360.6666666666,624274.0,550948.6666666666
