date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20191015,88,88,600968XSHG20191015,0,552964,3.17,600968.XSHG,3.1,3.16,20200210010341,-2.5157232704,172736032,3.18,3.1,1500,1016510.4375,186510.421875,1,3.1389485521248486,3.139151026175155,3.162451307347166,3.186813067831872,3.135308032331229,3.166328325963681,3.199658814374108,3.151814695110034,3.19590187604354,3.118423363748865,2.881948981557022,3.1529614644505215,3.191545965707558,3.177299969001308,2.828404824472295,3.231683770938842,3.241626981661817,3.279382726097657,3.272618968071347,2.913256969206464,3.043430347389006,3.052794341953362,3.088350722635656,3.081980969931268,2.743552679738126,3.09,-1.462174189446911,-4.456635640756952,-14.20106457768471,48.3057930201965,38.75797979935309,67.40141946188335,73.076923076923,56.52173913043482,34.88372093023259,0.6493506493506499,-3.726708074534165,31.86813186813186,-0.03940573277714424,-0.01419503641586213,3.2040621305930137,3.1613823828380223,3.146,3.114,3.206500000000001,3.248,3.23575,3.317,-0.06000000000000005,0.009999999999999787,0.0,0.01984789444984809,3.2195,3.452847380529545,2.986152619470456,114.0845070422532,-7478862,0.1087353314859983,0.1584609542635409,0.7486656425568907,0.7130434782608713,1.052083333333334,50.0,3.19,-0.004095461502194128,44.44444444444444,54.95868953029471,33.98407318893139,3.2195,3.119,3.14,3.18,-0.03558222954706033,3.023659312188126,709064.0,752044.0,-0.009999999999999787,739205.0,822184.0,0.050000000000000266,609139.6666666666,0.14285714285714013,0.0,0.8571428571428599,3.4980000000000007,2.862,3.4630200000000007,3.17,3.4980000000000007,3.4630200000000007,3.21,3.5200000000000005,3.4848000000000003,3.23,3.4760000000000004,3.4412400000000005,1418128.0,1478410.0,1218279.3333333333
20191016,89,89,600968XSHG20191016,0,351461,3.13,600968.XSHG,3.1,3.11,20200210010341,0.0,109228760,3.1,3.09,1500,1016510.4375,186510.421875,2,3.125965701416566,3.129363269631366,3.154124466367544,3.178920970756248,3.117654016165615,3.158037285218221,3.193229213446746,3.149561882279163,3.188524808655576,3.117700878895968,2.887687166252888,3.143332107277699,3.1828273023068383,3.173529238806121,2.835110878189028,3.218789180625895,3.23278571226876,3.271155799802641,3.268735115970305,2.920164204534699,3.031286898259338,3.044468097961842,3.080603034765593,3.078323361641937,2.750057551843358,3.16,-1.524777636594665,-4.196798318808336,-18.07304785894208,43.87052868013104,40.4621627596124,50.6872605211683,70.83333333333323,52.38095238095242,42.8571428571429,0.977198697068412,-4.024767801857582,31.11111111111113,-0.04031422116381498,-0.014132249202591984,3.196353824623161,3.1519389393244808,3.148,3.116000000000001,3.194,3.243,3.23425,3.308166666666666,-0.009999999999999787,0.02000000000000001,0.01000000000000023,0.01821613910841534,3.206500000000001,3.434482455465328,2.978517544534673,124.9999999999997,-7830323,-0.02059080197657532,0.04407226475471149,0.5454471480765214,0.6521739130434795,1.021276595744681,50.0,3.16,-0.006703281958067409,34.88372093023259,48.3057930201965,38.75797979935309,3.206500000000001,3.114,3.146,3.1,-0.037348760697384326,3.026162285559007,552156.3333333334,552964.0,-0.06000000000000005,709064.0,752044.0,-0.009999999999999787,739205.0,0.5,0.25000000000000555,0.24999999999999445,3.4100000000000006,2.79,3.3759000000000006,3.13,3.4100000000000006,3.3759000000000006,3.17,3.4980000000000007,3.4630200000000007,3.21,3.5200000000000005,3.4848000000000003,1104312.6666666667,1418128.0,1478410.0
20191017,90,90,600968XSHG20191017,0,438133,3.15,600968.XSHG,3.14,3.1,20200210010341,1.2903225806,136833552,3.1,3.09,1500,1016510.4375,186510.421875,3,3.130643800944377,3.132022452223524,3.152241204185204,3.175382700687498,3.128827008082808,3.155782624565944,3.18979507064373,3.149146148267025,3.184792131066686,3.118575354233382,2.894326977667286,3.142726269590845,3.178748511610949,3.171893666181433,2.842639004653497,3.223926120417264,3.233042855492622,3.267636199821437,3.267050476166875,2.927918174793102,3.036124598839558,3.04471026196878,3.077288460026013,3.07673685619599,2.757359834513892,3.2,-0.1272264631043258,-2.792396755618842,-1.12218023588704,47.58035245342072,42.83489265754852,57.07127204516513,54.16666666666657,44.44444444444444,59.37499999999999,1.618122977346287,-0.3174603174603107,35.16483516483517,-0.04048926119713785,-0.00756564338860248,3.1921794672436676,3.1501021794284068,3.144,3.12,3.1835,3.241666666666667,3.23425,3.297499999999999,0.040000000000000036,0.009999999999999787,0.01000000000000023,0.01915922519840918,3.194,3.411372951399202,2.976627048600798,94.11764705882288,-7392190,-0.02786719833692967,-0.02422900015675249,0.7960961627597154,0.6576576576576583,0.9368421052631574,50.0,3.11,-0.00726790709336593,42.8571428571429,43.87052868013104,40.4621627596124,3.194,3.116000000000001,3.148,3.1,-0.03829446612095964,3.0298946696390394,447519.3333333333,351461.0,-0.009999999999999787,552156.3333333334,552964.0,-0.06000000000000005,709064.0,0.16666666666666297,0.16666666666667038,0.6666666666666666,3.4100000000000006,2.79,3.3759000000000006,3.15,3.4100000000000006,3.3759000000000006,3.13,3.4100000000000006,3.3759000000000006,3.17,3.4980000000000007,3.4630200000000007,895038.6666666666,1104312.6666666667,1418128.0
20191018,91,91,600968XSHG20191018,0,329760,3.14,600968.XSHG,3.08,3.14,20200210010341,-1.9108280255,102295920,3.14,3.08,1500,1016510.4375,186510.421875,1,3.1137625339629182,3.119016839167644,3.142609043627177,3.166711546079544,3.104413504041403,3.1463097964952,3.182711517698973,3.146139793994546,3.176731197907709,3.117062595243838,2.899213109833937,3.1313214933016003,3.1693438914575247,3.167411048318924,2.848499769970694,3.206750746944842,3.22201688176669,3.258566085552728,3.262433379768491,2.933954763069816,3.019949732559706,3.034326577974455,3.068746701928297,3.072388716869356,2.763044776871573,3.18,-1.282051282051283,-4.484277119642735,-13.48148148148154,40.05356830228053,41.90778453912585,36.34513582858986,74.9999999999999,20.0,47.22222222222222,-2.531645569620255,0.0,34.78260869565219,-0.0410603958649125,-0.010013091535035587,3.18386987707747,3.139317228747113,3.12,3.12,3.164,3.236,3.22925,3.2885,-0.06000000000000005,0.0,0.0,0.01980857584775984,3.1835,3.360858394219163,3.006141605780837,38.27160493827142,-7721950,-0.1270364719025701,-0.07745183511974991,0.90556331588853,0.4871794871794874,0.7399999999999997,33.33333333333333,3.1,-0.001400320266583002,59.37499999999999,47.58035245342072,42.83489265754852,3.1835,3.12,3.144,3.14,-0.03954610256283909,3.0315374673557924,373118.0,438133.0,0.040000000000000036,447519.3333333333,351461.0,-0.009999999999999787,552156.3333333334,0.0,0.0,1.0,3.4540000000000006,2.826,3.4194600000000004,3.14,3.4540000000000006,3.4194600000000004,3.15,3.4100000000000006,3.3759000000000006,3.13,3.4100000000000006,3.3759000000000006,746236.0,895038.6666666666,1104312.6666666667
20191021,92,92,600968XSHG20191021,0,257427,3.09,600968.XSHG,3.07,3.08,20200210010341,-0.3246753247,78873840,3.08,3.05,1500,1016510.4375,186510.421875,2,3.0991750226419454,3.106762629375733,3.13292783781022,3.15791958734504,3.087206752020702,3.1367710719333,3.175439806879685,3.142829368168696,3.168521105760962,3.115217003273491,2.903707501680412,3.120172130883127,3.15988256846157,3.162659289864341,2.853968911452899,3.191867164629895,3.211122903263656,3.249378839309611,3.257539068560272,2.939587978796486,3.005933155039804,3.024067200160918,3.060094635077983,3.067779511168411,2.768349844109312,3.1,-0.903808908973532,-4.68798509779571,-33.67697594501735,33.36904553485368,39.06153820436846,21.98406019582413,80.0,21.05263157894735,48.57142857142853,-4.062500000000012,-0.967741935483879,34.78260869565217,-0.04191581436459728,-0.011577486553749045,3.1754350713680277,3.1286530397090955,3.098,3.119,3.1475,3.229333333333333,3.2255,3.277499999999999,-0.010000000000000231,0.009999999999999787,0.02000000000000001,0.01981280614514973,3.164,3.308896514795905,3.019103485204095,22.72727272727238,-7979377,-0.2237251797363206,-0.1753808258194454,0.7115447248437574,0.5087719298245614,0.7373737373737367,16.66666666666666,3.14,-0.00456907734219715,47.22222222222222,40.05356830228053,41.90778453912585,3.164,3.12,3.12,3.08,-0.04099328838205772,3.0327985339998644,341773.3333333333,329760.0,-0.06000000000000005,373118.0,438133.0,0.040000000000000036,447519.3333333333,0.24999999999999445,0.5,0.25000000000000555,3.3880000000000003,2.7720000000000002,3.3541200000000004,3.09,3.3880000000000003,3.3541200000000004,3.14,3.4540000000000006,3.4194600000000004,3.15,3.4100000000000006,3.3759000000000006,683546.6666666666,746236.0,895038.6666666666
20191022,93,93,600968XSHG20191022,0,211081,3.1,600968.XSHG,3.09,3.07,20200210010341,0.6514657979999999,65101264,3.07,3.07,1500,1016510.4375,186510.421875,2,3.096116681761297,3.102571972031799,3.127204126102191,3.151745079404582,3.088603376010351,3.130924687941638,3.169927561274544,3.140532439117884,3.162481020702427,3.114228101184334,2.908609935846717,3.1146862889043763,3.153227085750944,3.159114934261202,2.859796839565174,3.188811443086597,3.205955102670264,3.243028473661076,3.253888382289039,2.945590744752129,3.003055436693203,3.019200436495296,3.054114193641984,3.064341486233366,2.774002934378218,3.1,-0.1937984496124104,-3.983593313032133,-22.40182872071193,29.65343776397653,35.92550472423782,17.10930384345396,70.0,46.15384615384608,51.35135135135131,-2.830188679245293,0.3246753246753177,36.17021276595745,-0.04248995107264196,-0.008650945544868296,3.169106547562989,3.1227064182153885,3.096,3.121,3.137,3.220666666666666,3.22325,3.267,0.020000000000000018,0.01000000000000023,0.0,0.01948074833546631,3.1475,3.276201204345569,3.018798795654431,67.27272727272629,-8190458,-0.2309637957354745,-0.2273444877358975,0.8642545842466,0.5714285714285714,0.8333333333333325,33.33333333333333,3.08,-0.006843347997478239,48.57142857142853,33.36904553485368,39.06153820436846,3.1475,3.119,3.098,3.07,-0.04207465657516626,3.034673991901508,266089.3333333333,257427.0,-0.010000000000000231,341773.3333333333,329760.0,-0.06000000000000005,373118.0,0.33333333333333826,0.0,0.6666666666666617,3.3770000000000002,2.763,3.34323,3.1,3.3770000000000002,3.34323,3.09,3.3880000000000003,3.3541200000000004,3.14,3.4540000000000006,3.4194600000000004,532178.6666666666,683546.6666666666,746236.0
20191023,94,94,600968XSHG20191023,0,219118,3.1,600968.XSHG,3.08,3.09,20200210010341,-0.3236245955,67594600,3.09,3.07,1500,1016510.4375,186510.421875,2,3.0907444545075315,3.096928979023849,3.120910242621898,3.14522279945871,3.084301688005175,3.124559101948933,3.1641257831278,3.137900593938844,3.15613632680224,3.112885822706517,2.913120200692856,3.1083796909217627,3.1462530775841873,3.155255669175291,2.865233954637638,3.183340962057732,3.199854174912033,3.236301952360022,3.249913339250549,2.951190973276768,2.997903624462136,3.013454902587061,3.047779508533224,3.060597999100032,2.77927693599851,3.14,-0.3880983182406213,-4.210984636437138,-29.91985752448749,25.32451406487328,32.3918411711163,11.18985985238725,74.9999999999999,42.85714285714285,51.35135135135138,-0.6451612903225812,0.0,26.50602409638555,-0.04292038957428516,-0.006872329527600002,3.1625060625583226,3.1161362000284063,3.092,3.12,3.128,3.210999999999999,3.22,3.256833333333333,-0.009999999999999787,0.01000000000000023,0.01000000000000023,0.01851302673667676,3.137,3.25474548823628,3.01925451176372,72.54901960784251,-7971340,-0.2221216297622174,-0.226542712748846,0.8952596981258936,0.6100000000000001,0.8720930232558136,33.33333333333333,3.07,-0.004593093664357478,51.35135135135131,29.65343776397653,35.92550472423782,3.137,3.121,3.096,3.09,-0.04293369776611626,3.036160090527688,229208.66666666666,211081.0,0.020000000000000018,266089.3333333333,257427.0,-0.010000000000000231,341773.3333333333,0.33333333333333826,0.33333333333333826,0.3333333333333235,3.399,2.781,3.36501,3.1,3.399,3.36501,3.1,3.3770000000000002,3.34323,3.09,3.3880000000000003,3.3541200000000004,458417.3333333333,532178.6666666666,683546.6666666666
20191024,95,95,600968XSHG20191024,0,300517,3.11,600968.XSHG,3.09,3.09,20200210010341,0.3246753247,92893096,3.08,3.07,1500,1016510.4375,186510.421875,2,3.0904963030050205,3.095196734267887,3.116788876938978,3.140202544962464,3.087150844002588,3.120239214205317,3.159343474538908,3.135817959419764,3.151048917048221,3.111988339463124,2.91777493225357,3.105037928935988,3.1408956416237883,3.152072465800886,2.870783733535474,3.183127308038487,3.196735234018937,3.231197004516209,3.246634639774913,2.956907245541538,2.99770241630809,3.010517647571232,3.042971936291964,3.05751029182686,2.78466022152941,3.08,0.2595717066839717,-3.840169291093538,-27.25816389402396,25.21634270991552,30.00000835071605,15.64901142831448,70.0,27.27272727272713,50.0,-0.3225806451612978,0.6514657980456032,29.87012987012987,-0.04298082811724468,-0.003338078664895966,3.1571352431095585,3.1121152461778823,3.082,3.113,3.1195,3.199666666666666,3.2175,3.247333333333333,0.0,0.02000000000000001,0.02000000000000001,0.01695942385273098,3.128,3.229877377272877,3.026122622727124,59.99999999999937,-7670823,-0.1781916708675799,-0.2001566503148987,1.005303799321287,0.6326530612244902,0.9047619047619035,50.0,3.09,-0.003443508013145566,51.35135135135138,25.32451406487328,32.3918411711163,3.128,3.12,3.092,3.08,-0.04335095759922826,3.0379253334612066,243572.0,219118.0,-0.009999999999999787,229208.66666666666,211081.0,0.020000000000000018,266089.3333333333,0.5,0.5,0.0,3.3880000000000003,2.7720000000000002,3.3541200000000004,3.11,3.3880000000000003,3.3541200000000004,3.1,3.399,3.36501,3.1,3.3770000000000002,3.34323,487144.0,458417.3333333333,532178.6666666666
20191025,96,96,600968XSHG20191025,0,291000,3.1,600968.XSHG,3.09,3.08,20200210010341,0.0,89597136,3.09,3.06,1500,1016510.4375,186510.421875,2,3.0903308686700135,3.093897550700915,3.113217026680448,3.135638677238604,3.088575422001294,3.116459312429652,3.154869701988011,3.1338258742276,3.14635284650605,3.111126051641041,2.922307170878477,3.1023037600385353,3.136048437659618,3.149044540639867,2.876196480855587,3.182984872025659,3.19418337328822,3.226578242181332,3.243515876859064,2.962482375281254,2.997568277538726,3.008114438921916,3.038622228073681,3.054573204420671,2.789910586429919,3.07,0.1945525291828724,-3.780282742729026,-45.12629784596359,27.92200625105479,29.30734098416229,25.15133678483977,70.0,59.99999999999982,37.93103448275858,-1.592356687898098,0.0,34.32835820895522,-0.04270822756449296,-0.00015744628351563317,3.15216226213848,3.1087129006120544,3.084,3.102,3.113,3.188,3.21625,3.237666666666667,0.009999999999999787,0.01000000000000023,0.02000000000000001,0.01481642223460801,3.1195,3.21095490692139,3.02804509307861,71.42857142857059,-7961823,-0.1306674355735075,-0.1544295532205437,0.978190474094754,0.6562500000000007,0.8705882352941173,33.33333333333333,3.09,-0.0004835083436762616,50.0,25.21634270991552,30.00000835071605,3.1195,3.113,3.082,3.09,-0.04337063838466772,3.0396326995772327,270211.6666666667,300517.0,0.0,243572.0,219118.0,-0.009999999999999787,229208.66666666666,0.25000000000000555,0.5,0.24999999999999445,3.399,2.781,3.36501,3.1,3.399,3.36501,3.11,3.3880000000000003,3.3541200000000004,3.1,3.399,3.36501,540423.3333333334,487144.0,458417.3333333333
20191028,97,97,600968XSHG20191028,0,440719,3.11,600968.XSHG,3.11,3.09,20200210010341,0.6472491909,136455520,3.09,3.07,1500,1016510.4375,186510.421875,3,3.096887245780009,3.097923163025686,3.112788089789721,3.133307888398732,3.099287711000647,3.115651898375946,3.151974882504914,3.132789966652488,3.143556473697892,3.111081892753158,2.927246455855359,3.103703076395165,3.1335676340729877,3.147139928901338,2.881969407254214,3.189756581350439,3.195840941781272,3.224361266735491,3.241554126768378,2.96842848947184,3.003945518359151,3.009675450027022,3.036534396828569,3.052725731034298,2.795510325036587,3.09,0.5821474773609392,-3.091113049981309,-32.30769230769426,38.61467083403653,32.4097842674537,51.02444396720219,60.0,83.33333333333358,33.33333333333329,0.9740259740259676,-1.582278481012667,38.46153846153847,-0.0418247457213211,0.0051878762839543124,3.1490391316097037,3.1089109159025075,3.092,3.095,3.107,3.178,3.214,3.228333333333333,0.020000000000000018,0.0,0.02000000000000001,0.01453026882402337,3.113,3.187054034326295,3.038945965673706,139.9999999999988,-7521104,-0.04938159781547425,-0.0900245166944909,0.9006300151261035,0.681818181818182,0.5257731958762883,50.0,3.08,0.002180804422013877,37.93103448275858,27.92200625105479,29.30734098416229,3.113,3.102,3.084,3.09,-0.042722153849173425,3.041939824181258,344078.6666666667,291000.0,0.009999999999999787,270211.6666666667,300517.0,0.0,243572.0,0.0,0.5,0.5,3.399,2.781,3.36501,3.11,3.399,3.36501,3.1,3.399,3.36501,3.11,3.3880000000000003,3.3541200000000004,688157.3333333334,540423.3333333334,487144.0
20191029,98,98,600968XSHG20191029,0,414502,3.12,600968.XSHG,3.06,3.12,20200210010341,-1.6077170418,127637904,3.11,3.06,1500,1016510.4375,186510.421875,1,3.0845914971866724,3.088442372269264,3.105749677817758,3.126643534907938,3.079643855500324,3.108695411078953,3.1460410191175,3.129625185493684,3.137129052644208,3.109078681272642,2.930739970174955,3.0957570625051347,3.1265611927327033,3.142889200662248,2.886365224359049,3.17710438756696,3.18783349782104,3.21745066990354,3.237175876682115,2.97295618108982,2.992030345572767,3.002134459113018,3.030026359035372,3.04860252464238,2.799774267628276,3.08,-0.8425145819831434,-4.577772234002765,-107.8556263269612,29.07644722269109,31.2986719191995,24.63199782967429,94.44444444444431,33.33333333333333,29.99999999999997,-0.3257328990227944,-4.375000000000004,35.71428571428573,-0.04130708264010056,0.002663476927411229,3.1424436403793554,3.101386159609814,3.086,3.091,3.1025,3.168,3.208750000000001,3.219,-0.06000000000000005,0.0,0.0,0.01423298862161984,3.107,3.180993242934744,3.033006757065257,82.60869565217392,-7935606,-0.08953086590831771,-0.06945623186189598,0.5057552605924062,0.7500000000000003,0.5555555555555556,50.0,3.09,0.00706785474537483,33.33333333333329,38.61467083403653,32.4097842674537,3.107,3.095,3.092,3.11,-0.042389219233247025,3.042531961093348,382073.6666666667,440719.0,0.020000000000000018,344078.6666666667,291000.0,0.009999999999999787,270211.6666666667,0.0,0.0,1.0,3.4210000000000003,2.799,3.3867900000000004,3.12,3.4210000000000003,3.3867900000000004,3.11,3.399,3.36501,3.1,3.399,3.36501,764147.3333333334,688157.3333333334,540423.3333333334
20191030,99,99,600968XSHG20191030,0,431891,3.06,600968.XSHG,3.02,3.06,20200210010341,-1.3071895425,131184464,3.06,3.02,1500,1016510.4375,186510.421875,2,3.0630609981244485,3.071331779201948,3.094316387442057,3.116948668098125,3.049821927750162,3.097608484694084,3.137909340464759,3.124858873080916,3.128119125517731,3.105585399654107,2.933088918328246,3.0819830511405653,3.1164125077105416,3.136894605507992,2.889664848448948,3.154936258377973,3.17379104367176,3.207274415627012,3.231001443673231,2.976354793902416,2.971153563715179,2.98891001200156,3.020442896270099,3.042787767342752,2.802974902995479,3.09,-1.756668835393618,-5.742821473158583,-234.5299145299096,19.38429814846073,27.32721399561991,3.498466454142366,100.0,24.99999999999991,34.61538461538458,-2.265372168284784,-5.031446540880506,35.7142857142857,-0.04158987386717537,-0.0033908958099425623,3.133373741091996,3.088865211977535,3.074,3.083,3.0995,3.157,3.203,3.210333333333334,-0.040000000000000036,0.0,0.0,0.01426716935223296,3.1025,3.184347419018562,3.020652580981438,44.26229508196705,-7503715,-0.2189463462321605,-0.1542386060702391,0.5655617798969226,0.6951219512195127,0.6746987951807228,33.33333333333333,3.12,0.004141304649764324,29.99999999999997,29.07644722269109,31.2986719191995,3.1025,3.091,3.086,3.06,-0.042813081209489845,3.041793208270615,429037.3333333333,414502.0,-0.06000000000000005,382073.6666666667,440719.0,0.020000000000000018,344078.6666666667,0.0,0.0,1.0,3.3660000000000005,2.754,3.3323400000000003,3.06,3.3660000000000005,3.3323400000000003,3.12,3.4210000000000003,3.3867900000000004,3.11,3.399,3.36501,858074.6666666666,764147.3333333334,688157.3333333334
20191031,100,100,600968XSHG20191031,0,605138,3.04,600968.XSHG,2.96,3.02,20200210010341,-1.9867549669,180950048,3.02,2.96,1500,1016510.4375,186510.421875,2,3.028707332082966,3.043498834401461,3.076407535783117,3.102680607361932,3.004910963875081,3.080407424107323,3.12643131849929,3.117691095990441,3.11518688509329,3.099876168295122,2.933797104688029,3.0598043145695537,3.1015160784047757,3.12826560036126,2.891401518857616,3.119557505585316,3.151065399367804,3.192181614138725,3.222113568372098,2.978143564423344,2.937835709143453,2.96750819163764,3.006229287101517,3.034417632350422,2.804659473291887,3.09,-2.887139107611537,-7.511561054868184,-240.734091362455,12.92286543230715,22.52576447451566,-6.282932652109864,100.0,11.76470588235296,28.12499999999997,-3.8961038961039,-4.516129032258068,32.00000000000001,-0.04322202318585421,-0.013885385267417671,3.120531241751848,3.069039794750222,3.048,3.065,3.0925,3.144,3.1975,3.202666666666667,-0.06000000000000005,0.02000000000000001,0.0,0.01505904402945795,3.0995,3.201455872807798,2.997544127192201,23.80952380952394,-6898577,-0.4330813187538611,-0.3260138324930107,0.5548688910224854,0.6987951807228922,0.6987951807228913,33.33333333333333,3.06,-0.002262329816598491,34.61538461538458,19.38429814846073,27.32721399561991,3.0995,3.083,3.074,3.02,-0.044548754367917054,3.039111463737152,483843.6666666667,431891.0,-0.040000000000000036,429037.3333333333,414502.0,-0.06000000000000005,382073.6666666667,0.25,0.0,0.75,3.3220000000000005,2.718,3.2887800000000005,3.04,3.3220000000000005,3.2887800000000005,3.06,3.3660000000000005,3.3323400000000003,3.12,3.4210000000000003,3.3867900000000004,967687.3333333334,858074.6666666666,764147.3333333334
20191101,101,101,600968XSHG20191101,0,358426,2.98,600968.XSHG,2.96,2.94,20200210010341,0.0,106015728,2.96,2.92,1500,1016510.4375,186510.421875,2,3.0058048880553105,3.022624125801096,3.060886531012035,3.089709643056302,2.98245548193754,3.065356496093908,3.115693814079981,3.110834961382161,3.103249432393806,3.09439082836198,2.93448665456466,3.0416580755569074,3.0880383566519396,3.120057522294857,2.893095308515452,3.09597167039021,3.132471690391839,3.178526222315988,3.213659247963703,2.979888167770916,2.915623806095635,2.949997611339888,2.993369354996611,3.026455796626012,2.806302449259988,3.11,-2.051621442753139,-7.326236693800915,-205.4069852403906,15.28191028820477,20.11114641241203,5.623438039790251,83.99999999999999,11.76470588235296,17.8571428571428,-4.207119741100319,-4.516129032258068,35.82089552238807,-0.04551585231689924,-0.01892294812715925,3.1086400386591184,3.052264441711727,3.022,3.053,3.0865,3.127,3.19025,3.196,0.020000000000000018,0.02000000000000001,0.02000000000000001,0.01513801910843303,3.0925,3.209679349716578,2.975320650283422,16.66666666666645,-7257003,-0.5644082744360497,-0.4987447965949554,0.7846940807347884,0.7228915662650608,0.6627906976744178,16.66666666666666,3.02,-0.01305719454943069,28.12499999999997,12.92286543230715,22.52576447451566,3.0925,3.065,3.048,2.96,-0.04691412288381196,3.0365176452539666,465151.6666666667,605138.0,-0.06000000000000005,483843.6666666667,431891.0,-0.040000000000000036,429037.3333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.2560000000000002,2.664,3.22344,2.98,3.2560000000000002,3.22344,3.04,3.3220000000000005,3.2887800000000005,3.06,3.3660000000000005,3.3323400000000003,930303.3333333334,967687.3333333334,858074.6666666666
20191104,102,102,600968XSHG20191104,0,220347,2.98,600968.XSHG,2.96,2.96,20200210010341,0.0,65411636,2.96,2.96,1500,1016510.4375,186510.421875,2,2.990536592036874,3.006968094350822,3.047434993543763,3.077917857323911,2.97122774096877,3.052186934082169,3.105649051881273,3.104276919582936,3.092230245286589,3.089120599798765,2.935158058391905,3.0268111527283783,3.075844227446993,3.112249838280473,2.894747276206429,3.08024778026014,3.117258655775141,3.166171344000181,3.205617333428889,2.981589694492621,2.900815870730423,2.935670772914453,2.981734178330268,3.01888234313206,2.807904857920235,3.06,-1.069518716577541,-7.175112895133021,-144.3970531213649,16.85460685880318,19.02563322787574,12.51255412065805,82.60869565217389,0.0,22.72727272727267,-4.207119741100319,-5.732484076433126,40.0,-0.04800042338770448,-0.02023300851789174,3.0976296654251096,3.0380699122176154,2.992,3.042,3.0805,3.112333333333333,3.1825,3.191166666666667,0.0,0.02000000000000001,0.0,0.0145107631880175,3.0865,3.2160337793782,2.956966220621801,18.18181818181795,-7477350,-0.5971452943567996,-0.5807767843964247,0.6201317731075485,0.7820512820512822,0.7160493827160481,16.66666666666666,2.94,-0.01835063304836029,17.8571428571428,15.28191028820477,20.11114641241203,3.0865,3.053,3.022,2.96,-0.04944324894854842,3.0340088699997376,394637.0,358426.0,0.020000000000000018,465151.6666666667,605138.0,-0.06000000000000005,483843.6666666667,1.0,0.0,0.0,3.2560000000000002,2.664,3.22344,2.98,3.2560000000000002,3.22344,2.98,3.2560000000000002,3.22344,3.04,3.3220000000000005,3.2887800000000005,789274.0,930303.3333333334,967687.3333333334
20191105,103,103,600968XSHG20191105,0,352459,2.99,600968.XSHG,2.97,2.97,20200210010341,0.3378378378,104618008,2.96,2.94,1500,1016510.4375,186510.421875,2,2.983691061357916,2.997726070763116,3.037110327737928,3.068107143021737,2.970613870484385,3.041913567321898,3.096897500146997,3.098438792644547,3.082827918726082,3.084449203728225,2.936074951592118,3.01648185223231,3.0657638248329935,3.105310821778988,2.896605368151949,3.073198520173427,3.106684354725116,3.155974073143021,3.198470146432357,2.983503529196508,2.894177247153616,2.925712450566371,2.972130923251194,3.012151497125618,2.80970720710739,3.02,-0.1344989912575806,-6.738679897004356,-118.4500533238528,19.56973790586882,19.20700145387344,20.2952108098596,78.26086956521729,9.090909090909275,27.27272727272733,-4.50160771704179,-3.571428571428567,38.98305084745765,-0.05020535565604324,-0.017815598648836556,3.088175616134361,3.0275976180302897,2.974000000000001,3.03,3.0755,3.101333333333332,3.173,3.186833333333334,0.0,0.02000000000000001,0.03000000000000025,0.01522339108511142,3.0805,3.218699131690471,2.942300868309529,21.95121951219503,-7124891,-0.5386007793617141,-0.5678730368592568,0.7349177234259616,0.7250000000000004,0.6829268292682922,16.66666666666666,2.96,-0.01987656856644196,22.72727272727267,16.85460685880318,19.02563322787574,3.0805,3.042,2.992,2.96,-0.051670198779652995,3.0319102185243367,310410.6666666667,220347.0,0.0,394637.0,358426.0,0.020000000000000018,465151.6666666667,0.39999999999999825,0.6000000000000018,0.0,3.2560000000000002,2.664,3.22344,2.99,3.2560000000000002,3.22344,2.98,3.2560000000000002,3.22344,2.98,3.2560000000000002,3.22344,620821.3333333334,789274.0,930303.3333333334
