time high#close_EMA_20#0&close_EMA_20#close_EMA_50#1&3&cross&cross&times close_EMA_20#close_EMA_50#0&diff low#close_EMA_50#1&close_EMA_20#close_EMA_50#1&3&cross&cross&times high#close_EMA_20#1&close_EMA_20#close_EMA_50#0&1&cross&cross&times close_EMA_20#close_EMA_50#1&diff close_EMA_20#close_EMA_50#0&cross MACD#0#1&thre close_EMA_12#close_EMA_26#1&cross close_EMA_20#close_EMA_50#1&cross
20171024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171030 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171102 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171106 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171107 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171109 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171110 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171120 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20171121 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20171122 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20171123 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171124 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171127 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171128 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171129 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171130 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171201 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171204 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171205 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171206 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171207 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171208 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171211 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171212 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171213 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171214 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171215 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171218 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171219 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20171220 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20171221 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20171222 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20171225 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20171226 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20171227 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20171228 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20171229 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180102 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180103 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180104 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180105 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180108 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180109 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180110 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180111 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180112 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180115 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180116 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180117 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20180118 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180119 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180122 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180123 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180124 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180125 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180126 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180129 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180130 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180131 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180201 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180202 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180205 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180206 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180207 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180208 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180209 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180212 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180213 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180214 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180222 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180223 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180226 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180227 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180228 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180301 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180302 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180305 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180306 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180307 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180308 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180309 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180312 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180313 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20180314 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180315 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180316 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180319 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180320 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180321 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180322 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180323 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180326 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180327 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180328 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180329 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180330 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180402 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180403 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180404 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180409 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180410 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180411 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180412 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180413 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180416 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180417 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180418 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20180420 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20180423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20180424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20180425 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20180426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20180427 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180502 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180503 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180504 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180507 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180508 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180509 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180510 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180511 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180514 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180515 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180516 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180517 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180518 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180521 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180522 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180523 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180524 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180525 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180528 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180529 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180530 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180531 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180601 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20180604 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180605 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20180606 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180607 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180608 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180611 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180612 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180613 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180614 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180615 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180619 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180620 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180621 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180622 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180625 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20180626 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
20180627 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
20180628 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
20180629 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
20180702 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180703 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180704 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180705 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180706 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180709 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180710 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180711 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180712 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180713 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180716 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180717 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180718 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180719 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180720 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180723 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20180724 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20180725 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20180726 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20180727 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180730 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180731 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180801 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180802 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180803 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180806 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180807 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180808 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20180809 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180810 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180813 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180814 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180815 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180816 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180817 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180820 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180821 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180822 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180823 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180824 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180827 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180828 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180829 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20180830 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180831 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180903 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180904 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180905 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20180906 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180907 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180910 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180911 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180912 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180913 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180914 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180917 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180918 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180919 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20180920 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20180921 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20180925 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20180926 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20180927 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20180928 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20181009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20181010 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20181011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20181012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20181015 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181016 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181017 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181018 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181019 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181022 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0
20181023 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181024 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181025 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181026 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181029 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181030 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181031 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181101 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181102 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181105 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181106 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181107 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181108 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181109 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20181112 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20181113 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20181114 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20181115 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20181116 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0
20181119 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20181120 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20181121 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20181122 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20181123 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20181126 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20181127 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20181128 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20181129 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20181130 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20181203 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0
20181204 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20181205 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20181206 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20181207 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20181210 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181211 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181212 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181213 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181214 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181217 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181218 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20181219 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20181220 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20181221 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20181224 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20181225 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20181226 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20181227 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20181228 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20190102 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20190103 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20190104 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20190107 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190108 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190109 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190110 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190111 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20190114 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190115 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190116 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190117 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190118 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190121 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20190122 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0
20190123 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0
20190124 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0
20190125 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0
20190128 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0
20190129 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0
20190130 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0
20190131 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0
20190201 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0
20190211 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20190212 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
20190213 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20190214 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20190215 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0
20190218 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
20190219 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
20190220 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20190221 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20190222 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20190225 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
20190226 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190227 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190228 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190301 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190304 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190305 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190306 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190307 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190308 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190311 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190312 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190313 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190314 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190315 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20190318 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20190319 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20190320 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20190321 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
